timestamp,AP.Campus Wide WIFI Count,Campus_Total_Electricity_Demand,AP.HARING_Total_Count,Haring_Hall_TOTAL/Electricity_Demand
7/1/2019 0:00,1229.25,23423.91624,0,168.5403133
7/1/2019 0:10,1223,23316.22218,0,168.2111749
7/1/2019 0:20,1222.5,23306.72453,0,166.5710324
7/1/2019 0:30,1200.5,23272.44507,0,167.8952271
7/1/2019 0:40,1190.5,23245.64633,0,167.3986197
7/1/2019 0:50,1176.5,23080.52291,0,166.2242866
7/1/2019 1:00,1172.75,22883.7797,0,163.5499134
7/1/2019 1:10,1165.5,22866.07993,0,166.7254219
7/1/2019 1:20,1153.5,22924.62338,0,166.3819546
7/1/2019 1:30,1151.25,22862.10218,0,169.1792375
7/1/2019 1:40,1130.75,22867.26347,0,164.7631073
7/1/2019 1:50,1116.75,22820.73982,0,163.9924515
7/1/2019 2:00,1127.5,22450.77393,0,167.2620965
7/1/2019 2:10,1124.5,20422.73555,0,165.8422103
7/1/2019 2:20,1124.25,20028.07858,0,163.174266
7/1/2019 2:30,1116.75,20398.41588,0,168.5002738
7/1/2019 2:40,1097.5,20514.37104,0,167.9793288
7/1/2019 2:50,1093.5,20492.01477,0,163.943179
7/1/2019 3:00,1086.25,20506.76274,0,165.5876935
7/1/2019 3:10,1092,20384.56025,0,159.999682
7/1/2019 3:20,1092.75,20702.649,0,163.6084791
7/1/2019 3:30,1092,21230.17524,0,160.3608277
7/1/2019 3:40,1098,21215.42743,0,171.2731977
7/1/2019 3:50,1105.25,21103.08457,0,165.5067175
7/1/2019 4:00,1108.5,20737.9438,0,159.5157182
7/1/2019 4:10,1106,20508.64284,0,161.0523584
7/1/2019 4:20,1101.25,20526.89137,0,165.4322558
7/1/2019 4:30,1107.5,20306.43866,0,160.6657939
7/1/2019 4:40,1110.25,20171.51724,0,159.7946878
7/1/2019 4:50,1119,20201.19717,0,163.0509781
7/1/2019 5:00,1124.5,20689.16078,0,160.8243012
7/1/2019 5:10,1137.75,20869.79782,0,163.0964566
7/1/2019 5:20,1143.5,20853.79621,0,162.4562956
7/1/2019 5:30,1151.5,21049.68592,0.01170585,161.6650607
7/1/2019 5:40,1175,21026.4618,0.94507126,160.64157
7/1/2019 5:50,1216.5,20900.18675,0.04340873,161.0240139
7/1/2019 6:00,1268,21491.55937,0,161.2329376
7/1/2019 6:10,1309.75,21571.59295,0.011539294,159.6456804
7/1/2019 6:20,1356.5,21611.01573,0.956391525,164.725668
7/1/2019 6:30,1444.5,21928.66851,1.011433786,161.1337793
7/1/2019 6:40,1543.75,22218.8913,1.956192875,159.2460233
7/1/2019 6:50,1618,22385.55924,2.093431339,165.2993353
7/1/2019 7:00,1750,23015.97587,3.952715013,163.0341315
7/1/2019 7:10,1901,23058.32969,4.967249221,160.1751436
7/1/2019 7:20,2073.5,23158.06301,5.978478813,169.0265062
7/1/2019 7:30,2294,23592.60812,8.683992009,173.3639812
7/1/2019 7:40,2628.5,23351.89311,5.266390965,169.2346397
7/1/2019 7:50,3212.25,23976.80076,12.58937748,170.5296187
7/1/2019 8:00,4156.25,24562.60319,8.277775658,176.0660959
7/1/2019 8:10,5036.25,24814.67671,12.76630524,176.5937893
7/1/2019 8:20,5572.25,25253.45045,12.06650733,182.0058706
7/1/2019 8:30,6159.75,25381.25821,13.86681621,183.979582
7/1/2019 8:40,6720.5,25695.79887,10.2154993,187.6997746
7/1/2019 8:50,7383.75,25885.29222,14.58715098,187.0846462
7/1/2019 9:00,8328,26040.04746,18.78755184,187.9570932
7/1/2019 9:10,9014.25,26255.51383,16.17823452,184.7058902
7/1/2019 9:20,9537,26514.79272,19.81933969,181.107534
7/1/2019 9:30,10145.25,26780.02892,19.94642591,183.757624
7/1/2019 9:40,10793.5,26812.95902,15.55633802,184.15531
7/1/2019 9:50,11271,27140.65284,43.72940948,185.2763585
7/1/2019 10:00,12237.5,27270.6233,27.47094618,188.3478724
7/1/2019 10:10,12889.5,27451.8273,17.39317634,182.7047674
7/1/2019 10:20,13195.25,27664.47183,11.31605733,186.1901473
7/1/2019 10:30,13577,27824.3032,14.8065031,193.8043246
7/1/2019 10:40,13783.25,27971.68034,14.3607438,186.6168177
7/1/2019 10:50,14001,28913.48962,20.83629427,188.4875723
7/1/2019 11:00,14392.75,30293.02794,25.69746059,190.330877
7/1/2019 11:10,14655.25,30804.88669,19.4134516,184.8673687
7/1/2019 11:20,14698.75,30846.49815,20.93826282,182.8470037
7/1/2019 11:30,14813.5,30935.36386,21.04059508,186.5229691
7/1/2019 11:40,14919.25,31079.24984,25.0771789,186.9009151
7/1/2019 11:50,15026,31116.51768,49.63942761,186.7882065
7/1/2019 12:00,15058.5,31429.0596,36.59895029,185.610044
7/1/2019 12:10,15141.25,32565.53689,26.35734006,178.0009191
7/1/2019 12:20,14842,31958.76594,15.55492879,179.7339514
7/1/2019 12:30,14686,31224.6159,18.80223878,182.132264
7/1/2019 12:40,14572.25,31339.30046,18.05685923,182.9739107
7/1/2019 12:50,14541.25,31467.71047,19.02145815,180.9728693
7/1/2019 13:00,14750.75,31607.26617,25.74763085,189.4143561
7/1/2019 13:10,15021.5,31726.47017,33.54387094,190.6452383
7/1/2019 13:20,15032.5,31854.11595,20.36796022,184.6818209
7/1/2019 13:30,15177.5,31948.61922,26.74650264,190.9038714
7/1/2019 13:40,15488.75,31956.25168,44.8249606,185.6530196
7/1/2019 13:50,15819.25,32080.23769,112.7885611,187.1480819
7/1/2019 14:00,15945.5,32016.30853,133.0459055,191.9676709
7/1/2019 14:10,16140.5,32210.86758,124.3742769,203.783905
7/1/2019 14:20,15962.75,32356.25804,113.5454182,194.5677251
7/1/2019 14:30,15752.5,32547.05402,114.9040518,191.6120925
7/1/2019 14:40,15699.25,32412.8917,114.8312954,188.2702066
7/1/2019 14:50,15592,32681.46543,98.05316992,187.5476956
7/1/2019 15:00,15464.25,33275.29329,116.0981215,191.1794642
7/1/2019 15:10,15308.5,33292.61155,123.5593334,189.9271726
7/1/2019 15:20,15274.5,33224.3834,113.5156578,191.9457161
7/1/2019 15:30,15198.5,33139.7004,111.1428811,186.4416797
7/1/2019 15:40,15072.25,32979.49696,115.7200622,184.7865188
7/1/2019 15:50,14863.25,32776.3892,112.4485639,181.1109699
7/1/2019 16:00,14604.25,32534.206,138.5847449,177.6115385
7/1/2019 16:10,14349,32935.3859,135.0227618,192.0143099
7/1/2019 16:20,13806,32765.98692,111.2581728,187.9915387
7/1/2019 16:30,13287.5,33528.19744,112.799001,183.113475
7/1/2019 16:40,12820,34391.65885,107.2876425,180.6547016
7/1/2019 16:50,12303,34421.40965,106.1809774,187.418306
7/1/2019 17:00,11756.75,33854.57396,120.1867195,181.4719843
7/1/2019 17:10,10963.75,33815.34158,112.6217008,186.7178289
7/1/2019 17:20,10292.25,33587.25483,28.36682581,180.2768467
7/1/2019 17:30,9401.5,33439.31567,15.00375498,180.0141794
7/1/2019 17:40,8543.75,33120.0794,17.78325324,183.0656933
7/1/2019 17:50,7989,33072.22723,16.17704142,178.4931895
7/1/2019 18:00,7388.75,32586.32253,24.60954271,190.5150653
7/1/2019 18:10,6623.75,32274.32706,31.54721925,182.903626
7/1/2019 18:20,6086.5,32100.70808,15.72712426,192.510544
7/1/2019 18:30,5472.75,31841.11145,11.09187211,183.0538882
7/1/2019 18:40,4907.5,31747.05057,4.352874561,186.9654517
7/1/2019 18:50,4496.75,31410.11801,4.025046904,183.9509545
7/1/2019 19:00,4105.5,31090.0757,6.856616272,187.5390197
7/1/2019 19:10,3834.25,30951.81634,7.924510478,182.5168004
7/1/2019 19:20,3697.5,30800.68962,5.15189714,172.760467
7/1/2019 19:30,3502.5,30498.16559,5,181.2112034
7/1/2019 19:40,3318.75,30344.07001,5.008209576,172.0244328
7/1/2019 19:50,3167,30003.18862,5.957238424,170.2631055
7/1/2019 20:00,3040,29421.01413,7.113213883,172.8367255
7/1/2019 20:10,2934.75,29559.21786,10.8071054,179.3577272
7/1/2019 20:20,2833.5,29391.37181,4.350724682,170.698054
7/1/2019 20:30,2742.5,29257.52648,3.043323405,174.6967356
7/1/2019 20:40,2680,29183.96932,2.059389046,176.6450064
7/1/2019 20:50,2619.25,29165.92829,2.932619732,172.2277243
7/1/2019 21:00,2527.25,28923.92832,1.103264215,175.2883135
7/1/2019 21:10,2443.5,28833.06841,1,174.6335093
7/1/2019 21:20,2323.25,28779.65413,0.992240133,169.1445308
7/1/2019 21:30,2228.5,28638.55495,0.059782435,172.2017956
7/1/2019 21:40,2193.75,28418.89163,0.947826586,170.179861
7/1/2019 21:50,2260,28250.5937,1.007632623,172.5043334
7/1/2019 22:00,2212.25,27688.13021,1.940003521,171.9460086
7/1/2019 22:10,2044,27573.88003,1.052514702,171.1914771
7/1/2019 22:20,1868.75,27545.09667,1,168.9615172
7/1/2019 22:30,1776.25,27671.38851,1,169.5180211
7/1/2019 22:40,1741,27701.92128,1,169.2762544
7/1/2019 22:50,1711.75,27421.88319,0.992579496,170.6871296
7/1/2019 23:00,1690.25,27152.50664,0.052940511,174.746785
7/1/2019 23:10,1643,26759.0084,0,169.7534921
7/1/2019 23:20,1565.75,26522.88498,0,167.872138
7/1/2019 23:30,1549.25,26383.97907,0,169.4088567
7/1/2019 23:40,1530.5,26344.03931,0,167.859808
7/1/2019 23:50,1505.25,26168.43429,0,169.5111358
7/2/2019 0:00,1491.5,25723.04078,0,172.3999308
7/2/2019 0:10,1478.5,25623.56536,0,172.4660881
7/2/2019 0:20,1458.75,25560.77638,0,169.0991252
7/2/2019 0:30,1457.25,25327.37148,0,167.0679195
7/2/2019 0:40,1445.75,25264.48794,0,168.8584705
7/2/2019 0:50,1437.25,25216.68477,0,165.5107437
7/2/2019 1:00,1413.5,25091.08518,0,168.6306532
7/2/2019 1:10,1411,25006.03541,0,168.6324243
7/2/2019 1:20,1390.5,24910.53515,0,166.3544047
7/2/2019 1:30,1381,24641.54962,0,165.2132566
7/2/2019 1:40,1349.5,24414.2609,0,167.9349586
7/2/2019 1:50,1316.5,24273.33334,0,165.2948715
7/2/2019 2:00,1297.75,24254.4083,0,167.0026363
7/2/2019 2:10,1287.25,24410.67393,0,166.532433
7/2/2019 2:20,1268.5,24302.30956,0,167.9053522
7/2/2019 2:30,1272,24102.09359,0,168.4111159
7/2/2019 2:40,1280.25,23946.76051,0,169.3567892
7/2/2019 2:50,1268.75,23604.14455,0,165.3580498
7/2/2019 3:00,1256.25,22940.73398,0,166.4167744
7/2/2019 3:10,1255.75,20581.49919,0,168.1563024
7/2/2019 3:20,1250.25,20689.04955,0,168.9176725
7/2/2019 3:30,1259.75,20683.50669,0,169.0104705
7/2/2019 3:40,1270.25,20550.18515,0,162.9726513
7/2/2019 3:50,1270.75,20515.40518,0,166.5938269
7/2/2019 4:00,1263.5,20325.53836,0,167.740236
7/2/2019 4:10,1257.5,20358.45295,0,162.7347467
7/2/2019 4:20,1250.75,20320.73316,0,159.3955366
7/2/2019 4:30,1251.25,20469.65132,0,160.3333884
7/2/2019 4:40,1253.5,20623.45492,0,165.7217339
7/2/2019 4:50,1263,20641.31109,0,163.2783413
7/2/2019 5:00,1254.75,20858.42736,0,161.3406066
7/2/2019 5:10,1275.75,20857.72959,0,162.4847523
7/2/2019 5:20,1279.25,20927.94501,0,163.0792856
7/2/2019 5:30,1294.5,20954.93391,0.006010183,161.0094147
7/2/2019 5:40,1311.5,21178.04346,0.948982375,165.1155258
7/2/2019 5:50,1339.75,21210.33162,1.942919925,165.4084137
7/2/2019 6:00,1418,21630.22162,2.005929514,166.7109898
7/2/2019 6:10,1470.25,21661.73898,2.942754645,163.9093157
7/2/2019 6:20,1534.75,21648.90342,3.0117271,164.4260205
7/2/2019 6:30,1593,21947.22951,4.885097877,160.0526428
7/2/2019 6:40,1678.5,22102.15492,4.988414412,167.0856267
7/2/2019 6:50,1767.5,22339.68631,3.138368917,166.8260749
7/2/2019 7:00,1942.25,22924.32303,6.757478751,166.263696
7/2/2019 7:10,2161.25,23179.76565,5.121401146,167.8038181
7/2/2019 7:20,2386,23608.35169,5.941990124,168.6950669
7/2/2019 7:30,2657,24064.83339,6.016825976,169.7081433
7/2/2019 7:40,3086.5,24592.74159,8.83073468,173.597239
7/2/2019 7:50,3691,24919.70617,9.952707646,178.0081597
7/2/2019 8:00,4747.25,25696.79106,11.86650266,183.2946519
7/2/2019 8:10,5598.5,26024.37288,9.170406728,182.5903576
7/2/2019 8:20,6118.25,26386.19282,8.075018814,180.2269263
7/2/2019 8:30,6629.5,26687.6852,10.83436996,180.2295857
7/2/2019 8:40,7168.75,26626.85524,12.93037073,179.4600171
7/2/2019 8:50,7844,26997.63525,21.48427242,188.5980067
7/2/2019 9:00,8776,27271.02494,24.84884089,191.7661985
7/2/2019 9:10,9612.25,27569.97129,29.7245026,187.415844
7/2/2019 9:20,10231,27709.0376,33.76228572,187.7212788
7/2/2019 9:30,10905.5,28094.9956,34,188.1437561
7/2/2019 9:40,11466.25,28223.82848,34.10418486,187.1599934
7/2/2019 9:50,12127,28494.05587,52.73585874,185.7547952
7/2/2019 10:00,13314,28649.0191,40.8005756,193.3653248
7/2/2019 10:10,13967.5,28821.57529,33.43438508,185.3582237
7/2/2019 10:20,14295.75,29035.39695,35.76964789,186.755921
7/2/2019 10:30,14632.75,29041.23881,26.57604525,184.456602
7/2/2019 10:40,14816.5,29147.59444,21.33600075,184.5741398
7/2/2019 10:50,15078,29483.6429,27.57804954,187.468032
7/2/2019 11:00,15535.75,29564.2846,28.02966468,194.1219021
7/2/2019 11:10,15695.5,29561.93217,33.57323049,190.9628003
7/2/2019 11:20,15666.5,29796.43207,21.80222255,191.5647429
7/2/2019 11:30,15666,29820.7544,23.83239042,187.0167142
7/2/2019 11:40,15592,29941.43101,26.87892089,191.4201597
7/2/2019 11:50,15450,29980.91714,43.89540052,201.7788381
7/2/2019 12:00,15391,30145.88051,40.26513576,197.6142994
7/2/2019 12:10,15316.75,30099.31906,20.24827695,186.9234041
7/2/2019 12:20,15114.75,30038.29358,12.43264654,189.5152089
7/2/2019 12:30,14791.25,30166.81796,12.93875252,195.9468324
7/2/2019 12:40,14666.5,30331.72524,13,194.1012161
7/2/2019 12:50,14758.75,30366.82106,13.02331125,199.8579854
7/2/2019 13:00,15108.5,30734.98181,17.68792944,195.9889555
7/2/2019 13:10,15619,30758.67825,17.06618167,206.6744047
7/2/2019 13:20,15922,30859.07991,17.93371546,204.848838
7/2/2019 13:30,15990.5,30768.90117,17.0481375,194.3023178
7/2/2019 13:40,16034.75,30862.47945,14.20823775,207.5576406
7/2/2019 13:50,16082.5,31720.13544,18.82432162,203.062615
7/2/2019 14:00,16223.5,32384.71105,47.091112,187.4132349
7/2/2019 14:10,16605.5,32498.57802,39.55850299,191.1810868
7/2/2019 14:20,16571,32494.50718,25.8303759,196.361886
7/2/2019 14:30,16360.75,32524.05349,16.7287104,202.1122127
7/2/2019 14:40,16260.5,32755.84305,20.76567677,197.1066641
7/2/2019 14:50,16168.5,32361.9613,15.46248266,211.5447451
7/2/2019 15:00,16139.55804,32124.4353,33.72467012,188.2717577
7/2/2019 15:10,16310.67871,32236.31781,30.330853,188.2131707
7/2/2019 15:20,16196.33333,32294.32867,34.26165448,190.4238377
7/2/2019 15:30,15932.66667,32999.49765,35.99763173,190.8501369
7/2/2019 15:40,15721.75,35917.81217,42.56920551,190.4931273
7/2/2019 15:50,15304,36575.24174,45.96216166,186.8055782
7/2/2019 16:00,14910.75,36526.63426,80.5636989,181.7476813
7/2/2019 16:10,14398.25,36468.52033,63.22690258,185.405219
7/2/2019 16:20,13694.25,36480.36208,36.66850199,174.7547403
7/2/2019 16:30,12923.75,36193.06843,22.8024016,181.1244295
7/2/2019 16:40,12255.75,35956.37321,15.45154931,182.8787523
7/2/2019 16:50,11604.5,35893.46632,15.98339244,183.0996556
7/2/2019 17:00,10971,35561.128,27.25320849,174.8441999
7/2/2019 17:10,10225.25,35186.64973,33.52456447,177.117508
7/2/2019 17:20,9265.75,35216.24744,12.49310527,177.9266533
7/2/2019 17:30,8464.75,35240.02408,13.79104324,171.721752
7/2/2019 17:40,7793.5,35065.91101,10.27763145,168.4667353
7/2/2019 17:50,7199.25,34636.50326,14.71140391,179.2441438
7/2/2019 18:00,6747.5,34426.89302,23.42842177,174.8921905
7/2/2019 18:10,6187.75,33787.90559,26.74502958,168.6763354
7/2/2019 18:20,5639,33793.33727,12.06185543,171.9975838
7/2/2019 18:30,5272,33857.31586,16.57244047,169.3113809
7/2/2019 18:40,4948.5,33410.59496,7.651780362,174.3666172
7/2/2019 18:50,4660.75,33480.83657,7.025683002,171.1748322
7/2/2019 19:00,4490,32732.78461,13.50932879,166.5450122
7/2/2019 19:10,4372.75,32607.64957,5.591764631,164.7429586
7/2/2019 19:20,4154.25,32316.0435,5.941798365,171.1387025
7/2/2019 19:30,3966,32167.18502,7.872382166,169.7483543
7/2/2019 19:40,3765,31887.35039,8.934273834,169.0835107
7/2/2019 19:50,3550,31749.8365,9.007032904,171.0719219
7/2/2019 20:00,3385.75,31163.94704,10.87142982,168.6922505
7/2/2019 20:10,3267,31082.88526,11.90604868,168.521679
7/2/2019 20:20,3134.5,31042.95325,4.526132579,169.8090958
7/2/2019 20:30,3014.25,31034.10561,3.069717904,172.4980731
7/2/2019 20:40,2881,31039.40133,3.923381838,171.9875927
7/2/2019 20:50,2738,30859.11536,1.203366305,167.4427439
7/2/2019 21:00,2611.25,30691.60975,1.933119228,167.739478
7/2/2019 21:10,2485.5,30495.30155,1.996732318,165.8756312
7/2/2019 21:20,2412.5,30131.79383,1.067113533,167.6551192
7/2/2019 21:30,2342.5,29971.43931,1,170.2422846
7/2/2019 21:40,2262.5,29996.93006,1.003206687,172.9535084
7/2/2019 21:50,2172.5,29894.97638,1.932589974,172.4069302
7/2/2019 22:00,2122,29498.30342,1.996839186,167.7720015
7/2/2019 22:10,2001.5,29315.06073,1.070760656,167.973005
7/2/2019 22:20,1884,29178.53936,1.929174757,169.381254
7/2/2019 22:30,1801.5,29058.31721,1.067872083,168.4201237
7/2/2019 22:40,1722,28780.05444,1,170.6817779
7/2/2019 22:50,1649.75,28783.61293,1,172.1763674
7/2/2019 23:00,1631.5,28368.14606,1,168.9405674
7/2/2019 23:10,1594.75,28198.27517,0.997013115,167.2759852
7/2/2019 23:20,1571.5,28090.02288,0.068428563,169.2513602
7/2/2019 23:30,1554.25,27930.17326,0,165.9079387
7/2/2019 23:40,1550.25,27759.83812,0,168.4930241
7/2/2019 23:50,1520.25,27542.9105,0,171.1263621
7/3/2019 0:00,1506.5,25925.56284,0,167.8687069
7/3/2019 0:10,1493.25,24114.06024,0.002889288,167.3982133
7/3/2019 0:20,1492.75,24184.0066,0.928240747,167.3599574
7/3/2019 0:30,1469.75,24059.67538,0.069056644,165.9899596
7/3/2019 0:40,1434.25,23851.94845,0,167.4707215
7/3/2019 0:50,1419.25,23656.24722,0,169.9812995
7/3/2019 1:00,1406.5,23271.88759,0,167.3406181
7/3/2019 1:10,1393.5,22932.02799,0,167.0113628
7/3/2019 1:20,1366,22365.79542,0.002722979,169.5339449
7/3/2019 1:30,1376,21844.04703,0.927578874,167.3315314
7/3/2019 1:40,1343.75,21255.97628,0.069839812,167.4893611
7/3/2019 1:50,1296.25,21204.97481,0,165.9315036
7/3/2019 2:00,1287,21182.99597,0,164.210725
7/3/2019 2:10,1280.75,21159.29005,0,163.696067
7/3/2019 2:20,1267.25,21228.02552,0,167.9770297
7/3/2019 2:30,1249,21168.1676,0,167.3770274
7/3/2019 2:40,1243.75,21163.51463,0,164.483647
7/3/2019 2:50,1245.75,21127.81341,0,164.7066906
7/3/2019 3:00,1247,21077.95634,0,166.0835912
7/3/2019 3:10,1236.25,20941.98534,0,164.213326
7/3/2019 3:20,1227.75,20877.00101,0,167.4483338
7/3/2019 3:30,1239,20911.05941,0,164.0745559
7/3/2019 3:40,1238.75,20886.41563,0,163.1782065
7/3/2019 3:50,1240.75,20717.35014,0,167.432983
7/3/2019 4:00,1251.5,20755.98622,0,164.8579251
7/3/2019 4:10,1256.25,20734.13165,0,166.0570637
7/3/2019 4:20,1255.75,20812.4389,0,168.8119846
7/3/2019 4:30,1250,20784.22121,0,168.0830573
7/3/2019 4:40,1254.25,20764.68732,0,166.3240934
7/3/2019 4:50,1263.25,20792.37264,0,165.5799217
7/3/2019 5:00,1288.5,21374.14881,0,164.9237071
7/3/2019 5:10,1288.5,21527.68639,0,162.2299512
7/3/2019 5:20,1282.25,21160.62586,0,165.0423351
7/3/2019 5:30,1298.25,20954.46121,0.006612315,170.5934316
7/3/2019 5:40,1333,21259.36554,2.782450147,164.3539962
7/3/2019 5:50,1365.25,21125.0958,2.993493572,164.9194694
7/3/2019 6:00,1440.75,21483.94937,0.218166469,167.1469066
7/3/2019 6:10,1494,21762.05524,0.002127162,160.3228623
7/3/2019 6:20,1534.75,21811.03994,0.927030324,162.1811479
