timestamp,AP.Campus Wide WIFI Count,Campus_Total_Electricity_Demand,AP.HARING_Total_Count,Haring_Hall_TOTAL/Electricity_Demand
7/3/2019 6:30,1582.75,22123.6324,1.002093978,164.3756385
7/3/2019 6:40,1667.75,22354.54783,1.931003916,163.1209987
7/3/2019 6:50,1787.25,22620.37001,3.855549062,169.3758601
7/3/2019 7:00,1951.5,23403.46191,4.930754771,172.3803412
7/3/2019 7:10,2162.25,23387.16308,6.848983107,167.3898485
7/3/2019 7:20,2326,23797.73345,5.15520768,169.3745019
7/3/2019 7:30,2632.25,24282.62639,8.704985722,170.9859648
7/3/2019 7:40,3002.5,24519.98204,9.009891261,173.0917272
7/3/2019 7:50,3611.25,24901.43236,13.62669867,180.4741756
7/3/2019 8:00,4637.5,25276.19617,12.15771256,187.5019904
7/3/2019 8:10,5494.75,25876.36655,16.61586624,178.9745793
7/3/2019 8:20,6071.5,26272.36539,10.51847778,184.2093166
7/3/2019 8:30,6554.25,26458.69459,9.074460182,181.1132416
7/3/2019 8:40,7052.5,27005.62401,9.009189111,176.7269473
7/3/2019 8:50,7691.25,27356.65501,13.62988746,180.1902812
7/3/2019 9:00,8654.5,27802.28518,15.83936974,188.7134143
7/3/2019 9:10,9289.75,27890.58659,10.46102048,183.6260685
7/3/2019 9:20,9732,28028.34415,15.55051184,179.9772672
7/3/2019 9:30,10428,28061.72744,16.92464795,179.9394913
7/3/2019 9:40,11002,28311.79193,17.02406418,179.1120794
7/3/2019 9:50,11627,28520.53455,29.93264112,181.829061
7/3/2019 10:00,12580.5,28827.00698,25.44554936,186.9433529
7/3/2019 10:10,13226,28869.69026,20.37255639,183.9448438
7/3/2019 10:20,13469,28932.29934,16.29723472,185.1007815
7/3/2019 10:30,13640.75,29057.10433,12.30909088,185.6635609
7/3/2019 10:40,13957,29338.54686,14.78122652,187.9546886
7/3/2019 10:50,14281.75,29515.07323,20.55052642,185.6108896
7/3/2019 11:00,14636.25,29876.57543,25.60406602,191.2134972
7/3/2019 11:10,14809,30119.2384,17.69288854,183.3000164
7/3/2019 11:20,14895.5,30111.93587,19.7672719,182.648101
7/3/2019 11:30,14828.75,30041.85536,18.16094474,188.4954836
7/3/2019 11:40,14740.5,30093.29628,22.63766538,186.1073034
7/3/2019 11:50,14545.5,30280.86408,35.92713848,188.8783812
7/3/2019 12:00,14629.25,30479.28985,38.81921547,191.3175167
7/3/2019 12:10,14684,30381.1181,22.37256869,184.956261
7/3/2019 12:20,14462.25,30383.65218,11.77645064,182.57584
7/3/2019 12:30,14242,30527.44053,13.76792063,193.1423914
7/3/2019 12:40,14145,30402.00403,13.9985805,186.9959193
7/3/2019 12:50,14159,30097.29125,13.08604289,187.0800149
7/3/2019 13:00,14323,30565.84832,18.53722046,208.3059821
7/3/2019 13:10,14595.75,31830.81376,23.01270065,190.4994746
7/3/2019 13:20,14611.5,32679.61807,20.23315001,193.8993336
7/3/2019 13:30,14538.5,32963.8089,20.94663158,190.3284312
7/3/2019 13:40,14524.5,32821.82028,20.09542272,189.1762297
7/3/2019 13:50,14434.25,33122.6229,32.00933197,197.5773201
7/3/2019 14:00,14464.5,33152.77354,52.3366078,193.6341766
7/3/2019 14:10,14642,33176.17696,42.91708904,196.0415435
7/3/2019 14:20,14425.5,33184.31842,23.5711289,187.9045828
7/3/2019 14:30,14198.5,33188.85968,21.98995651,186.7729675
7/3/2019 14:40,14123.75,33271.20084,14.63329084,192.4418528
7/3/2019 14:50,14010.5,33153.28138,15.84682777,195.7949569
7/3/2019 15:00,13956.5,33095.50619,18.13738663,187.6454938
7/3/2019 15:10,13760.5,33009.75046,25.56278961,198.3517914
7/3/2019 15:20,13495,32993.39528,14.85437162,187.0101692
7/3/2019 15:30,13166.25,33028.896,10.22008446,189.2962544
7/3/2019 15:40,12924.25,34321.95297,16.44674292,192.839871
7/3/2019 15:50,12635.75,35830.64635,20.70879367,185.5333938
7/3/2019 16:00,12205.75,36271.58467,44.00651535,184.0149159
7/3/2019 16:10,11762.5,36254.10694,48.65490184,191.2356233
7/3/2019 16:20,11319.75,36095.1664,22.42907093,198.3049978
7/3/2019 16:30,10794.25,36020.95719,15.55503917,193.4129307
7/3/2019 16:40,10316.5,35982.70572,12.10490787,188.5915017
7/3/2019 16:50,9897.75,35951.3286,16.84544661,192.1366178
7/3/2019 17:00,9540.5,35762.78838,19.77271601,203.3525981
7/3/2019 17:10,9061.5,35545.05103,26.76478474,206.0741937
7/3/2019 17:20,8342,35462.42216,15.0463161,190.8142585
7/3/2019 17:30,7620,35381.88611,12.06190876,188.1773845
7/3/2019 17:40,7064.75,35265.40686,10.17192948,189.5573088
7/3/2019 17:50,6495.75,35098.80832,14.86010186,201.0362211
7/3/2019 18:00,5935,34470.23016,25.65742594,197.2977861
7/3/2019 18:10,5345.5,34162.25487,32.74452897,193.8775379
7/3/2019 18:20,4817.75,33917.71238,18.46496102,189.4949428
7/3/2019 18:30,4372.75,33790.26124,6.389415773,184.0239612
7/3/2019 18:40,4059,33669.81131,4.161716002,199.5695363
7/3/2019 18:50,3855,33684.91162,3.045336872,200.7776176
7/3/2019 19:00,3626,33406.93942,9.781112618,189.830629
7/3/2019 19:10,3454.5,33035.7643,15.78467063,185.7640505
7/3/2019 19:20,3253,32639.76206,6.325315178,195.6249548
7/3/2019 19:30,3027,32350.96,3.09961204,201.0507073
7/3/2019 19:40,2849,32012.70346,3,189.205324
7/3/2019 19:50,2682.75,31815.11456,3.008214808,188.1399102
7/3/2019 20:00,2564.5,31152.38468,7.833971412,196.0572247
7/3/2019 20:10,2421.25,31025.34148,8.958424761,187.2515107
7/3/2019 20:20,2252.75,30893.21121,4.162491396,185.8263619
7/3/2019 20:30,2180.25,30845.51468,0.136992843,187.5436879
7/3/2019 20:40,2105.5,30824.70554,0.964509148,195.1367893
7/3/2019 20:50,2050.75,30849.90101,0.035609394,185.7937582
7/3/2019 21:00,2031.5,30515.76087,0.967243258,186.7639413
7/3/2019 21:10,1990.5,30161.69095,1.964887163,183.6028502
7/3/2019 21:20,1929.25,29728.23539,1.083780009,184.2447101
7/3/2019 21:30,1847.25,29587.62248,1,186.7577708
7/3/2019 21:40,1770,29284.48314,1.00133713,191.656021
7/3/2019 21:50,1724,28861.55445,1.965057854,187.0226276
7/3/2019 22:00,1660.75,28642.70239,1.998702073,186.2146003
7/3/2019 22:10,1601,28558.48386,1.035186273,186.9604969
7/3/2019 22:20,1572.5,28523.54364,1,180.8814778
7/3/2019 22:30,1543,28471.21677,1,184.6579376
7/3/2019 22:40,1498.25,28216.35027,0.999393095,184.5952127
7/3/2019 22:50,1461.25,28080.07235,0.086222723,185.1035939
7/3/2019 23:00,1444,27715.54696,0.963034129,185.2554917
7/3/2019 23:10,1443.5,27551.76564,0.035676733,181.5729927
7/3/2019 23:20,1429.25,27171.75664,0,182.8790435
7/3/2019 23:30,1406,25667.50696,0,182.872035
7/3/2019 23:40,1377,24328.3822,0,181.1870649
7/3/2019 23:50,1337.75,24164.01097,0,182.7502623
7/4/2019 0:00,1327.5,23776.42747,0,182.5789585
7/4/2019 0:10,1311.5,23540.80253,0,181.1634349
7/4/2019 0:20,1283.75,23539.27647,0,182.5095203
7/4/2019 0:30,1254.75,23481.64042,0,181.5032994
7/4/2019 0:40,1247.75,23429.20126,0,181.4142914
7/4/2019 0:50,1236.75,23254.04157,0,182.3707343
7/4/2019 1:00,1239.75,23109.92808,0,181.3801296
7/4/2019 1:10,1231.5,22609.36641,0,177.9502427
7/4/2019 1:20,1215.25,22141.29422,0,179.467604
7/4/2019 1:30,1205,20883.64707,0,182.1324551
7/4/2019 1:40,1190.25,20912.30495,0,176.3520876
7/4/2019 1:50,1170.25,20889.40975,0,180.097923
7/4/2019 2:00,1159.75,20772.90345,0,177.0009232
7/4/2019 2:10,1154.5,20655.17802,0,176.5784183
7/4/2019 2:20,1148,20541.37447,0,182.4734158
7/4/2019 2:30,1147.5,20630.09057,0,184.8330435
7/4/2019 2:40,1147.25,20551.91266,0,179.8394994
7/4/2019 2:50,1135.25,20519.32093,0,179.4317667
7/4/2019 3:00,1138.25,20536.08488,0,177.9582001
7/4/2019 3:10,1139.5,20479.012,0,176.4448822
7/4/2019 3:20,1136.75,20459.98842,0,178.3291698
7/4/2019 3:30,1137.5,20175.28305,0,181.6539768
7/4/2019 3:40,1143.25,20131.18649,0,180.3986891
7/4/2019 3:50,1145,20186.58117,0,180.0938516
7/4/2019 4:00,1138.25,20188.50413,0,179.9890067
7/4/2019 4:10,1133.75,20252.18076,0,175.2897919
7/4/2019 4:20,1141.25,20389.80376,0,178.8533622
7/4/2019 4:30,1138.75,20364.06336,0,181.6465374
7/4/2019 4:40,1136.25,20113.21631,0,175.8417193
7/4/2019 4:50,1129.25,20150.73969,0,177.3114165
7/4/2019 5:00,1127,20257.61781,0,174.2833636
7/4/2019 5:10,1116.25,20280.91663,0,172.7870441
7/4/2019 5:20,1104.75,20299.69188,0,180.0195814
7/4/2019 5:30,1120.75,20382.70501,0,174.6532872
7/4/2019 5:40,1116.25,20404.47402,0,172.5824834
7/4/2019 5:50,1109.25,20396.9979,0,172.5321635
7/4/2019 6:00,1148.5,20546.54898,0,172.8650116
7/4/2019 6:10,1151.5,20594.43349,0,172.2253523
7/4/2019 6:20,1150,20619.24757,0,174.1856745
7/4/2019 6:30,1158.25,20542.59393,0,173.8070857
7/4/2019 6:40,1163,20654.65611,0,168.9722384
7/4/2019 6:50,1163,20734.06388,0,170.8490546
7/4/2019 7:00,1192.25,21077.35691,0,171.5888826
7/4/2019 7:10,1218.5,20975.26197,0,169.6829716
7/4/2019 7:20,1241.25,21044.66334,0,175.4978382
7/4/2019 7:30,1257.5,21122.65373,0,177.4253179
7/4/2019 7:40,1274.5,21097.20549,0,174.1772486
7/4/2019 7:50,1300,21294.13915,0,176.0495563
7/4/2019 8:00,1321.5,21555.98498,0,177.1458863
7/4/2019 8:10,1360.75,21848.95892,0,174.5916374
7/4/2019 8:20,1395.25,22055.01951,0,178.5672474
7/4/2019 8:30,1440.25,22174.83588,0,177.932845
7/4/2019 8:40,1504.75,22255.04001,0.000306268,174.0634977
7/4/2019 8:50,1565.75,22312.58091,0.957224564,176.574855
7/4/2019 9:00,1679.75,22687.08207,0.042661683,174.6577265
7/4/2019 9:10,1785.5,22730.21839,0,172.3165408
7/4/2019 9:20,1832.5,22847.32466,0,175.2642761
7/4/2019 9:30,1888.75,22989.80272,0,178.2951656
7/4/2019 9:40,1941.25,23125.24953,0,176.8711369
7/4/2019 9:50,2005.5,23262.36824,0,180.7904425
7/4/2019 10:00,2095,23414.62241,0,178.1613456
7/4/2019 10:10,2140.5,23627.35938,0,173.3936399
7/4/2019 10:20,2185.5,23754.42218,0,175.2634843
7/4/2019 10:30,2250.25,24026.55739,0.000197732,174.845474
7/4/2019 10:40,2286.75,24212.56856,0.956094764,175.9792683
7/4/2019 10:50,2312.25,24362.61142,0.999819006,179.3855646
7/4/2019 11:00,2333.25,24453.47974,0.044166017,180.3055522
7/4/2019 11:10,2360.75,24538.14224,0.000335901,178.841218
7/4/2019 11:20,2354.75,24703.88351,1.910905252,182.6744413
7/4/2019 11:30,2364.75,24641.62896,0.08903053,179.5144301
7/4/2019 11:40,2377.5,24769.72932,0.000144949,177.599672
7/4/2019 11:50,2407.5,25643.59209,0.955085757,178.9822293
7/4/2019 12:00,2392.25,26455.73584,0.044842613,181.0397406
7/4/2019 12:10,2353.5,26702.2762,0,186.5658807
7/4/2019 12:20,2336.5,26800.32283,0,183.9562912
7/4/2019 12:30,2323,26888.77413,0.000115424,179.7089567
7/4/2019 12:40,2289,26834.7322,0.954574918,180.3240914
7/4/2019 12:50,2295.5,26932.03629,0.045481344,180.0095667
7/4/2019 13:00,2285.75,27043.80288,0.000101613,180.6541503
7/4/2019 13:10,2243,27071.18749,0.954306354,185.0714104
7/4/2019 13:20,2252.75,27251.52309,0.045756205,186.9674879
7/4/2019 13:30,2226.5,27181.66394,0,180.412584
7/4/2019 13:40,2232.5,27420.71106,7.20E-05,186.8392236
7/4/2019 13:50,2226.5,27412.82476,0.953634648,186.3869965
7/4/2019 14:00,2257.75,27370.23988,0.046466703,184.3037751
7/4/2019 14:10,2283.75,27512.73457,0.953498343,184.3242229
7/4/2019 14:20,2266.5,27517.79952,0.999944063,190.661444
7/4/2019 14:30,2255,27520.65663,0.046717619,187.1842807
7/4/2019 14:40,2246.5,27639.4985,0,187.7907058
7/4/2019 14:50,2248.75,27632.25883,4.20E-05,186.6429806
7/4/2019 15:00,2258.5,27588.22656,0.952845445,183.4891082
7/4/2019 15:10,2264,27783.1337,0.999963647,191.1001389
7/4/2019 15:20,2275.75,29744.69155,0.047348861,186.6550355
7/4/2019 15:30,2271.5,32016.18796,0,188.3654185
7/4/2019 15:40,2212.75,32259.27079,0,187.747455
7/4/2019 15:50,2198.5,33267.43386,1.14E-05,186.3862865
7/4/2019 16:00,2207.5,34228.29255,0.902110211,191.2501953
7/4/2019 16:10,2187.25,34133.5603,0.999983224,184.0595154
7/4/2019 16:20,2172.5,34287.747,0.04818178,188.9195306
7/4/2019 16:30,2152.25,34053.06354,0,186.1193632
7/4/2019 16:40,2124.5,34014.0254,0,188.3182464
7/4/2019 16:50,2087.5,34047.09617,8.62E-06,188.6518124
7/4/2019 17:00,2067,33736.67359,0.925694024,183.3035096
7/4/2019 17:10,2007.75,33727.87268,0.02440986,193.771982
7/4/2019 17:20,1923.5,33755.45532,0,190.8156504
7/4/2019 17:30,1863.75,33810.74949,0,182.3249231
7/4/2019 17:40,1811.5,34005.69331,0,189.4513302
7/4/2019 17:50,1774.25,33984.51048,9.90E-07,196.2009134
7/4/2019 18:00,1760.5,33681.37167,0.950445673,184.5626684
7/4/2019 18:10,1728.25,33735.29493,0.999999675,190.9405121
7/4/2019 18:20,1697.25,33635.23659,0.049761995,190.882441
7/4/2019 18:30,1650.75,33604.40781,0,186.5053835
7/4/2019 18:40,1595.5,33397.93654,0,187.4091495
7/4/2019 18:50,1579.25,33226.28702,0,187.9850066
7/4/2019 19:00,1553.5,33316.51864,0,193.2547878
7/4/2019 19:10,1527,33053.54093,0,186.0886893
7/4/2019 19:20,1498.5,31581.83191,0,189.1497441
7/4/2019 19:30,1461.75,31416.43572,0,186.3538469
7/4/2019 19:40,1438.25,31299.27936,0,190.7983731
7/4/2019 19:50,1424.5,31202.53814,0,180.1767243
7/4/2019 20:00,1409,31052.04489,0,195.1933075
7/4/2019 20:10,1376.5,29553.71032,0,189.5683645
7/4/2019 20:20,1361,29078.02357,0.948599993,188.4766169
7/4/2019 20:30,1367.25,29130.79778,1.948514989,190.5564568
7/4/2019 20:40,1359.75,28950.17155,0.103193359,189.345866
7/4/2019 20:50,1346.5,28793.20217,0,190.030799
7/4/2019 21:00,1331,28407.46732,0,186.6226129
7/4/2019 21:10,1313,28035.85325,0,187.3751356
7/4/2019 21:20,1296.75,27833.66094,0,182.7743455
7/4/2019 21:30,1309.75,26659.5097,0.931932453,185.6136622
7/4/2019 21:40,1295.75,25584.80062,0.068235876,188.1572126
7/4/2019 21:50,1267.25,25382.86119,0,184.6344529
7/4/2019 22:00,1248,25290.77789,0,182.2860334
7/4/2019 22:10,1244,25288.23578,0,185.9392935
7/4/2019 22:20,1245.75,25243.93598,0,184.071901
7/4/2019 22:30,1243.25,25014.09366,0,184.7172255
7/4/2019 22:40,1229.5,24829.84734,0.923371539,177.7706747
7/4/2019 22:50,1214.5,23821.27678,0.026745967,183.9529745
7/4/2019 23:00,1198.25,23589.53357,0,186.4739352
7/4/2019 23:10,1193.5,23502.87224,0,179.8064242
7/4/2019 23:20,1169.75,23391.95966,0,187.8139804
7/4/2019 23:30,1161.75,23273.18127,0,183.1833715
7/4/2019 23:40,1164.75,23096.48128,0,178.5923759
7/4/2019 23:50,1160.5,22974.90364,0,183.3342352
7/5/2019 0:00,1158.75,22910.0979,0,183.3572537
7/5/2019 0:10,1147.75,22887.76866,0,181.9135401
7/5/2019 0:20,1133.5,22669.1972,0,182.6954252
7/5/2019 0:30,1121.25,22559.94293,0,184.05464
7/5/2019 0:40,1121,22494.921,0,181.4941927
7/5/2019 0:50,1105.5,22389.50485,0,181.2595
7/5/2019 1:00,1103.75,22318.60273,0,184.4994164
7/5/2019 1:10,1091,22355.94654,0,179.5962647
7/5/2019 1:20,1094.5,22218.77414,0,182.0664702
7/5/2019 1:30,1084,22161.97648,0,181.7748498
7/5/2019 1:40,1086.5,22157.57673,0,181.193986
7/5/2019 1:50,1077,22054.24555,0,182.7260455
7/5/2019 2:00,1079,21919.49075,0,181.7565813
7/5/2019 2:10,1080.25,21792.85176,0,180.0557959
7/5/2019 2:20,1073,21746.9269,0,184.8402487
7/5/2019 2:30,1067.75,21552.20179,0,186.8421499
7/5/2019 2:40,1064,21484.61865,0,179.1747066
7/5/2019 2:50,1057.25,21422.3109,0,182.7474566
7/5/2019 3:00,1055.5,21332.88631,0,183.1768924
7/5/2019 3:10,1047.75,20986.59255,0,178.3604936
7/5/2019 3:20,1061.5,20519.65396,0,183.6246977
7/5/2019 3:30,1074,20474.52156,0,178.0578916
7/5/2019 3:40,1065.75,20346.28903,0,176.5775966
7/5/2019 3:50,1061.25,20221.00003,0,180.1973343
7/5/2019 4:00,1074.5,20237.08822,0,182.5088725
7/5/2019 4:10,1070,20375.73817,0,179.6905366
7/5/2019 4:20,1069.25,20439.4759,0,178.5581093
7/5/2019 4:30,1071.5,20541.29974,0,180.5789461
7/5/2019 4:40,1084.75,20492.3341,0,176.3926353
7/5/2019 4:50,1073.25,20269.33738,0,179.0664091
7/5/2019 5:00,1082.25,20867.93556,0,183.3574916
7/5/2019 5:10,1094.5,21032.16005,0,179.4654428
7/5/2019 5:20,1081.75,20978.95662,0,178.8988105
7/5/2019 5:30,1093,21065.96182,0,179.5479961
7/5/2019 5:40,1112.25,21113.04606,0,176.5903089
7/5/2019 5:50,1130.25,21186.23825,0,184.8780297
7/5/2019 6:00,1162.5,21531.26768,0,190.0946197
7/5/2019 6:10,1169,21619.38495,0.020589191,189.7205826
7/5/2019 6:20,1185.25,21674.77516,0.949624291,192.7827642
7/5/2019 6:30,1229.25,22061.54647,0.057210476,193.5920063
7/5/2019 6:40,1285.5,22148.49347,1.853551854,189.2788739
7/5/2019 6:50,1362,22229.93825,2.040669302,187.5415057
7/5/2019 7:00,1468.25,22697.3564,3.899121237,181.4390945
7/5/2019 7:10,1582.75,23191.30925,2.040182901,181.0511089
7/5/2019 7:20,1704,23364.9025,1.050451875,182.7666825
7/5/2019 7:30,1853.75,23506.17819,1.98976693,182.32379
7/5/2019 7:40,2018.5,23614.71443,3.069892138,187.1722911
7/5/2019 7:50,2345.75,24005.72652,7.84749144,179.6535789
7/5/2019 8:00,2862.25,24393.49527,7.920204319,180.4951488
7/5/2019 8:10,3410.75,24617.79981,4.162289563,178.7175976
7/5/2019 8:20,3700,24722.01841,5.879022382,176.3961493
7/5/2019 8:30,3994,24976.69588,3.092289648,178.164885
7/5/2019 8:40,4255.5,25350.62625,3.098577036,179.3463944
7/5/2019 8:50,4514,25466.27638,7.845406233,177.5666224
7/5/2019 9:00,4905.75,25674.22409,7.921538134,184.9152201
7/5/2019 9:10,5290.25,25847.82751,4.104617562,180.5384464
7/5/2019 9:20,5554.5,26242.1614,3.070126443,179.5270498
7/5/2019 9:30,5897.25,26648.29281,5.054805235,183.3182237
7/5/2019 9:40,6151.25,26691.88895,10.73523573,180.5330952
7/5/2019 9:50,6439.5,26874.03447,7.086180737,184.9381216
7/5/2019 10:00,6778.75,27196.48704,5.043355081,184.0067262
7/5/2019 10:10,7017.5,27501.41058,3.992887054,182.131971
7/5/2019 10:20,7197,27696.07883,2.082183637,181.963338
7/5/2019 10:30,7415,27945.66986,3.025829349,182.0310322
7/5/2019 10:40,7563.25,28270.44483,6.038645582,185.0055765
7/5/2019 10:50,7660.25,28565.17385,12.73991744,184.1191583
7/5/2019 11:00,7800.25,28737.87654,11.00662209,188.5315526
7/5/2019 11:10,7919.75,28805.00669,8.045089273,190.9624044
7/5/2019 11:20,7970.25,28958.09626,4.283661755,188.2141386
7/5/2019 11:30,8058.5,29293.85076,3.107226996,187.0692823
7/5/2019 11:40,8068.5,29707.10885,7.04043687,191.6736819
7/5/2019 11:50,8045,30347.98423,15.61714957,183.7495753
7/5/2019 12:00,8057,30543.82536,11.04990534,188.032016
7/5/2019 12:10,8046.25,31207.41344,5.156989965,188.6601499
7/5/2019 12:20,7938.5,31585.20672,3.077128806,191.4355872
7/5/2019 12:30,7825.25,31987.7518,3.923679078,189.8041227
7/5/2019 12:40,7812.5,32181.16434,4.036669966,182.0012505
7/5/2019 12:50,7859,32467.71642,5.916169909,187.843337
7/5/2019 13:00,7972.5,32648.64969,5.196092879,197.9375336
7/5/2019 13:10,8116.25,32690.31868,13.6497555,189.7382742
7/5/2019 13:20,8113.75,33541.24983,11.00789867,193.7246038
7/5/2019 13:30,8127.75,34341.16627,6.092329474,189.6007963
7/5/2019 13:40,8144,34535.30752,2.168135699,190.5533134
7/5/2019 13:50,8161.75,34601.01881,4.858350937,194.2961283
7/5/2019 14:00,8129.75,34481.22933,9.815941961,193.6498997
