timestamp,AP.Campus Wide WIFI Count,Campus_Total_Electricity_Demand,AP.HARING_Total_Count,Haring_Hall_TOTAL/Electricity_Demand
7/5/2019 14:10,8190.75,34614.60687,9.015383834,196.4103478
7/5/2019 14:20,8142,34448.92092,8.015416745,192.5333784
7/5/2019 14:30,8036.25,34434.8934,6.997837185,191.4667851
7/5/2019 14:40,8022,34677.77937,4.232745513,194.3739922
7/5/2019 14:50,8013.5,36223.89101,4.035246938,192.7112998
7/5/2019 15:00,7926,35929.87048,5.985259121,189.1872948
7/5/2019 15:10,7810.25,35956.22301,8.77625287,195.4447505
7/5/2019 15:20,7727,36066.16186,2.254462142,192.0487026
7/5/2019 15:30,7621,36087.15601,2.948675451,191.7713534
7/5/2019 15:40,7543.75,35795.38157,2.03399681,192.3805545
7/5/2019 15:50,7341.75,35882.66988,2.086356889,192.3947808
7/5/2019 16:00,7225,35765.06773,6.915304769,194.6812931
7/5/2019 16:10,7069,35820.6019,11.72579995,195.870197
7/5/2019 16:20,6838,35959.11889,6.137589055,185.087069
7/5/2019 16:30,6573,35895.94623,2.171762257,195.2240245
7/5/2019 16:40,6363,35895.99164,3.82015159,200.8817521
7/5/2019 16:50,6123.25,35703.43893,2.07996488,189.3953303
7/5/2019 17:00,5862,35517.90855,4.04907907,193.3553774
7/5/2019 17:10,5568,35326.34415,10.67289705,203.2092423
7/5/2019 17:20,5131.75,35126.54927,6.089867892,193.5266662
7/5/2019 17:30,4706,35032.52125,1.196785967,192.0251948
7/5/2019 17:40,4419.25,35085.14696,2.84126057,195.680896
7/5/2019 17:50,4156.5,35007.6742,3,198.1983163
7/5/2019 18:00,3893,34379.16434,3.131864331,188.8209567
7/5/2019 18:10,3664.25,33976.8865,10.22571086,197.806608
7/5/2019 18:20,3412.5,33852.16702,2.195814508,198.0389177
7/5/2019 18:30,3162.25,33750.42054,1.019110048,189.7711776
7/5/2019 18:40,2965.25,33849.21482,0.035503497,197.1935401
7/5/2019 18:50,2817.5,33648.82319,0.08082277,196.7144358
7/5/2019 19:00,2661,33181.26447,4.821256303,186.0046896
7/5/2019 19:10,2517.25,33159.74071,4.951652232,198.8432243
7/5/2019 19:20,2431.25,33010.50884,2.107527799,191.4761124
7/5/2019 19:30,2342.25,32861.36717,2.063939209,193.9511888
7/5/2019 19:40,2256.25,32692.60544,5.808146652,199.2328944
7/5/2019 19:50,2181,32445.75135,3.140107923,193.5268213
7/5/2019 20:00,2116.25,32166.28312,4.927463695,193.9857007
7/5/2019 20:10,2052.5,32003.40103,4.95286474,196.4058023
7/5/2019 20:20,1995,31902.92651,2.078122583,191.0440006
7/5/2019 20:30,1957,31710.68013,0.088768596,191.3403256
7/5/2019 20:40,1919,31619.85031,0.963322427,193.611987
7/5/2019 20:50,1876.75,31326.32332,0.984544321,196.1850295
7/5/2019 21:00,1814.25,30879.59183,0.036837362,197.8590617
7/5/2019 21:10,1753.25,30752.86605,0.030741292,186.9103923
7/5/2019 21:20,1698.75,30594.56214,1.956663023,189.1012832
7/5/2019 21:30,1665.25,30289.86339,3.880058888,186.3406741
7/5/2019 21:40,1641.25,30162.65977,1.111401772,184.7207858
7/5/2019 21:50,1594.25,30089.13933,1,187.7075123
7/5/2019 22:00,1541,29506.41291,1,192.5647783
7/5/2019 22:10,1495.75,29340.45391,0.984904923,182.6810473
7/5/2019 22:20,1450.5,29116.32171,0.03741426,181.4637037
7/5/2019 22:30,1424.75,28863.1119,0.052410323,183.7237669
7/5/2019 22:40,1411.75,28704.92378,0.960021077,188.8009957
7/5/2019 22:50,1404,28642.01489,0.037711104,183.8031122
7/5/2019 23:00,1379,28187.71026,0,184.2160911
7/5/2019 23:10,1341.5,27755.91911,0,186.1408011
7/5/2019 23:20,1316.75,26629.85652,0,182.8129683
7/5/2019 23:30,1310.75,25997.50061,0,184.9854578
7/5/2019 23:40,1284.75,26036.19187,0,184.5651089
7/5/2019 23:50,1241.75,25735.61962,0,184.032562
7/6/2019 0:00,1225.25,25602.40167,0,185.3449596
7/6/2019 0:10,1208.25,25469.80759,0,184.4954785
7/6/2019 0:20,1183.5,25239.80942,0,185.9920129
7/6/2019 0:30,1163,23714.29383,0,186.4111388
7/6/2019 0:40,1156.25,23733.01898,0,183.4233793
7/6/2019 0:50,1147,23683.9094,0,182.025898
7/6/2019 1:00,1141.75,23537.59516,0,185.0504598
7/6/2019 1:10,1134.25,23396.13671,0,186.3417548
7/6/2019 1:20,1122.25,23136.34583,0,178.8319138
7/6/2019 1:30,1119,23005.64994,0,185.7026421
7/6/2019 1:40,1110,23016.64706,0,184.1591841
7/6/2019 1:50,1089,22860.6604,0,181.47984
7/6/2019 2:00,1094.25,23069.94713,0,183.6343336
7/6/2019 2:10,1092,23060.26503,0,184.9906182
7/6/2019 2:20,1087,22912.53011,0,181.0992672
7/6/2019 2:30,1077.75,22919.5201,0,186.8800814
7/6/2019 2:40,1073.5,22751.79742,0,186.7793787
7/6/2019 2:50,1064.25,22643.78064,0,179.376919
7/6/2019 3:00,1067.75,22562.82599,0,182.2707794
7/6/2019 3:10,1071.75,22620.20081,0,182.5013355
7/6/2019 3:20,1062.75,22636.80686,0,180.5117075
7/6/2019 3:30,1062.25,22674.46527,0,184.4662953
7/6/2019 3:40,1068.5,22595.87325,0,183.9399712
7/6/2019 3:50,1070,22209.52511,0,183.0426623
7/6/2019 4:00,1071.5,21592.13982,0,181.6344365
7/6/2019 4:10,1067.75,20812.78647,0,179.8383413
7/6/2019 4:20,1069.75,20131.87723,0,180.2872
7/6/2019 4:30,1058,20223.49783,0,179.8828576
7/6/2019 4:40,1063.75,20309.56954,0,182.776459
7/6/2019 4:50,1068.5,20062.77206,0,184.7099748
7/6/2019 5:00,1069,20066.21581,0,177.1598491
7/6/2019 5:10,1053.25,20102.88466,0,182.7810133
7/6/2019 5:20,1047.25,20162.22717,0,183.2907843
7/6/2019 5:30,1036.5,20147.68193,0,181.0278247
7/6/2019 5:40,1047.25,20169.26263,0,180.3218132
7/6/2019 5:50,1050.75,20140.39398,0,180.3650636
7/6/2019 6:00,1061.5,20404.05393,0,175.9353505
7/6/2019 6:10,1058,20550.24733,0,175.1764731
7/6/2019 6:20,1064.25,20526.62831,0,175.3688443
7/6/2019 6:30,1070.5,20699.38625,0,174.3850323
7/6/2019 6:40,1080.5,20655.56145,0,172.4972401
7/6/2019 6:50,1100.5,20835.80119,0,175.9381013
7/6/2019 7:00,1127,20865.99997,0,178.9570211
7/6/2019 7:10,1146.75,21001.68696,0.012406456,175.3278504
7/6/2019 7:20,1167.75,20967.52006,0.909652736,179.6702955
7/6/2019 7:30,1192.25,21164.7556,0.028015818,175.610186
7/6/2019 7:40,1211,21143.11949,0,177.606485
7/6/2019 7:50,1246.25,21291.63595,0,180.0701501
7/6/2019 8:00,1293.5,21734.68938,0.012172782,177.88994
7/6/2019 8:10,1333.25,21896.81929,0.945437695,178.2716496
7/6/2019 8:20,1361.75,22023.18634,0.04245202,178.1856883
7/6/2019 8:30,1398,21985.66483,0,176.9050818
7/6/2019 8:40,1428.25,22287.61059,0,172.882749
7/6/2019 8:50,1488.5,22515.04304,0,178.0495574
7/6/2019 9:00,1573.75,22673.50247,0.011869923,176.8253423
7/6/2019 9:10,1678.5,22689.47784,0.945222828,174.4343588
7/6/2019 9:20,1697.75,22909.24148,0.043078084,181.223744
7/6/2019 9:30,1764.25,23042.54247,0,182.7347862
7/6/2019 9:40,1807.25,23136.51305,0,179.0097053
7/6/2019 9:50,1857.75,23200.98385,0,178.9371248
7/6/2019 10:00,1904.25,23552.55687,0,183.485853
7/6/2019 10:10,1963,23656.95678,0,165.568599
7/6/2019 10:20,2032.25,23814.13532,0,164.8893705
7/6/2019 10:30,2076.5,24193.93082,0.011449076,178.5054813
7/6/2019 10:40,2096.25,24320.85495,0.956213417,172.1030034
7/6/2019 10:50,2131.25,24439.45974,1,167.9093853
7/6/2019 11:00,2145.5,24603.72516,0.953369262,168.7383238
7/6/2019 11:10,2182,24753.55295,0.029362417,169.9860316
7/6/2019 11:20,2175.75,25286.21756,0,172.0599149
7/6/2019 11:30,2201.25,26239.94833,0,170.4871476
7/6/2019 11:40,2226.75,26965.70611,0,169.0731167
7/6/2019 11:50,2252.25,27127.61327,0,175.8630594
7/6/2019 12:00,2279,27282.47951,0,171.9162482
7/6/2019 12:10,2278.5,27457.4153,0,168.6364883
7/6/2019 12:20,2251.25,27613.77518,0,173.1828993
7/6/2019 12:30,2276,27632.24945,0,169.9209969
7/6/2019 12:40,2293.75,27866.42836,0,172.1976402
7/6/2019 12:50,2321.25,27838.53527,0,178.7772064
7/6/2019 13:00,2374.25,28056.48402,0,170.0159862
7/6/2019 13:10,2438.5,28094.06887,0.010775573,170.5606124
7/6/2019 13:20,2452.5,28246.84346,0.954861088,177.6405834
7/6/2019 13:30,2474,28325.60117,0.989318195,168.4721657
7/6/2019 13:40,2471.25,28266.59435,0.045340987,175.6928818
7/6/2019 13:50,2473.5,29239.11485,0,180.7715711
7/6/2019 14:00,2526,30353.36735,0,180.650074
7/6/2019 14:10,2548.25,30285.34616,0,172.8606277
7/6/2019 14:20,2559,30226.50459,0,169.5785267
7/6/2019 14:30,2562,30228.45507,0,171.6534388
7/6/2019 14:40,2570.5,30442.84509,0,183.4899139
7/6/2019 14:50,2591,30566.81187,0,178.1551416
7/6/2019 15:00,2593.25,30626.98742,0,174.848062
7/6/2019 15:10,2625.5,30360.4508,0,173.4415142
7/6/2019 15:20,2618.25,30116.4911,0,180.4229469
7/6/2019 15:30,2633.75,30224.08409,0,177.7665233
7/6/2019 15:40,2648.5,30106.65296,0,174.5577203
7/6/2019 15:50,2632.5,30263.41909,0.01005143,177.0657007
7/6/2019 16:00,2587.5,30080.93624,0.943306106,175.1453671
7/6/2019 16:10,2578,30433.59492,0.046744126,170.7410372
7/6/2019 16:20,2562.5,30370.53309,0,178.9758075
7/6/2019 16:30,2530.75,30136.09533,0,184.2054103
7/6/2019 16:40,2483,30419.17138,0,172.6530385
7/6/2019 16:50,2446.75,30100.04947,0,177.2511778
7/6/2019 17:00,2432,29930.13949,0,177.3654985
7/6/2019 17:10,2426.5,29992.26383,0.009691229,176.5904971
7/6/2019 17:20,2405.5,30088.8237,0.952584594,174.316937
7/6/2019 17:30,2360,30297.16372,0.99038959,183.9592277
7/6/2019 17:40,2293,30075.03226,0.047557924,170.1366891
7/6/2019 17:50,2241.25,30123.22021,0,176.4144613
7/6/2019 18:00,2167.5,29803.71864,0,184.2894305
7/6/2019 18:10,2146,29770.26992,0,174.1008149
7/6/2019 18:20,2109,29660.50811,0,171.1864401
7/6/2019 18:30,2032.75,29639.1608,0.009429784,181.8404938
7/6/2019 18:40,1966.75,29583.45766,0.942561997,178.9310143
7/6/2019 18:50,1906.25,29430.46255,0.048085708,172.2229025
7/6/2019 19:00,1890.75,29326.23276,0,174.8632856
7/6/2019 19:10,1864.5,29140.32707,0,175.4727761
7/6/2019 19:20,1806.5,28912.09714,0.009290268,173.8784275
7/6/2019 19:30,1771,28779.4141,0.942422779,179.4426544
7/6/2019 19:40,1749.75,28536.11226,0.048445288,169.74192
7/6/2019 19:50,1727,28380.40572,0,171.6375061
7/6/2019 20:00,1689.5,28147.11139,0,181.1931527
7/6/2019 20:10,1683.75,27972.12606,0,175.6178914
7/6/2019 20:20,1674.5,27814.84683,0.018017312,176.2986726
7/6/2019 20:30,1644.75,27875.84216,1.884112665,175.0092646
7/6/2019 20:40,1625.5,27734.37764,0.097925031,172.1075916
7/6/2019 20:50,1592,27594.3431,0,173.0809844
7/6/2019 21:00,1560,27165.77302,0,177.6050485
7/6/2019 21:10,1498.5,26954.82127,0,176.506367
7/6/2019 21:20,1440,26882.69133,0,172.5549782
7/6/2019 21:30,1399.75,26864.85566,0,169.2230196
7/6/2019 21:40,1371.75,26705.10699,0,172.195265
7/6/2019 21:50,1358.25,26530.48541,0,170.6291186
7/6/2019 22:00,1348.25,26301.24868,0,173.4194028
7/6/2019 22:10,1337,26133.2308,0.008586874,176.3761609
7/6/2019 22:20,1305.25,25989.10156,0.950003951,175.3834646
7/6/2019 22:30,1289.75,25756.22184,1,172.6718057
7/6/2019 22:40,1282,25666.25411,0.994330969,170.641696
7/6/2019 22:50,1263.75,25725.73725,0.097374874,169.2459696
7/6/2019 23:00,1257.25,25391.74893,0.008419701,169.9413468
7/6/2019 23:10,1245.75,25249.24209,0.941227657,171.8016542
7/6/2019 23:20,1243.25,25181.51689,0.050477636,173.4481684
7/6/2019 23:30,1223.5,25091.07993,0,173.1392224
7/6/2019 23:40,1212.5,24952.63468,0,173.0779269
7/6/2019 23:50,1193,25086.13103,0,174.5034655
7/7/2019 0:00,1164.75,25435.68044,0,169.6960008
7/7/2019 0:10,1142.25,23767.05626,0,170.4523668
7/7/2019 0:20,1129.5,22750.56454,0,173.4356
7/7/2019 0:30,1102.5,23174.00462,0,172.8907267
7/7/2019 0:40,1073.25,23243.58127,0,172.5497902
7/7/2019 0:50,1071.25,23410.45565,0,172.0338256
7/7/2019 1:00,1071.75,23428.64372,0,169.0317112
7/7/2019 1:10,1075.5,22382.54147,0,169.9550479
7/7/2019 1:20,1065.75,22023.10469,0,171.0520953
7/7/2019 1:30,1067,22036.73543,0,170.1131099
7/7/2019 1:40,1051.75,22498.03565,0,172.7060971
7/7/2019 1:50,1042.25,22277.65199,0,172.5935404
7/7/2019 2:00,1035.75,22232.69985,0,170.6065527
7/7/2019 2:10,1032,22333.36148,0,170.9470876
7/7/2019 2:20,1034.5,22531.71112,0,170.98328
7/7/2019 2:30,1029,22872.79746,0,170.8057603
7/7/2019 2:40,1025.75,22889.17199,0,167.2897306
7/7/2019 2:50,1026.5,22974.15187,0,169.7502632
7/7/2019 3:00,1024.25,22747.91178,0,173.0057025
7/7/2019 3:10,1018,22573.6952,0,167.5302842
7/7/2019 3:20,1020.5,22402.66369,0,173.0817698
7/7/2019 3:30,1020.5,22561.08459,0,170.8537116
7/7/2019 3:40,1019,22662.50587,0,170.1012399
7/7/2019 3:50,1023.25,22555.41502,0,170.6170566
7/7/2019 4:00,1026.25,22404.6219,0,172.6144837
7/7/2019 4:10,1030.25,22147.82876,0,170.3803903
7/7/2019 4:20,1033,22212.33057,0,172.5850212
7/7/2019 4:30,1037,22134.93291,0,171.9283507
7/7/2019 4:40,1028.25,22160.29453,0,170.0602709
7/7/2019 4:50,1024.5,22109.70723,0,170.8878057
7/7/2019 5:00,1031.5,22313.06359,0,168.6663136
7/7/2019 5:10,1027.25,22167.84404,0,171.3722091
7/7/2019 5:20,1036,21751.98663,0,169.9442213
7/7/2019 5:30,1040.75,21620.75289,0,170.388267
7/7/2019 5:40,1024.75,21385.94426,0,167.7286145
7/7/2019 5:50,1017.25,21171.80527,0,168.6415307
7/7/2019 6:00,1021.25,20065.40097,0,169.3428035
7/7/2019 6:10,1037.25,20105.30175,0,168.6417446
7/7/2019 6:20,1045,20445.23644,0,169.0422104
7/7/2019 6:30,1039.5,20567.5001,0,166.2572164
7/7/2019 6:40,1047.75,20396.0779,0,164.2338082
7/7/2019 6:50,1061,20567.50696,0,163.6775209
7/7/2019 7:00,1097.25,20747.28879,0,166.4318724
7/7/2019 7:10,1117,20930.01533,0,164.3370026
7/7/2019 7:20,1123.75,21163.14584,0,167.0858684
7/7/2019 7:30,1131.5,20939.57784,0,170.3713176
7/7/2019 7:40,1144.75,21358.50647,0,165.7613821
7/7/2019 7:50,1158.5,20902.37259,0,164.8880697
7/7/2019 8:00,1193.25,21453.31388,0.006532155,167.4929116
7/7/2019 8:10,1230.75,21710.04305,0.938077973,167.606741
7/7/2019 8:20,1253.25,21556.3888,0.05551488,164.2886824
7/7/2019 8:30,1274.5,21521.38788,0,165.7150609
7/7/2019 8:40,1291.25,21905.42871,0,167.7960356
7/7/2019 8:50,1341.75,21880.00473,0,164.9042458
7/7/2019 9:00,1391.75,22176.62563,0,164.5390823
7/7/2019 9:10,1449,22505.45215,0.006317256,164.1335734
7/7/2019 9:20,1511.75,22311.26953,0.937655237,161.8455214
7/7/2019 9:30,1553.75,22759.47768,0.056163336,164.7616048
7/7/2019 9:40,1592,22611.86351,0,168.3471395
7/7/2019 9:50,1623.75,22876.57037,0,162.7125129
7/7/2019 10:00,1676.5,22664.70645,0,168.9749399
7/7/2019 10:10,1724.75,23346.82917,0,164.3584956
7/7/2019 10:20,1773,23326.9955,0.006066119,165.5863634
7/7/2019 10:30,1813,23388.89711,0.906088157,167.2233541
7/7/2019 10:40,1845.5,23163.14211,0.037919882,164.7731665
7/7/2019 10:50,1865,23411.51895,0,162.9452684
7/7/2019 11:00,1925.75,23525.75493,0,171.2202054
7/7/2019 11:10,1964.5,23371.37763,0,168.5115638
7/7/2019 11:20,2007,24044.33797,0,164.9663695
7/7/2019 11:30,2067,24117.90211,0.005811977,167.0936289
7/7/2019 11:40,2075.5,23759.845,0.93660319,164.7652851
7/7/2019 11:50,2071.75,23513.9584,0.057716503,165.7578117
7/7/2019 12:00,2091.25,24032.60015,0,170.0382538
7/7/2019 12:10,2105.75,24317.9626,0,168.9277791
7/7/2019 12:20,2100.5,24318.05427,0,170.6482197
7/7/2019 12:30,2111,24498.88264,0,170.8752036
7/7/2019 12:40,2152.75,24449.92589,0,165.1295785
7/7/2019 12:50,2226.75,24675.79554,0,170.9422131
7/7/2019 13:00,2284,24824.17588,0,171.7806341
7/7/2019 13:10,2338,24877.58348,0,173.000045
7/7/2019 13:20,2396.25,24851.94299,0.005453583,174.958072
7/7/2019 13:30,2449.75,24918.11249,0.941233072,171.0318103
7/7/2019 13:40,2503,24940.32767,1.010788009,167.7613354
7/7/2019 13:50,2508.75,25480.06563,2.865992936,170.6888285
7/7/2019 14:00,2510.75,26371.16914,0.177061575,167.7084097
7/7/2019 14:10,2543.25,26923.63785,0,169.0176291
7/7/2019 14:20,2576.75,26840.64992,0.010598997,178.7042257
7/7/2019 14:30,2572,26968.29327,1.876221304,172.1428624
7/7/2019 14:40,2593.5,27132.84651,1.059409696,166.3181173
7/7/2019 14:50,2615.75,27278.29158,0.994785348,174.2608117
7/7/2019 15:00,2633.5,27125.69581,0.059550501,169.0117121
7/7/2019 15:10,2651.25,27217.40828,0.005140825,171.7882988
7/7/2019 15:20,2687.5,27108.75128,0.935102096,182.0606722
7/7/2019 15:30,2707.5,27639.19939,0.059935404,173.4776822
7/7/2019 15:40,2705.5,28986.29806,0,168.9546189
7/7/2019 15:50,2676.25,29002.46696,0,172.8021505
7/7/2019 16:00,2659.25,28874.14782,0,167.7854123
7/7/2019 16:10,2690,28817.59385,0,175.8871718
7/7/2019 16:20,2677.25,28773.16703,0,178.0922357
7/7/2019 16:30,2632.25,28769.96823,0.004931893,173.0884063
7/7/2019 16:40,2660.5,28901.8442,0.939468932,169.7557132
7/7/2019 16:50,2709,28902.50158,1.009729911,180.8802132
7/7/2019 17:00,2718.25,28777.09988,2.878531731,169.1193543
7/7/2019 17:10,2706.25,28597.54563,2.985514069,177.2592436
7/7/2019 17:20,2665,28569.77522,0.187480108,178.0258502
7/7/2019 17:30,2623.5,28677.6465,0.934246623,165.674833
7/7/2019 17:40,2556.25,28988.80118,0.065798399,170.0192354
7/7/2019 17:50,2540.75,28801.40978,0.934084175,175.4874506
7/7/2019 18:00,2527.25,28716.01244,0.136463813,176.3543198
7/7/2019 18:10,2567,28641.36682,14.94386337,171.7541733
7/7/2019 18:20,2529.75,28562.46367,0.98858922,170.8320469
7/7/2019 18:30,2490.5,28268.29187,0.938416997,174.0744814
7/7/2019 18:40,2421.5,28155.47258,0.99542548,170.6438054
7/7/2019 18:50,2360.5,28213.95513,0.06181203,169.3102499
7/7/2019 19:00,2293.25,27800.11834,0,172.6828669
7/7/2019 19:10,2202.25,27718.27941,0,173.7637303
7/7/2019 19:20,2136.75,27407.03208,0.004475817,166.0033617
7/7/2019 19:30,2077,27297.07087,0.942283036,167.763695
7/7/2019 19:40,2011,27086.07982,1.928881253,171.9742129
7/7/2019 19:50,1922.5,26898.40589,0.124752375,172.2844592
7/7/2019 20:00,1862.75,26791.18612,0,173.4263056
7/7/2019 20:10,1840.75,26492.93794,0,173.2185773
7/7/2019 20:20,1809.5,27473.73187,0.004303759,169.3970106
7/7/2019 20:30,1798.75,27903.8275,0.932916251,170.0286385
7/7/2019 20:40,1762.5,27953.71334,0.067204278,171.5151384
7/7/2019 20:50,1743,27872.55169,0.936879856,170.8110563
7/7/2019 21:00,1697.25,27389.45556,1,172.608491
7/7/2019 21:10,1644.75,27248.09094,0.995831328,171.1550806
7/7/2019 21:20,1597.5,27504.21547,0.063367852,169.0956232
7/7/2019 21:30,1525.5,27710.28229,0,170.8552137
7/7/2019 21:40,1496,27617.16064,0,171.3190158
7/7/2019 21:50,1492.25,27556.88191,0,169.6381965
7/7/2019 22:00,1472.75,27421.74307,0,172.1535101
7/7/2019 22:10,1439.5,26112.90777,0,173.8699273
7/7/2019 22:20,1430.5,26380.15337,0,172.8332799
7/7/2019 22:30,1417.5,26242.26277,0,174.7984273
7/7/2019 22:40,1415,25994.15875,0,171.8429612
7/7/2019 22:50,1375,25582.05363,0,171.4172861
7/7/2019 23:00,1341.75,25146.61134,0,173.9350238
7/7/2019 23:10,1350,25023.36841,0,172.5568543
7/7/2019 23:20,1340,25034.19832,0,171.9486988
7/7/2019 23:30,1308.5,25051.8604,0,172.4850995
7/7/2019 23:40,1285,24936.07369,0,172.4137882
7/7/2019 23:50,1233.5,24800.68883,0.00377985,171.932556
