,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
488,0.488,2956.0,2064.0,364.0,661.0,0.060215053763440864,0.10934656741108353,0.12482998239333654
489,0.489,2951.0,2070.0,358.0,666.0,0.05922249793217535,0.11017369727047147,0.12508216432238453
490,0.49,2945.0,2073.0,355.0,672.0,0.058726220016542596,0.11116625310173697,0.12572471811903502
491,0.491,2940.0,2075.0,353.0,677.0,0.058395368072787425,0.11199338296112489,0.12630335244732618
492,0.492,2936.0,2079.0,349.0,681.0,0.05773366418527709,0.11265508684863523,0.12658730020476736
493,0.493,2930.0,2089.0,339.0,687.0,0.05607940446650124,0.11364764267990074,0.12673076300573527
494,0.494,2923.0,2095.0,333.0,694.0,0.05508684863523573,0.11480562448304384,0.12733770967589705
495,0.495,2913.0,2099.0,329.0,704.0,0.05442514474772539,0.11645988420181969,0.12854960524681555
496,0.496,2906.0,2103.0,325.0,711.0,0.053763440860215055,0.11761786600496278,0.12932312235903995
497,0.497,2897.0,2106.0,322.0,720.0,0.0532671629445823,0.11910669975186104,0.13047527188683938
498,0.498,2889.0,2107.0,321.0,728.0,0.05310173697270471,0.12043010752688173,0.13161764801292647
499,0.499,2881.0,2108.0,320.0,736.0,0.05293631100082713,0.1217535153019024,0.13276359256493053
500,0.5,2871.0,2111.0,317.0,746.0,0.052440033085194376,0.12340777502067825,0.13408741926642714
501,0.501,2861.0,2114.0,314.0,756.0,0.05194375516956162,0.1250620347394541,0.135420331687261
502,0.502,2854.0,2116.0,312.0,763.0,0.05161290322580645,0.12622001654259718,0.136364894145854
503,0.503,2846.0,2120.0,308.0,771.0,0.050951199338296116,0.12754342431761787,0.13734391067926785
504,0.504,2840.0,2121.0,307.0,777.0,0.05078577336641853,0.12853598014888337,0.1382052566629047
505,0.505,2830.0,2123.0,305.0,787.0,0.050454921422663356,0.13019023986765924,0.13962520421673796
506,0.506,2824.0,2124.0,304.0,793.0,0.05028949545078577,0.13118279569892474,0.14049184759294908
507,0.507,2815.0,2129.0,299.0,802.0,0.04946236559139785,0.132671629445823,0.14159197318247552
508,0.508,2808.0,2130.0,298.0,809.0,0.049296939619520266,0.13382961124896608,0.1426203109760318
509,0.509,2799.0,2131.0,297.0,818.0,0.04913151364764268,0.13531844499586435,0.14396175599584515
510,0.51,2786.0,2135.0,293.0,831.0,0.04846980976013234,0.13746898263027296,0.14576365679957987
511,0.511,2781.0,2138.0,290.0,836.0,0.04797353184449959,0.13829611248966087,0.14638058097776546
512,0.512,2774.0,2140.0,288.0,843.0,0.04764267990074442,0.13945409429280398,0.14736780300713945
513,0.513,2767.0,2143.0,285.0,850.0,0.04714640198511166,0.14061207609594706,0.14830556012555343
514,0.514,2762.0,2147.0,281.0,855.0,0.04648469809760132,0.141439205955335,0.14888208803781874
515,0.515,2757.0,2148.0,280.0,860.0,0.04631927212572374,0.14226633581472292,0.14961679476717968
516,0.516,2751.0,2155.0,273.0,866.0,0.04516129032258064,0.14325889164598843,0.15020869541819964
517,0.517,2748.0,2156.0,272.0,869.0,0.04499586435070306,0.14375516956162118,0.15063258805569707
518,0.518,2743.0,2157.0,271.0,874.0,0.04483043837882548,0.1445822994210091,0.1513730805364811
519,0.519,2737.0,2159.0,269.0,880.0,0.04449958643507031,0.14557485525227462,0.15222434652384947
520,0.52,2732.0,2159.0,269.0,885.0,0.04449958643507031,0.14640198511166252,0.15301553658869987
521,0.521,2727.0,2160.0,268.0,890.0,0.044334160463192725,0.14722911497105046,0.15375932517780805
522,0.522,2722.0,2162.0,266.0,895.0,0.04400330851943755,0.1480562448304384,0.15445692860453855
523,0.523,2711.0,2163.0,265.0,906.0,0.043837882547559964,0.1498759305210918,0.15615554583752958
524,0.524,2698.0,2164.0,264.0,919.0,0.04367245657568238,0.15202646815550042,0.15817499955173145
525,0.525,2689.0,2164.0,264.0,928.0,0.04367245657568238,0.15351530190239868,0.15960648915861622
526,0.526,2685.0,2166.0,262.0,932.0,0.04334160463192721,0.154177005789909,0.16015318856148925
527,0.527,2679.0,2167.0,261.0,938.0,0.04317617866004963,0.1551695616211745,0.16106450651025508
528,0.528,2667.0,2168.0,260.0,950.0,0.043010752688172046,0.15715467328370555,0.16293408538949528
529,0.529,2653.0,2169.0,259.0,964.0,0.04284532671629446,0.15947063688999172,0.1651260308113945
530,0.53,2645.0,2169.0,259.0,972.0,0.04284532671629446,0.1607940446650124,0.1664044675516857
531,0.531,2632.0,2170.0,258.0,985.0,0.042679900744416875,0.16294458229942102,0.16844141660614848
532,0.532,2621.0,2170.0,258.0,996.0,0.042679900744416875,0.16476426799007443,0.1702023440903748
533,0.533,2608.0,2171.0,257.0,1009.0,0.042514474772539286,0.16691480562448305,0.17224410846773203
534,0.534,2603.0,2171.0,257.0,1014.0,0.042514474772539286,0.16774193548387098,0.1730457670243916
535,0.535,2592.0,2174.0,254.0,1025.0,0.04201819685690653,0.1695616211745244,0.17469021793574668
536,0.536,2585.0,2176.0,252.0,1032.0,0.04168734491315137,0.1707196029776675,0.17573564683000562
537,0.537,2577.0,2176.0,252.0,1040.0,0.04168734491315137,0.17204301075268819,0.1770215587852441
538,0.538,2568.0,2178.0,250.0,1049.0,0.0413564929693962,0.17353184449958645,0.17839187359898537
539,0.539,2553.0,2181.0,247.0,1064.0,0.04086021505376344,0.1760132340777502,0.18069370698712417
540,0.54,2534.0,2182.0,246.0,1083.0,0.040694789081885854,0.1791563275434243,0.18372004669405545
541,0.541,2516.0,2186.0,242.0,1101.0,0.04003308519437552,0.18213399503722083,0.1864817418901875
542,0.542,2499.0,2188.0,240.0,1118.0,0.03970223325062035,0.18494623655913978,0.1891596620383848
543,0.543,2475.0,2188.0,240.0,1142.0,0.03970223325062035,0.18891645988420183,0.19304324940351036
544,0.544,2464.0,2189.0,239.0,1153.0,0.039536807278742765,0.19073614557485524,0.19479075018734546
545,0.545,2454.0,2190.0,238.0,1163.0,0.039371381306865176,0.1923904052936311,0.19637763038355008
546,0.546,2430.0,2190.0,238.0,1187.0,0.039371381306865176,0.19636062861869313,0.20026882467707974
547,0.547,2415.0,2190.0,238.0,1202.0,0.039371381306865176,0.1988420181968569,0.2027023775553946
548,0.548,2396.0,2192.0,236.0,1221.0,0.03904052936311001,0.20198511166253103,0.2057234752435341
549,0.549,2370.0,2194.0,234.0,1247.0,0.03870967741935484,0.20628618693134823,0.20988670764149323
550,0.55,2348.0,2195.0,233.0,1269.0,0.03854425144747725,0.20992555831265508,0.2134347660352603
551,0.551,2333.0,2196.0,232.0,1284.0,0.03837882547559967,0.21240694789081885,0.21584634756506668
552,0.552,2303.0,2200.0,228.0,1314.0,0.03771712158808933,0.2173697270471464,0.22061772253706557
553,0.553,2275.0,2203.0,225.0,1342.0,0.03722084367245657,0.22200165425971877,0.22510025699172614
554,0.554,2244.0,2205.0,223.0,1373.0,0.03688999172870141,0.2271298593879239,0.23010615922943423
555,0.555,2222.0,2209.0,219.0,1395.0,0.036228287841191066,0.23076923076923078,0.233595647882675
556,0.556,2198.0,2209.0,219.0,1419.0,0.036228287841191066,0.2347394540942928,0.2375186311605698
557,0.557,2173.0,2216.0,212.0,1444.0,0.03507030603804798,0.2388751033912324,0.241435791434854
558,0.558,2133.0,2220.0,208.0,1484.0,0.034408602150537634,0.2454921422663358,0.24789179860670835
559,0.559,2086.0,2226.0,202.0,1531.0,0.03341604631927213,0.2532671629445823,0.2554621067352443
560,0.56,2058.0,2239.0,189.0,1559.0,0.031265508684863524,0.2578990901571547,0.2597873606186634
561,0.561,2020.0,2255.0,173.0,1597.0,0.028618693134822168,0.26418527708850287,0.26573086050941497
562,0.562,1973.0,2266.0,162.0,1644.0,0.026799007444168736,0.2719602977667494,0.27327749699046133
563,0.563,1913.0,2274.0,154.0,1704.0,0.025475599669148058,0.2818858560794045,0.2830347011165264
564,0.564,1877.0,2283.0,145.0,1740.0,0.023986765922249794,0.2878411910669975,0.2888389104921229
565,0.565,1828.0,2287.0,141.0,1789.0,0.023325062034739455,0.29594706368899915,0.2968648228151408
566,0.566,1784.0,2293.0,135.0,1833.0,0.022332506203473945,0.3032258064516129,0.3040470860435258
567,0.567,1723.0,2299.0,129.0,1894.0,0.021339950372208438,0.3133167907361456,0.31404267996418256
568,0.568,1651.0,2306.0,122.0,1966.0,0.020181968569065345,0.3252274607113317,0.3258530543911834
569,0.569,1560.0,2313.0,115.0,2057.0,0.01902398676592225,0.3402812241521919,0.340812593052229
570,0.57,1450.0,2323.0,105.0,2167.0,0.017369727047146403,0.3584780810587262,0.358898651456423
571,0.571,1351.0,2331.0,97.0,2266.0,0.016046319272125725,0.3748552522746071,0.37519854013580906
572,0.572,1212.0,2340.0,88.0,2405.0,0.01455748552522746,0.3978494623655914,0.39811570565528726
573,0.573,1010.0,2358.0,70.0,2607.0,0.011579818031430935,0.4312655086848635,0.43142094428395006
574,0.574,744.0,2386.0,42.0,2873.0,0.006947890818858561,0.4752688172043011,0.47531959963124404
575,0.575,487.0,2406.0,22.0,3130.0,0.003639371381306865,0.5177832919768404,0.5177960819419407
576,0.576,98.0,2423.0,5.0,3519.0,0.0008271298593879239,0.5821339950372209,0.5821345826540452
577,0.577,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
578,0.578,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
579,0.579,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
580,0.58,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
581,0.581,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
582,0.582,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
583,0.583,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
584,0.584,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
585,0.585,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
586,0.586,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
587,0.587,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
588,0.588,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
589,0.589,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
590,0.59,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
591,0.591,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
592,0.592,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
593,0.593,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
594,0.594,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
595,0.595,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
596,0.596,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
597,0.597,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
598,0.598,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
599,0.599,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
600,0.6,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
601,0.601,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
602,0.602,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
603,0.603,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
604,0.604,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
605,0.605,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
606,0.606,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
607,0.607,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
608,0.608,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
609,0.609,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
610,0.61,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
611,0.611,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
612,0.612,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
613,0.613,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
614,0.614,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
615,0.615,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
616,0.616,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
617,0.617,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
618,0.618,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
619,0.619,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
620,0.62,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
621,0.621,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
622,0.622,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
623,0.623,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
624,0.624,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
625,0.625,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
626,0.626,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
627,0.627,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
628,0.628,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
629,0.629,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
630,0.63,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
631,0.631,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
632,0.632,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
633,0.633,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
634,0.634,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
635,0.635,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
636,0.636,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
637,0.637,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
638,0.638,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
639,0.639,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
640,0.64,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
641,0.641,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
642,0.642,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
643,0.643,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
644,0.644,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
645,0.645,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
646,0.646,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
647,0.647,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
648,0.648,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
649,0.649,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
650,0.65,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
651,0.651,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
652,0.652,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
653,0.653,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
654,0.654,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
655,0.655,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
656,0.656,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
657,0.657,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
658,0.658,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
659,0.659,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
660,0.66,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
661,0.661,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
662,0.662,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
663,0.663,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
664,0.664,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
665,0.665,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
666,0.666,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
667,0.667,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
668,0.668,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
669,0.669,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
670,0.67,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
671,0.671,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
672,0.672,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
673,0.673,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
674,0.674,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
675,0.675,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
676,0.676,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
677,0.677,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
678,0.678,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
679,0.679,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
680,0.68,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
681,0.681,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
682,0.682,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
683,0.683,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
684,0.684,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
685,0.685,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
686,0.686,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
687,0.687,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
688,0.688,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
689,0.689,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
690,0.69,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
691,0.691,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
692,0.692,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
693,0.693,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
694,0.694,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
695,0.695,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
696,0.696,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
697,0.697,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
698,0.698,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
699,0.699,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
700,0.7,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
701,0.701,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
702,0.702,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
703,0.703,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
704,0.704,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
705,0.705,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
706,0.706,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
707,0.707,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
708,0.708,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
709,0.709,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
710,0.71,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
711,0.711,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
712,0.712,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
713,0.713,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
714,0.714,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
715,0.715,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
716,0.716,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
717,0.717,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
718,0.718,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
719,0.719,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
720,0.72,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
721,0.721,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
722,0.722,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
723,0.723,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
724,0.724,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
725,0.725,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
726,0.726,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
727,0.727,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
728,0.728,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
729,0.729,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
730,0.73,0.0,2428.0,0.0,3617.0,0.0,0.5983457402812241,0.5983457402812241
