timestamp,co2-val,truth-val
2019-07-02 03:45:00,26,1
2019-07-02 03:50:00,19,1
2019-07-02 03:55:00,18,1
2019-07-02 04:00:00,18,1
2019-07-02 04:05:00,17,1
2019-07-02 04:10:00,19,1
2019-07-02 04:15:00,15,1
2019-07-02 04:20:00,11,1
2019-07-02 04:25:00,11,1
2019-07-02 04:30:00,17,1
2019-07-02 04:35:00,21,1
2019-07-02 04:40:00,17,1
2019-07-02 04:45:00,12,1
2019-07-02 04:50:00,8,1
2019-07-02 04:55:00,9,1
2019-07-02 05:00:00,4,1
2019-07-02 05:05:00,6,1
2019-07-02 05:10:00,4,1
2019-07-02 05:15:00,-1,1
2019-07-02 05:20:00,7,1
2019-07-02 05:25:00,0,1
2019-07-02 05:30:00,3,1
2019-07-02 05:35:00,1,1
2019-07-02 05:40:00,1,1
2019-07-02 05:45:00,4,1
2019-07-02 05:50:00,0,1
2019-07-02 05:55:00,-1,1
2019-07-02 06:00:00,-6,1
2019-07-02 06:05:00,-4,1
2019-07-02 06:10:00,1,1
2019-07-02 06:15:00,-2,1
2019-07-02 06:20:00,-3,1
2019-07-02 06:25:00,-7,1
2019-07-02 06:30:00,0,1
2019-07-02 06:35:00,1,1
2019-07-02 06:40:00,5,1
2019-07-02 06:45:00,5,1
2019-07-02 06:50:00,6,1
2019-07-02 06:55:00,-1,1
2019-07-02 07:00:00,-2,1
2019-07-02 07:05:00,-2,1
2019-07-02 07:10:00,-1,1
2019-07-02 07:15:00,4,1
2019-07-02 07:40:00,29,1
2019-07-02 07:45:00,18,1
2019-07-02 19:15:00,178,1
2019-07-02 19:20:00,176,1
2019-07-02 19:25:00,176,1
2019-07-02 19:30:00,169,1
2019-07-02 19:35:00,165,1
2019-07-02 19:40:00,167,1
2019-07-02 19:45:00,168,1
2019-07-02 19:50:00,165,1
2019-07-02 19:55:00,158,1
2019-07-02 20:00:00,156,1
2019-07-02 20:05:00,156,1
2019-07-02 20:10:00,154,1
2019-07-02 20:15:00,151,1
2019-07-02 20:20:00,151,1
2019-07-02 20:25:00,142,1
2019-07-02 20:30:00,144,1
2019-07-02 20:35:00,137,1
2019-07-02 20:40:00,135,1
2019-07-02 20:45:00,134,1
2019-07-02 20:50:00,138,1
2019-07-02 20:55:00,131,1
2019-07-02 21:00:00,127,1
2019-07-02 21:05:00,126,1
2019-07-02 21:10:00,122,1
2019-07-02 21:15:00,121,1
2019-07-02 21:20:00,123,1
2019-07-02 21:25:00,116,1
2019-07-02 21:30:00,112,1
2019-07-02 21:35:00,113,1
2019-07-02 21:40:00,111,1
2019-07-02 21:45:00,111,1
2019-07-02 21:50:00,110,1
2019-07-02 21:55:00,110,1
2019-07-02 23:55:00,79,1
2019-07-03 00:00:00,75,1
2019-07-03 00:05:00,76,1
2019-07-03 00:10:00,73,1
2019-07-03 00:15:00,74,1
2019-07-03 00:20:00,77,1
2019-07-03 00:25:00,73,1
2019-07-03 00:30:00,76,1
2019-07-03 00:35:00,74,1
2019-07-03 00:40:00,75,1
2019-07-03 00:45:00,67,1
2019-07-03 00:50:00,66,1
2019-07-03 00:55:00,68,1
2019-07-03 01:00:00,70,1
2019-07-03 01:05:00,63,1
2019-07-03 01:10:00,64,1
2019-07-03 01:15:00,58,1
2019-07-03 01:20:00,60,1
2019-07-03 01:25:00,58,1
2019-07-03 01:30:00,59,1
2019-07-03 01:35:00,57,1
2019-07-03 01:40:00,54,1
2019-07-03 01:45:00,56,1
2019-07-03 01:50:00,50,1
2019-07-03 01:55:00,49,1
2019-07-03 02:00:00,51,1
2019-07-03 02:05:00,46,1
2019-07-03 02:10:00,47,1
2019-07-03 02:15:00,42,1
2019-07-03 02:20:00,44,1
2019-07-03 02:25:00,42,1
2019-07-03 02:30:00,43,1
2019-07-03 02:35:00,39,1
2019-07-03 02:40:00,38,1
2019-07-03 02:45:00,43,1
2019-07-03 02:50:00,37,1
2019-07-03 02:55:00,36,1
2019-07-03 03:00:00,32,1
2019-07-03 03:05:00,40,1
2019-07-03 03:10:00,36,1
2019-07-03 03:15:00,38,1
2019-07-03 03:20:00,33,1
2019-07-03 03:25:00,29,1
2019-07-03 03:30:00,27,1
2019-07-03 03:35:00,30,1
2019-07-03 03:40:00,33,1
2019-07-03 03:45:00,26,1
2019-07-03 03:50:00,23,1
2019-07-03 03:55:00,23,1
2019-07-03 04:00:00,21,1
2019-07-03 04:05:00,20,1
2019-07-03 04:10:00,25,1
2019-07-03 04:15:00,22,1
2019-07-03 04:20:00,20,1
2019-07-03 04:25:00,19,1
2019-07-03 04:30:00,24,1
2019-07-03 04:35:00,19,1
2019-07-03 04:40:00,22,1
2019-07-03 04:45:00,14,1
2019-07-03 04:50:00,18,1
2019-07-03 04:55:00,12,1
2019-07-03 05:00:00,10,1
2019-07-03 05:05:00,12,1
2019-07-03 05:10:00,11,1
2019-07-03 05:15:00,8,1
2019-07-03 05:20:00,8,1
2019-07-03 05:25:00,4,1
2019-07-03 05:30:00,8,1
2019-07-03 05:35:00,6,1
2019-07-03 05:40:00,5,1
2019-07-03 05:45:00,6,1
2019-07-03 05:50:00,5,1
2019-07-03 05:55:00,2,1
2019-07-03 06:00:00,2,1
2019-07-03 06:05:00,1,1
2019-07-03 06:10:00,5,1
2019-07-03 06:15:00,1,1
2019-07-03 06:20:00,1,1
2019-07-03 06:25:00,2,1
2019-07-03 06:30:00,5,1
2019-07-03 06:35:00,0,1
2019-07-03 06:40:00,0,1
2019-07-03 19:35:00,197,1
2019-07-03 19:40:00,199,1
2019-07-03 19:45:00,188,1
2019-07-03 19:50:00,182,1
2019-07-03 19:55:00,183,1
2019-07-03 20:00:00,176,1
2019-07-03 20:05:00,185,1
2019-07-03 20:10:00,178,1
2019-07-03 20:15:00,168,1
2019-07-03 20:20:00,166,1
2019-07-03 20:25:00,165,1
2019-07-03 20:30:00,157,1
2019-07-03 20:35:00,150,1
2019-07-03 20:40:00,153,1
2019-07-03 20:45:00,144,1
2019-07-03 20:50:00,146,1
2019-07-03 20:55:00,143,1
2019-07-03 21:00:00,143,1
2019-07-03 21:05:00,131,1
2019-07-03 21:10:00,138,1
2019-07-03 21:15:00,131,1
2019-07-03 21:20:00,128,1
2019-07-03 21:25:00,125,1
2019-07-03 21:30:00,124,1
2019-07-03 21:35:00,120,1
2019-07-03 21:40:00,113,1
2019-07-03 21:45:00,116,1
2019-07-03 21:50:00,115,1
2019-07-03 21:55:00,110,1
2019-07-03 22:00:00,105,1
2019-07-03 22:05:00,105,1
2019-07-03 22:10:00,104,1
2019-07-03 22:15:00,100,1
2019-07-03 22:20:00,100,1
2019-07-03 22:25:00,99,1
2019-07-03 22:30:00,100,1
2019-07-03 22:35:00,101,1
2019-07-03 22:40:00,97,1
2019-07-03 22:45:00,97,1
2019-07-03 22:50:00,98,1
2019-07-03 22:55:00,92,1
2019-07-03 23:00:00,94,1
2019-07-03 23:05:00,91,1
2019-07-03 23:10:00,86,1
2019-07-03 23:15:00,87,1
2019-07-03 23:20:00,85,1
2019-07-03 23:25:00,82,1
2019-07-03 23:30:00,79,1
2019-07-03 23:35:00,80,1
2019-07-03 23:40:00,77,1
2019-07-03 23:45:00,70,1
2019-07-03 23:50:00,74,1
2019-07-03 23:55:00,74,1
2019-07-04 00:00:00,70,1
2019-07-04 00:05:00,68,1
2019-07-04 00:10:00,65,1
2019-07-04 00:15:00,68,1
2019-07-04 00:20:00,65,1
2019-07-04 00:25:00,61,1
2019-07-04 00:30:00,61,1
2019-07-04 00:35:00,60,1
2019-07-04 00:40:00,59,1
2019-07-04 00:45:00,60,1
2019-07-04 00:50:00,56,1
2019-07-04 00:55:00,54,1
2019-07-04 01:00:00,51,1
2019-07-04 01:05:00,51,1
2019-07-04 01:10:00,47,1
2019-07-04 01:15:00,44,1
2019-07-04 01:20:00,46,1
2019-07-04 01:25:00,44,1
2019-07-04 01:30:00,41,1
2019-07-04 01:35:00,38,1
2019-07-04 01:40:00,34,1
2019-07-04 01:45:00,35,1
2019-07-04 01:50:00,35,1
2019-07-04 01:55:00,30,1
2019-07-04 02:00:00,33,1
2019-07-04 02:05:00,32,1
2019-07-04 02:10:00,32,1
2019-07-04 02:15:00,25,1
2019-07-04 02:20:00,25,1
2019-07-04 02:25:00,26,1
2019-07-04 02:30:00,23,1
2019-07-04 02:35:00,17,1
2019-07-04 02:40:00,18,1
2019-07-04 02:45:00,19,1
2019-07-04 02:50:00,17,1
2019-07-04 02:55:00,14,1
2019-07-04 03:00:00,14,1
2019-07-04 03:05:00,14,1
2019-07-04 03:10:00,14,1
2019-07-04 03:15:00,12,1
2019-07-04 03:20:00,9,1
2019-07-04 03:25:00,8,1
2019-07-04 03:30:00,2,1
2019-07-04 03:35:00,4,1
2019-07-04 03:40:00,5,1
2019-07-04 03:45:00,3,1
2019-07-04 03:50:00,5,1
2019-07-04 03:55:00,5,1
2019-07-04 04:00:00,4,1
2019-07-04 04:05:00,8,1
2019-07-04 04:10:00,8,1
2019-07-04 04:15:00,2,1
2019-07-04 04:20:00,0,1
2019-07-04 04:25:00,1,1
2019-07-04 04:30:00,2,1
2019-07-04 04:35:00,2,1
2019-07-04 04:40:00,2,1
2019-07-04 04:45:00,-3,1
2019-07-04 04:50:00,6,1
2019-07-04 04:55:00,-1,1
2019-07-04 05:00:00,0,1
2019-07-04 05:05:00,4,1
2019-07-04 05:10:00,-5,1
2019-07-04 05:15:00,-4,1
2019-07-04 05:20:00,-3,1
2019-07-04 05:25:00,0,1
2019-07-04 05:30:00,-5,1
2019-07-04 05:35:00,0,1
2019-07-04 05:40:00,-4,1
2019-07-04 05:45:00,-5,1
2019-07-04 05:50:00,-5,1
2019-07-04 05:55:00,-5,1
2019-07-04 06:00:00,-4,1
2019-07-04 06:05:00,-4,1
2019-07-04 06:10:00,-7,1
2019-07-04 06:15:00,-8,1
2019-07-04 06:20:00,-9,1
2019-07-04 06:25:00,-8,1
2019-07-04 06:30:00,-10,1
2019-07-04 06:35:00,-12,1
2019-07-04 06:40:00,-10,1
2019-07-04 06:45:00,-8,1
2019-07-04 06:50:00,-9,1
2019-07-04 06:55:00,-8,1
2019-07-04 07:00:00,-10,1
2019-07-04 07:05:00,-6,1
2019-07-04 07:10:00,-2,1
2019-07-04 07:15:00,-6,1
2019-07-04 07:20:00,-5,1
2019-07-04 07:25:00,-6,1
2019-07-04 07:30:00,-5,1
2019-07-04 07:35:00,-4,1
2019-07-04 07:40:00,5,1
2019-07-04 07:45:00,6,1
2019-07-04 07:50:00,-1,1
2019-07-04 07:55:00,-1,1
2019-07-04 08:00:00,-1,1
2019-07-04 08:05:00,-1,1
2019-07-04 08:10:00,-1,1
2019-07-04 08:15:00,-1,1
2019-07-04 08:20:00,-2,1
2019-07-04 08:25:00,0,1
2019-07-04 08:30:00,1,1
2019-07-04 08:35:00,6,1
2019-07-04 08:40:00,-2,1
2019-07-04 08:45:00,-3,1
2019-07-04 08:50:00,-5,1
2019-07-04 08:55:00,-4,1
2019-07-04 09:00:00,-3,1
2019-07-04 09:05:00,2,1
2019-07-04 09:10:00,7,1
2019-07-04 09:15:00,4,1
2019-07-04 09:20:00,0,1
2019-07-04 09:25:00,1,1
2019-07-04 09:30:00,-1,1
2019-07-04 09:35:00,3,1
2019-07-04 09:40:00,5,1
2019-07-04 09:45:00,2,1
2019-07-04 09:50:00,-1,1
2019-07-04 09:55:00,3,1
2019-07-04 10:00:00,0,1
2019-07-04 10:05:00,0,1
2019-07-04 10:10:00,5,1
2019-07-04 10:15:00,3,1
2019-07-04 10:20:00,-4,1
2019-07-04 10:25:00,4,1
2019-07-04 10:30:00,6,1
2019-07-04 10:35:00,6,1
2019-07-04 10:40:00,8,1
2019-07-04 10:45:00,9,1
2019-07-04 10:50:00,5,1
2019-07-04 10:55:00,8,1
2019-07-04 11:00:00,7,1
2019-07-04 11:05:00,11,1
2019-07-04 11:10:00,9,1
2019-07-04 11:15:00,11,1
2019-07-04 11:20:00,8,1
2019-07-04 11:25:00,4,1
2019-07-04 11:30:00,6,1
2019-07-04 11:35:00,-1,1
2019-07-04 11:40:00,8,1
2019-07-04 11:45:00,3,1
2019-07-04 23:40:00,3,1
2019-07-04 23:45:00,2,1
2019-07-04 23:50:00,0,1
2019-07-04 23:55:00,-2,1
2019-07-05 00:00:00,2,1
2019-07-05 00:05:00,-2,1
2019-07-05 00:10:00,-3,1
2019-07-05 00:15:00,-4,1
2019-07-05 00:20:00,-3,1
2019-07-05 00:25:00,-4,1
2019-07-05 00:30:00,-2,1
2019-07-05 00:35:00,-5,1
2019-07-05 17:25:00,112,1
2019-07-05 17:30:00,102,1
2019-07-05 17:35:00,101,1
2019-07-05 17:40:00,89,1
2019-07-05 17:45:00,79,1
2019-07-05 17:50:00,76,1
2019-07-05 17:55:00,80,1
2019-07-05 18:00:00,74,1
2019-07-05 18:05:00,73,1
2019-07-05 18:10:00,77,1
2019-07-05 18:15:00,74,1
2019-07-05 18:20:00,71,1
2019-07-05 18:25:00,69,1
2019-07-05 18:30:00,75,1
2019-07-05 18:35:00,67,1
2019-07-05 18:40:00,67,1
2019-07-05 18:45:00,67,1
2019-07-05 18:50:00,77,1
2019-07-05 18:55:00,73,1
2019-07-05 19:00:00,69,1
2019-07-05 19:05:00,63,1
2019-07-05 19:10:00,63,1
2019-07-05 19:15:00,65,1
2019-07-05 19:20:00,65,1
2019-07-05 19:25:00,72,1
2019-07-05 19:30:00,68,1
2019-07-05 19:35:00,64,1
2019-07-05 19:40:00,59,1
2019-07-05 19:45:00,65,1
2019-07-05 19:50:00,60,1
2019-07-05 19:55:00,44,1
2019-07-05 20:00:00,55,1
2019-07-05 20:05:00,54,1
2019-07-05 20:10:00,50,1
2019-07-05 20:15:00,46,1
2019-07-05 20:20:00,40,1
2019-07-05 20:25:00,48,1
2019-07-05 20:30:00,46,1
2019-07-05 20:35:00,43,1
2019-07-05 20:40:00,45,1
2019-07-05 20:45:00,39,1
2019-07-05 20:50:00,38,1
2019-07-05 20:55:00,40,1
2019-07-05 21:00:00,36,1
2019-07-05 21:05:00,36,1
2019-07-05 21:10:00,35,1
2019-07-05 21:15:00,32,1
2019-07-05 21:20:00,33,1
2019-07-05 21:25:00,32,1
2019-07-05 21:30:00,29,1
2019-07-05 21:35:00,28,1
2019-07-05 21:40:00,24,1
2019-07-05 21:45:00,26,1
2019-07-05 23:15:00,35,1
2019-07-05 23:20:00,31,1
2019-07-05 23:25:00,26,1
2019-07-05 23:30:00,22,1
2019-07-05 23:35:00,24,1
2019-07-05 23:40:00,21,1
2019-07-05 23:45:00,13,1
2019-07-05 23:50:00,9,1
2019-07-05 23:55:00,10,1
2019-07-06 00:00:00,7,1
2019-07-06 00:05:00,9,1
2019-07-06 00:10:00,7,1
2019-07-06 00:15:00,7,1
2019-07-06 00:20:00,7,1
2019-07-06 00:25:00,4,1
2019-07-06 00:30:00,-1,1
2019-07-06 00:35:00,4,1
2019-07-06 00:40:00,4,1
2019-07-06 00:45:00,-3,1
2019-07-06 00:50:00,0,1
2019-07-06 00:55:00,1,1
2019-07-06 01:00:00,4,1
2019-07-06 01:05:00,1,1
2019-07-06 01:10:00,1,1
2019-07-06 01:15:00,-1,1
2019-07-06 01:20:00,2,1
2019-07-06 01:25:00,2,1
2019-07-06 01:30:00,5,1
2019-07-06 01:35:00,3,1
2019-07-06 01:40:00,3,1
2019-07-06 01:45:00,-1,1
2019-07-06 01:50:00,-5,1
2019-07-06 01:55:00,-7,1
2019-07-06 02:00:00,-10,1
2019-07-06 02:05:00,-7,1
2019-07-06 02:10:00,-5,1
2019-07-06 02:15:00,-8,1
2019-07-06 02:20:00,-5,1
2019-07-06 02:25:00,-10,1
2019-07-06 02:30:00,-5,1
2019-07-06 02:35:00,-13,1
2019-07-06 02:40:00,-17,1
2019-07-06 02:45:00,-13,1
2019-07-06 02:50:00,-13,1
2019-07-06 02:55:00,-9,1
2019-07-06 03:00:00,-13,1
2019-07-06 03:05:00,-10,1
2019-07-06 03:10:00,-7,1
2019-07-06 03:15:00,-12,1
2019-07-06 03:20:00,-12,1
2019-07-06 03:25:00,-15,1
2019-07-06 03:30:00,-14,1
2019-07-06 03:35:00,-14,1
2019-07-06 03:40:00,-13,1
2019-07-06 03:45:00,-10,1
2019-07-06 03:50:00,-13,1
2019-07-06 03:55:00,-12,1
2019-07-06 04:00:00,-11,1
2019-07-06 04:05:00,-10,1
2019-07-06 04:10:00,-9,1
2019-07-06 04:15:00,-12,1
2019-07-06 04:20:00,-12,1
2019-07-06 04:25:00,-14,1
2019-07-06 04:30:00,-13,1
2019-07-06 04:35:00,-12,1
2019-07-06 04:40:00,-12,1
2019-07-06 04:45:00,-10,1
2019-07-06 04:50:00,-11,1
2019-07-06 04:55:00,-12,1
2019-07-06 05:00:00,-6,1
2019-07-06 05:05:00,-6,1
2019-07-06 05:10:00,-17,1
2019-07-06 05:15:00,-22,1
2019-07-06 05:20:00,-22,1
2019-07-06 05:25:00,-22,1
2019-07-06 05:30:00,-26,1
2019-07-06 05:35:00,-23,1
2019-07-06 05:40:00,-25,1
2019-07-06 05:45:00,-28,1
2019-07-06 05:50:00,-20,1
2019-07-06 05:55:00,-20,1
2019-07-06 06:00:00,-25,1
2019-07-06 06:05:00,-23,1
2019-07-06 06:10:00,-16,1
2019-07-06 06:15:00,-17,1
2019-07-06 06:20:00,-18,1
2019-07-06 06:25:00,-19,1
2019-07-06 06:30:00,-11,1
2019-07-06 06:35:00,-14,1
2019-07-06 06:40:00,-9,1
2019-07-06 06:45:00,-12,1
2019-07-06 06:50:00,-11,1
2019-07-06 06:55:00,-12,1
2019-07-06 07:00:00,-6,1
2019-07-06 07:05:00,-3,1
2019-07-06 07:10:00,1,1
2019-07-06 07:15:00,-4,1
2019-07-06 07:20:00,1,1
2019-07-06 07:25:00,2,1
2019-07-06 07:30:00,2,1
2019-07-06 07:35:00,6,1
2019-07-06 07:40:00,4,1
2019-07-06 07:45:00,0,1
2019-07-06 07:50:00,-7,1
2019-07-06 07:55:00,-6,1
2019-07-06 08:00:00,-10,1
2019-07-06 08:05:00,-3,1
2019-07-06 08:10:00,-8,1
2019-07-06 17:40:00,110,1
2019-07-06 17:45:00,113,1
2019-07-06 17:50:00,107,1
2019-07-06 17:55:00,103,1
2019-07-06 18:00:00,104,1
2019-07-06 18:05:00,98,1
2019-07-06 18:10:00,99,1
2019-07-06 18:15:00,98,1
2019-07-06 18:20:00,99,1
2019-07-06 18:25:00,91,1
2019-07-06 18:30:00,92,1
2019-07-06 18:35:00,87,1
2019-07-06 18:40:00,84,1
2019-07-06 18:45:00,77,1
2019-07-06 18:50:00,78,1
2019-07-06 18:55:00,75,1
2019-07-06 19:00:00,76,1
2019-07-06 19:05:00,73,1
2019-07-06 19:10:00,68,1
2019-07-06 19:15:00,71,1
2019-07-06 19:20:00,67,1
2019-07-06 19:25:00,67,1
2019-07-06 19:30:00,64,1
2019-07-06 19:35:00,64,1
2019-07-06 19:40:00,57,1
2019-07-06 19:45:00,60,1
2019-07-06 19:50:00,61,1
2019-07-06 19:55:00,59,1
2019-07-06 20:00:00,56,1
2019-07-06 20:05:00,55,1
2019-07-06 20:10:00,51,1
2019-07-06 20:15:00,56,1
2019-07-06 20:20:00,65,1
2019-07-06 20:25:00,59,1
2019-07-06 20:30:00,55,1
2019-07-06 20:35:00,51,1
2019-07-06 20:40:00,49,1
2019-07-06 20:45:00,53,1
2019-07-06 20:50:00,48,1
2019-07-06 20:55:00,50,1
2019-07-06 21:00:00,50,1
2019-07-06 21:05:00,49,1
2019-07-06 21:10:00,43,1
2019-07-06 21:15:00,45,1
2019-07-06 21:20:00,43,1
2019-07-06 21:25:00,45,1
2019-07-06 21:30:00,43,1
2019-07-06 21:35:00,42,1
2019-07-06 21:40:00,44,1
2019-07-06 21:45:00,43,1
2019-07-06 21:50:00,45,1
2019-07-06 21:55:00,39,1
2019-07-06 22:00:00,41,1
2019-07-06 22:05:00,41,1
2019-07-06 22:10:00,44,1
2019-07-06 22:15:00,42,1
2019-07-06 22:20:00,41,1
2019-07-06 22:25:00,37,1
2019-07-06 22:30:00,36,1
2019-07-06 22:35:00,35,1
2019-07-06 22:40:00,37,1
2019-07-06 22:45:00,32,1
2019-07-06 22:50:00,30,1
2019-07-06 22:55:00,33,1
2019-07-06 23:00:00,32,1
2019-07-06 23:05:00,34,1
2019-07-06 23:10:00,29,1
2019-07-06 23:15:00,28,1
2019-07-06 23:20:00,25,1
2019-07-06 23:25:00,27,1
2019-07-06 23:30:00,27,1
2019-07-06 23:35:00,26,1
2019-07-06 23:40:00,26,1
2019-07-06 23:45:00,27,1
2019-07-06 23:50:00,29,1
2019-07-06 23:55:00,37,1
2019-07-07 00:00:00,31,1
2019-07-07 00:05:00,27,1
2019-07-07 00:10:00,25,1
2019-07-07 00:15:00,33,1
2019-07-07 00:20:00,31,1
2019-07-07 00:25:00,30,1
2019-07-07 00:30:00,26,1
2019-07-07 00:35:00,29,1
2019-07-07 00:40:00,27,1
2019-07-07 00:45:00,27,1
2019-07-07 00:50:00,27,1
2019-07-07 00:55:00,25,1
2019-07-07 01:00:00,20,1
2019-07-07 01:05:00,21,1
2019-07-07 01:10:00,20,1
2019-07-07 01:15:00,19,1
2019-07-07 01:20:00,19,1
2019-07-07 01:25:00,17,1
2019-07-07 01:30:00,17,1
2019-07-07 01:35:00,17,1
2019-07-07 01:40:00,16,1
2019-07-07 01:45:00,17,1
2019-07-07 01:50:00,15,1
2019-07-07 01:55:00,16,1
2019-07-07 02:00:00,16,1
2019-07-07 02:05:00,14,1
2019-07-07 02:10:00,15,1
2019-07-07 02:15:00,14,1
2019-07-07 02:20:00,11,1
2019-07-07 02:25:00,6,1
2019-07-07 02:30:00,4,1
2019-07-07 02:35:00,6,1
2019-07-07 02:40:00,9,1
2019-07-07 02:45:00,9,1
2019-07-07 02:50:00,9,1
2019-07-07 02:55:00,9,1
2019-07-07 03:00:00,11,1
2019-07-07 03:05:00,11,1
2019-07-07 03:10:00,10,1
2019-07-07 03:15:00,7,1
2019-07-07 03:20:00,6,1
2019-07-07 03:25:00,5,1
2019-07-07 03:30:00,2,1
2019-07-07 03:35:00,2,1
2019-07-07 03:40:00,2,1
2019-07-07 03:45:00,6,1
2019-07-07 03:50:00,3,1
2019-07-07 03:55:00,3,1
2019-07-07 04:00:00,5,1
2019-07-07 04:05:00,3,1
2019-07-07 04:10:00,6,1
2019-07-07 04:15:00,7,1
2019-07-07 04:20:00,6,1
2019-07-07 04:25:00,7,1
2019-07-07 04:30:00,1,1
2019-07-07 04:35:00,3,1
