timestamp,WiFi-val,CO2-val,Elec-val,truth-val,Max_RH,Max_T
7/23/2019 3:00,1,107,211.4,1,63.6,26.1
7/23/2019 3:10,1,102,202.1,1,62,26.2
7/23/2019 3:20,1,98,199.3,1,61.5,26.2
7/23/2019 3:30,1,95,311.1,1,61.5,26.2
7/23/2019 3:40,1,89,347.4,1,61.4,26.2
7/23/2019 3:50,1,89,290.3,1,61.5,26.3
7/23/2019 4:00,1,83,287.2,1,61.4,26.3
7/23/2019 4:10,1,83,278.7,1,61.5,26.3
7/23/2019 4:20,1,79,211.7,1,61.4,26.4
7/23/2019 4:30,1,84,219.6,1,61.4,26.4
7/23/2019 4:40,1,84,210.6,1,61.3,26.4
7/23/2019 4:50,1,81,206.7,1,61.5,26.4
7/23/2019 5:00,1,77,208.3,1,61.3,26.4
7/23/2019 5:10,1,74,232.3,1,61.3,26.5
7/23/2019 5:20,1,70,206.7,1,61.3,26.5
7/23/2019 5:30,1,64,209.2,1,61.3,26.5
7/23/2019 5:40,1,67,205.5,1,61.3,26.5
7/23/2019 5:50,1,69,214,1,61.3,26.5
7/23/2019 6:00,1,64,210.3,1,61.2,26.5
7/23/2019 6:10,1,45,208.9,1,61.2,26.5
7/23/2019 6:20,1,39,320.4,1,61.2,26.5
7/23/2019 6:30,1,39,307.7,1,61.2,26.5
7/23/2019 6:40,1,38,291.4,1,61.2,26.5
7/23/2019 6:50,1,34,343.2,1,61.2,26.5
7/23/2019 7:00,1,30,287.7,1,61.1,26.5
7/23/2019 7:10,1,36,285.2,0,61.1,26.5
7/23/2019 7:20,2,68,241.8,0,61.1,26.5
7/23/2019 7:30,3,84,223.5,0,61.1,26.6
7/23/2019 7:40,4,56,220.2,0,62,26.5
7/23/2019 7:50,6,76,218.5,0,67.5,26.5
7/23/2019 8:00,6,92,276.8,0,68.6,26.5
7/23/2019 8:10,9,143,227.8,0,68,26.5
7/23/2019 8:20,16,258,222.1,0,65.5,26.5
7/23/2019 8:30,16,367,236.2,0,63.5,26.5
7/23/2019 8:40,18,477,282.6,0,61.8,26.5
7/23/2019 8:50,21,568,225.5,0,60.8,26.5
7/23/2019 9:00,25,637,1169.8,0,62.3,26.5
7/23/2019 9:10,25,623,1269.5,0,61.8,26.5
7/23/2019 9:20,25,667,1229.5,0,60.3,26.4
7/23/2019 9:30,27,741,1246.7,0,59.1,26.5
7/23/2019 9:40,29,776,1338,0,58.7,26.5
7/23/2019 9:50,30,803,1159.1,0,58.6,26.4
7/23/2019 10:00,31,829,1168.3,0,58.7,26.5
7/23/2019 10:10,32,504,1269.1,0,63.7,26.4
7/23/2019 10:20,29,486,1203,0,65.6,26.4
7/23/2019 10:30,31,519,1061.7,0,64.4,26.4
7/23/2019 10:40,33,514,1146.7,0,64.4,26.4
7/23/2019 10:50,34,540,1218.2,0,63.9,26.5
7/23/2019 11:00,37,564,1157.4,0,63.3,26.5
7/23/2019 11:10,41,556,1054.1,0,63.2,26.6
7/23/2019 11:20,51,791,1167.2,0,63.1,26.7
7/23/2019 11:30,53,974,1067.3,0,69.1,26.7
7/23/2019 11:40,54,1115,1061.4,0,69.7,26.8
7/23/2019 11:50,53,1316,1057,0,66,26.2
7/23/2019 12:00,55,1454,1214.9,0,62.6,26.1
7/23/2019 12:10,53,1565,1980,0,65.3,26.4
7/23/2019 12:20,54,1655,1288.3,0,65.4,26.6
7/23/2019 12:30,53,1484,1351.1,0,62.1,26.6
7/23/2019 12:40,49,1310,1353.4,0,62.7,26.6
7/23/2019 12:50,42,1543,1309.1,0,65.7,26.3
7/23/2019 13:00,48,1620,1299.3,0,65.6,26.3
7/23/2019 13:10,53,1683,1301.3,0,65.7,26.8
7/23/2019 13:20,49,1782,1246.9,0,64.5,26.8
7/23/2019 13:30,53,1627,1150.4,0,63,26.7
7/23/2019 13:40,45,1112,1277.9,0,66.7,26.6
7/23/2019 13:50,38,781,1289.4,0,64.5,26.6
7/23/2019 14:00,37,586,1180.2,0,63.4,26.7
7/23/2019 14:10,39,581,1281.9,0,64.8,26.7
7/23/2019 14:20,35,604,1198.3,0,64.7,26.8
7/23/2019 14:30,33,637,1189.3,0,64.9,26.4
7/23/2019 14:40,36,691,1180.2,0,68.5,26.1
7/23/2019 14:50,36,725,1273.1,0,68.5,26.2
7/23/2019 15:00,34,756,1260.5,0,70.1,26.3
7/23/2019 15:10,33,802,1240.8,0,70.9,26.4
7/23/2019 15:20,32,827,1193.2,0,70.3,26.5
7/23/2019 15:30,36,845,1189,0,70.9,26.5
7/23/2019 15:40,33,802,1191.6,0,71.3,26.6
7/23/2019 15:50,26,756,1167.9,0,71.6,26.7
7/23/2019 16:00,33,715,1170.7,0,68.5,26.7
7/23/2019 16:10,32,660,1155.5,0,68.2,26.9
7/23/2019 16:20,28,625,1176.3,0,72.2,26.5
7/23/2019 16:30,27,579,1061.5,0,71.5,26.6
7/23/2019 16:40,29,532,1067.7,0,66.4,26.4
7/23/2019 16:50,28,495,1072.1,0,67.1,26.5
7/23/2019 17:00,26,451,1064.6,0,64.6,26.2
7/23/2019 17:10,26,429,1004.8,0,62.8,25.9
7/23/2019 17:20,23,398,1002,0,66.2,26.1
7/23/2019 17:30,19,375,988.2,0,65.3,26.4
7/23/2019 17:40,16,369,1004.2,0,64.2,26.3
7/23/2019 17:50,13,362,342.4,0,63.8,26.3
7/23/2019 18:00,11,348,305.5,0,63.9,26.4
7/23/2019 18:10,8,336,299.8,0,63.6,26
7/23/2019 18:20,6,323,294.5,0,64.6,26.3
7/23/2019 18:30,4,310,291.1,0,66.1,26.4
7/23/2019 18:40,2,309,219.3,0,65.4,26.5
7/23/2019 18:50,4,291,223.5,0,67.6,26.3
7/23/2019 19:00,3,281,228,0,66.9,26.3
7/23/2019 19:10,4,269,224.4,0,70.5,26.4
7/23/2019 19:20,3,272,226.9,0,69.2,26.4
7/23/2019 19:30,4,270,272.9,1,68.2,26.8
7/23/2019 19:40,2,263,213.1,1,67.3,26.6
7/23/2019 19:50,3,252,214.8,1,66.6,27.2
7/23/2019 20:00,3,250,209.7,1,65.8,27.2
7/23/2019 20:10,2,236,211.4,1,66.2,26.7
7/23/2019 20:20,2,230,222.7,1,66.8,26.9
7/23/2019 20:30,2,226,217.1,1,65.8,26.6
7/23/2019 20:40,2,220,312.5,1,63.6,26.9
7/23/2019 20:50,2,209,310.5,1,63.3,26.4
7/23/2019 21:00,2,208,293.9,1,66.5,26.7
7/23/2019 21:10,2,193,297,1,63.8,26.3
7/23/2019 21:20,1,186,283.2,1,63.9,26.5
7/23/2019 21:30,1,180,208.3,1,64.3,26.6
7/23/2019 21:40,1,172,208.1,1,64.5,26.8
7/23/2019 21:50,1,168,208.3,1,64.2,26.2
7/23/2019 22:00,1,164,230.9,1,62.6,26.3
7/23/2019 22:10,1,158,212.8,0,60.9,26.8
7/23/2019 22:20,1,146,208.3,0,61.8,26.8
7/23/2019 22:30,1,142,446.5,0,62.5,27.3
7/23/2019 22:40,1,150,203.6,0,62.5,27.4
7/23/2019 22:50,1,138,203.8,0,62.8,27.3
