Timestamp_01,CO2_01,Timestamp_02,CO2_02,Timestamp_03,CO2_03,Timestamp_04,CO2_04,Timestamp_05,CO2_05,Timestamp_06,CO2_06,Timestamp_07,CO2_07,Timestamp_08,CO2_08,Timestamp_09,CO2_09,Timestamp_10,CO2_10,Timestamp_11,CO2_11,Timestamp_12,CO2_12,Timestamp_13,CO2_13,Timestamp_14,CO2_14,Timestamp_15,CO2_15,Timestamp_16,CO2_16,Timestamp_17,CO2_17,Timestamp_18,CO2_18,Timestamp_19,CO2_19,Timestamp_20,CO2_20,Timestamp_21,CO2_21,Timestamp_22,CO2_22
7/1/2019 16:01,754,7/1/2019 16:01,555,7/1/2019 16:02,484,7/1/2019 16:01,453,7/1/2019 16:01,574,7/1/2019 16:01,550,7/1/2019 16:01,557,7/1/2019 16:01,654,7/1/2019 16:02,638,7/1/2019 16:01,539,7/1/2019 16:02,704,7/1/2019 16:02,801,7/1/2019 16:02,695,7/1/2019 16:02,719,7/1/2019 16:01,541,7/1/2019 16:01,601,7/1/2019 16:01,565,7/1/2019 16:01,634,7/1/2019 16:02,665,7/1/2019 16:02,672,7/1/2019 14:42,594,7/1/2019 16:01,513
7/1/2019 16:02,746,7/1/2019 16:02,549,7/1/2019 16:03,486,7/1/2019 16:02,459,7/1/2019 16:02,573,7/1/2019 16:02,550,7/1/2019 16:02,553,7/1/2019 16:02,656,7/1/2019 16:02,634,7/1/2019 16:02,541,7/1/2019 16:02,705,7/1/2019 16:02,800,7/1/2019 16:02,690,7/1/2019 16:03,717,7/1/2019 16:02,544,7/1/2019 16:02,594,7/1/2019 16:02,564,7/1/2019 16:02,631,7/1/2019 16:02,667,7/1/2019 16:02,677,7/1/2019 14:42,594,7/1/2019 16:02,507
7/1/2019 16:03,738,7/1/2019 16:03,545,7/1/2019 16:03,485,7/1/2019 16:03,460,7/1/2019 16:03,573,7/1/2019 16:03,552,7/1/2019 16:03,550,7/1/2019 16:03,657,7/1/2019 16:03,632,7/1/2019 16:03,545,7/1/2019 16:03,703,7/1/2019 16:03,799,7/1/2019 16:03,687,7/1/2019 16:03,712,7/1/2019 16:03,545,7/1/2019 16:03,589,7/1/2019 16:03,560,7/1/2019 16:03,623,7/1/2019 16:03,663,7/1/2019 16:03,676,7/1/2019 14:42,594,7/1/2019 16:03,509
7/1/2019 16:03,728,7/1/2019 16:03,548,7/1/2019 16:04,486,7/1/2019 16:03,468,7/1/2019 16:03,575,7/1/2019 16:04,555,7/1/2019 16:04,550,7/1/2019 16:04,648,7/1/2019 16:04,628,7/1/2019 16:04,550,7/1/2019 16:04,706,7/1/2019 16:04,798,7/1/2019 16:04,686,7/1/2019 16:04,715,7/1/2019 16:04,550,7/1/2019 16:04,587,7/1/2019 16:04,557,7/1/2019 16:04,612,7/1/2019 16:04,660,7/1/2019 16:04,674,7/1/2019 14:42,595,7/1/2019 16:04,514
7/1/2019 16:04,726,7/1/2019 16:04,542,7/1/2019 16:05,490,7/1/2019 16:04,469,7/1/2019 16:04,574,7/1/2019 16:04,549,7/1/2019 16:05,553,7/1/2019 16:05,650,7/1/2019 16:05,627,7/1/2019 16:05,559,7/1/2019 16:05,705,7/1/2019 16:05,796,7/1/2019 16:05,685,7/1/2019 16:05,721,7/1/2019 16:05,553,7/1/2019 16:04,582,7/1/2019 16:04,556,7/1/2019 16:05,603,7/1/2019 16:05,655,7/1/2019 16:05,667,7/1/2019 14:42,595,7/1/2019 16:04,515
7/1/2019 16:05,720,7/1/2019 16:05,539,7/1/2019 16:06,494,7/1/2019 16:05,467,7/1/2019 16:05,575,7/1/2019 16:05,552,7/1/2019 16:05,551,7/1/2019 16:06,644,7/1/2019 16:05,631,7/1/2019 16:06,564,7/1/2019 16:05,704,7/1/2019 16:05,800,7/1/2019 16:06,685,7/1/2019 16:06,723,7/1/2019 16:06,553,7/1/2019 16:05,575,7/1/2019 16:05,553,7/1/2019 16:06,598,7/1/2019 16:05,658,7/1/2019 16:05,664,7/1/2019 14:42,595,7/1/2019 16:05,517
7/1/2019 16:06,711,7/1/2019 16:06,526,7/1/2019 16:06,498,7/1/2019 16:06,468,7/1/2019 16:06,577,7/1/2019 16:06,552,7/1/2019 16:06,550,7/1/2019 16:07,644,7/1/2019 16:06,628,7/1/2019 16:07,571,7/1/2019 16:06,703,7/1/2019 16:06,798,7/1/2019 16:06,678,7/1/2019 16:06,723,7/1/2019 16:06,553,7/1/2019 16:06,570,7/1/2019 16:06,551,7/1/2019 16:07,601,7/1/2019 16:06,655,7/1/2019 16:06,660,7/1/2019 14:42,595,7/1/2019 16:06,520
7/1/2019 16:07,712,7/1/2019 16:07,512,7/1/2019 16:07,501,7/1/2019 16:06,465,7/1/2019 16:06,575,7/1/2019 16:07,546,7/1/2019 16:07,548,7/1/2019 16:08,638,7/1/2019 16:07,625,7/1/2019 16:08,578,7/1/2019 16:07,705,7/1/2019 16:07,798,7/1/2019 16:07,678,7/1/2019 16:07,729,7/1/2019 16:07,548,7/1/2019 16:07,565,7/1/2019 16:07,557,7/1/2019 16:07,616,7/1/2019 16:07,650,7/1/2019 16:07,657,7/1/2019 14:42,596,7/1/2019 16:07,519
7/1/2019 16:08,713,7/1/2019 16:08,508,7/1/2019 16:08,504,7/1/2019 16:07,471,7/1/2019 16:08,571,7/1/2019 16:07,545,7/1/2019 16:08,546,7/1/2019 16:08,634,7/1/2019 16:08,628,7/1/2019 16:08,583,7/1/2019 16:08,699,7/1/2019 16:08,790,7/1/2019 16:08,677,7/1/2019 16:08,731,7/1/2019 16:08,553,7/1/2019 16:07,562,7/1/2019 16:07,558,7/1/2019 16:08,617,7/1/2019 16:08,647,7/1/2019 16:08,652,7/1/2019 14:42,596,7/1/2019 16:07,521
7/1/2019 16:09,708,7/1/2019 16:09,508,7/1/2019 16:09,504,7/1/2019 16:08,475,7/1/2019 16:09,572,7/1/2019 16:08,548,7/1/2019 16:08,546,7/1/2019 16:09,637,7/1/2019 16:08,631,7/1/2019 16:09,587,7/1/2019 16:08,700,7/1/2019 16:08,788,7/1/2019 16:09,671,7/1/2019 16:09,735,7/1/2019 16:09,563,7/1/2019 16:08,562,7/1/2019 16:08,555,7/1/2019 16:09,614,7/1/2019 16:08,652,7/1/2019 16:08,643,7/1/2019 14:42,596,7/1/2019 16:08,530
7/1/2019 16:09,696,7/1/2019 16:10,510,7/1/2019 16:09,500,7/1/2019 16:09,479,7/1/2019 16:09,572,7/1/2019 16:10,542,7/1/2019 16:10,542,7/1/2019 16:10,631,7/1/2019 16:09,627,7/1/2019 16:10,590,7/1/2019 16:09,700,7/1/2019 16:09,791,7/1/2019 16:11,662,7/1/2019 16:10,733,7/1/2019 16:09,558,7/1/2019 16:10,558,7/1/2019 16:09,552,7/1/2019 16:10,613,7/1/2019 16:09,647,7/1/2019 16:09,644,7/1/2019 14:42,596,7/1/2019 16:10,558
7/1/2019 16:10,685,7/1/2019 16:10,513,7/1/2019 16:10,498,7/1/2019 16:10,477,7/1/2019 16:10,571,7/1/2019 16:12,535,7/1/2019 16:12,538,7/1/2019 16:11,625,7/1/2019 16:10,625,7/1/2019 16:11,592,7/1/2019 16:10,697,7/1/2019 16:10,786,7/1/2019 16:12,659,7/1/2019 16:11,733,7/1/2019 16:10,566,7/1/2019 16:10,557,7/1/2019 16:10,554,7/1/2019 16:10,611,7/1/2019 16:11,642,7/1/2019 16:10,651,7/1/2019 14:42,597,7/1/2019 16:10,565