timestamp,co2,elec,rh,temp,wifi,hours
7/8/2019,-3,811.4,65.4,27,2,1
7/8/2019 0:10,1,1127.1,65.8,27,2,1
7/8/2019 0:20,-1,699.8,65.7,26.9,2,1
7/8/2019 0:30,6,812.7,65.7,26.9,2,1
7/8/2019 0:40,0,786.9,65.1,26.8,2,1
7/8/2019 0:50,-1,1221.2,65.8,26.7,2,1
7/8/2019 1:00,-4,828.3,65.4,26.7,2,1
7/8/2019 1:10,-6,778.1,65.1,26.6,2,1
7/8/2019 1:20,-5,698.3,65.1,26.6,2,1
7/8/2019 1:30,-8,1106.2,65.6,26.6,2,1
7/8/2019 1:40,-12,729.9,64.5,26.5,2,1
7/8/2019 1:50,-15,708.2,64.8,26.5,2,1
7/8/2019 2:00,-11,709.9,65.9,26.5,2,1
7/8/2019 2:10,-11,763.8,65.3,26.4,2,1
7/8/2019 2:20,-16,701,64.9,26.4,2,1
7/8/2019 2:30,-14,720,65.6,26.4,2,1
7/8/2019 2:40,-18,716.7,65.9,26.3,2,1
7/8/2019 2:50,-21,751.9,65.2,26.3,2,1
7/8/2019 3:00,-24,1114.1,64.9,26.3,2,1
7/8/2019 3:10,-26,808,66.4,26.2,2,1
7/8/2019 3:20,-18,800.6,65.8,26.2,2,1
7/8/2019 3:30,-17,813.5,65.8,26.2,2,1
7/8/2019 3:40,-20,911.6,64.7,26.2,2,1
7/8/2019 3:50,-19,762.3,64.2,26.1,2,1
7/8/2019 4:00,-21,717.2,64.8,26.1,2,1
7/8/2019 4:10,-19,714.6,65,26,2,1
7/8/2019 4:20,-19,756.9,65.1,26,2,1
7/8/2019 4:30,-17,1118.4,65.8,26,2,1
7/8/2019 4:40,-15,722.1,65.6,25.9,2,1
7/8/2019 4:50,-12,718.9,65.8,25.9,2,1
7/8/2019 5:00,-9,1258.4,68.1,25.8,2,1
7/8/2019 5:10,-7,1831.4,65.8,25.9,2,1
7/8/2019 5:20,-4,1782.3,62.2,25.7,2,1
7/8/2019 5:30,-2,1752.8,60.3,25.6,2,1
7/8/2019 5:40,1,1769,58.9,25.7,2,1
7/8/2019 5:50,-1,1824.7,58.3,25.6,2,1
7/8/2019 6:00,7,1881.8,57.5,25.6,2,1
7/8/2019 6:10,9,1874.4,56.7,25.5,2,1
7/8/2019 6:20,12,1840.3,56,25.5,2,1
7/8/2019 6:30,13,1921.9,55.6,25.5,2,1
7/8/2019 6:40,22,2218.7,55,25.4,2,1
7/8/2019 6:50,24,1789.3,54.5,25.5,2,1
7/8/2019 7:00,22,1787.2,54,25.6,2,1
7/8/2019 7:10,28,1783.1,53.8,25.5,2,1
7/8/2019 7:20,42,2208.1,53.4,25.6,2,1
7/8/2019 7:30,47,1779.6,53.2,25.5,3,1
7/8/2019 7:40,45,1805.7,52.9,25.6,4,1
7/8/2019 7:50,52,1780.3,52.7,26,4,1
7/8/2019 8:00,57,2899.8,52.5,26.4,4,1
7/8/2019 8:10,48,2654.2,52.5,26.7,6,1
7/8/2019 8:20,99,2531.8,52.1,25.6,8,0
7/8/2019 8:30,139,2511,52.1,26.2,15,0
7/8/2019 8:40,271,3162.9,52.2,26.7,16,0
7/8/2019 8:50,234,2695.8,51.8,26.1,23,0
7/8/2019 9:00,225,2750.8,51.6,26,26,0
7/8/2019 9:10,238,2889.4,51.5,26.3,28,0
7/8/2019 9:20,288,2793.6,51.5,26.4,31,0
7/8/2019 9:30,307,2830.9,51.9,26.6,29,0
7/8/2019 9:40,365,2805,51.1,26.7,31,0
7/8/2019 9:50,445,3321.1,57.1,26.1,30,0
7/8/2019 10:00,454,2846.3,55.6,25.8,29,0
7/8/2019 10:10,512,2807.5,53.7,25.9,29,0
7/8/2019 10:20,551,2899.5,57.3,26,26,0
7/8/2019 10:30,575,3399.2,54.4,26.1,29,0
7/8/2019 10:40,403,2909.4,61.5,26.4,30,0
7/8/2019 10:50,346,2822.2,61.9,26.4,32,0
7/8/2019 11:00,405,2871.3,56,26.7,34,0
7/8/2019 11:10,479,2814.8,52.5,26.6,31,0
7/8/2019 11:20,510,2952.8,54.7,26.7,32,0
7/8/2019 11:30,535,2989.8,53.5,26.8,35,0
7/8/2019 11:40,553,3417.9,55.2,26.7,33,0
7/8/2019 11:50,549,2971.7,59.1,26.5,32,0
7/8/2019 12:00,550,2840.7,58,26.6,29,0
7/8/2019 12:10,545,2844.9,58,26.6,29,0
7/8/2019 12:20,451,3459.4,58.3,25.8,28,0
7/8/2019 12:30,428,2822,58.3,26,28,0
7/8/2019 12:40,447,2780.1,59.4,26.3,27,0
7/8/2019 12:50,469,3156,60.6,26.3,27,0
7/8/2019 13:00,439,2898.3,60.7,26.4,29,0
7/8/2019 13:10,436,3475.5,61,26.6,32,0
7/8/2019 13:20,443,2851.7,62.6,26.6,30,0
7/8/2019 13:30,436,3436.6,60.6,26.1,33,0
7/8/2019 13:40,438,2876.5,60,25.8,33,0
7/8/2019 13:50,438,2844.7,59.1,26.1,35,0
7/8/2019 14:00,449,3086.8,59,26.3,32,0
7/8/2019 14:10,427,2959.7,59.7,26.4,30,0
7/8/2019 14:20,427,2877.1,61.3,26.5,31,0
7/8/2019 14:30,423,2746.5,61.9,26.7,32,0
7/8/2019 14:40,407,3454,62.2,26,30,0
7/8/2019 14:50,441,2952.3,59,26.3,30,0
7/8/2019 15:00,466,2807.4,63.3,26.4,25,0
7/8/2019 15:10,513,3607.4,60.6,26.5,24,0
7/8/2019 15:20,528,2847,63.9,26.8,26,0
7/8/2019 15:30,509,2813.2,60.4,26.9,25,0
7/8/2019 15:40,368,2890.8,64.7,27,30,0
7/8/2019 15:50,383,3544.1,63.5,26.2,26,0
7/8/2019 16:00,365,2795.7,65.7,26.2,23,0
7/8/2019 16:10,338,2805,64.8,26.3,23,0
7/8/2019 16:20,346,3421.3,61.6,26.6,24,0
7/8/2019 16:30,326,2690.9,62,26.7,23,0
7/8/2019 16:40,327,2987.6,61.6,26.9,25,0
7/8/2019 16:50,325,2756.8,62.4,26.8,24,0
7/8/2019 17:00,306,3390.5,63.1,27,26,1
7/8/2019 17:10,301,2773.3,59.5,27.1,25,1
7/8/2019 17:20,266,2683.3,56.7,27.3,17,1
7/8/2019 17:30,265,3298.6,58.5,27.4,13,1
7/8/2019 17:40,241,2602.2,61.2,27.5,15,1
7/8/2019 17:50,202,1766,60.7,27.7,13,1
7/8/2019 18:00,184,1745.6,59.1,27.8,10,1
7/8/2019 18:10,157,2374.6,58.6,27.9,8,1
7/8/2019 18:20,139,1779,59.9,28.1,7,1
7/8/2019 18:30,121,1766.7,59.2,28.3,6,1
7/8/2019 18:40,111,2389.5,60,28.1,6,1
7/8/2019 18:50,104,1782.5,60.4,28.4,6,1
7/8/2019 19:00,89,1780,61.2,28.4,2,1
7/8/2019 19:10,86,1787,61.3,28.3,2,1
7/8/2019 19:20,78,2435.4,61.4,28.4,2,1
7/8/2019 19:30,65,1846,60.4,28.1,3,1
7/8/2019 19:40,58,1824.5,62,27.9,2,1
7/8/2019 19:50,48,2303.7,59.4,27.8,3,1
7/8/2019 20:00,38,1830.4,59,27.6,4,1
7/8/2019 20:10,34,1745.8,59,27.4,3,1
7/8/2019 20:20,26,1746.8,58.8,27.3,3,1
7/8/2019 20:30,20,2235.5,58.7,27.1,3,1
7/8/2019 20:40,13,1765.1,58.3,27,3,1
7/8/2019 20:50,15,1748.9,58.7,26.8,3,1
7/8/2019 21:00,10,1757.4,58.5,26.7,3,1
7/8/2019 21:10,7,2229.5,58.1,26.7,2,1
7/8/2019 21:20,3,1888.4,58.3,26.5,2,1
7/8/2019 21:30,3,1883.2,59.5,26.4,2,1
7/8/2019 21:40,-3,1876.3,59.2,26.2,2,1
7/8/2019 21:50,-4,1758.7,59.4,26.2,2,1
7/8/2019 22:00,-2,1874.9,59.5,26.2,2,1
7/8/2019 22:10,-8,1869,59.7,26.1,2,1
7/8/2019 22:20,-13,1891.6,59.6,26.1,2,1
7/8/2019 22:30,-11,1812.9,60.2,26,2,1
7/8/2019 22:40,-5,1839.1,59.8,26,2,1
7/8/2019 22:50,-3,1752.3,60.2,26,2,1
7/8/2019 23:00,-1,1810.1,60.3,26,3,1
7/8/2019 23:10,-5,1870,60.5,26,3,1
7/8/2019 23:20,6,1869.9,60.6,25.9,3,1
7/8/2019 23:30,-6,1895.6,60.6,26,2,1
7/8/2019 23:40,-5,2077,60.3,26,2,1
7/8/2019 23:50,-4,1762.6,60.2,25.9,3,1
7/9/2019,-11,1748.6,60.8,25.9,4,1
7/9/2019 0:10,-15,1763.7,61.6,25.8,4,1
7/9/2019 0:20,-17,1830.9,62.1,25.8,3,1
7/9/2019 0:30,-12,1789.7,62.2,25.8,3,1
7/9/2019 0:40,-12,1868.5,61.7,25.6,3,1
7/9/2019 0:50,-20,1865.5,61.5,25.6,4,1
7/9/2019 1:00,-14,1887.3,62.6,25.7,4,1
7/9/2019 1:10,-15,2235.4,62.7,25.6,4,1
7/9/2019 1:20,-18,1856.6,62.2,25.6,4,1
7/9/2019 1:30,-18,1747.6,61.2,25.6,4,1
7/9/2019 1:40,-24,1762.5,60.6,25.7,3,1
7/9/2019 1:50,-28,2133.1,60.1,25.7,3,1
7/9/2019 2:00,-26,1775.7,59.3,25.7,3,1
7/9/2019 2:10,-24,1773.6,58.2,25.7,3,1
7/9/2019 2:20,-24,1778.2,58.3,25.6,4,1
7/9/2019 2:30,-26,2126.8,58,25.6,4,1
7/9/2019 2:40,-33,1755.9,57.4,25.6,3,1
7/9/2019 2:50,-42,1773.9,57.4,25.5,3,1
7/9/2019 3:00,-47,1760.2,57.2,25.5,3,1
7/9/2019 3:10,-50,1822.7,57.1,25.5,3,1
7/9/2019 3:20,-57,1886.5,57.2,25.5,3,1
7/9/2019 3:30,-58,1976.7,57.4,25.5,4,1
7/9/2019 3:40,-66,1985.3,59.8,25.4,4,1
7/9/2019 3:50,-64,1897.5,61.6,25.4,4,1
7/9/2019 4:00,-64,1874.2,61.3,25.4,4,1
7/9/2019 4:10,-66,1827.1,60.4,25.4,4,1
7/9/2019 4:20,-61,1788,59.5,25.4,4,1
7/9/2019 4:30,-57,1825.9,58.9,25.4,4,1
7/9/2019 4:40,-45,2128.9,58.4,25.4,4,1
7/9/2019 4:50,-41,1763.7,57.9,25.4,4,1
7/9/2019 5:00,-38,1752.9,57.4,25.4,4,1
7/9/2019 5:10,-32,1774.9,56.8,25.4,3,1
7/9/2019 5:20,-35,1851.3,57.2,25.3,3,1
7/9/2019 5:30,-33,1811.4,56.4,25.3,4,1
7/9/2019 5:40,-23,1761.5,56.8,25.2,3,1
7/9/2019 5:50,-13,1774.7,56.9,25.2,3,1
7/9/2019 6:00,-13,1816.4,56.9,25.2,3,1
7/9/2019 6:10,3,2243.7,57.1,25.2,2,1
7/9/2019 6:20,11,1870.6,58,25.1,2,1
7/9/2019 6:30,21,1859.2,58.4,25,3,1
7/9/2019 6:40,20,1855.2,58.5,25,3,1
7/9/2019 6:50,23,2204,60,25,3,1
7/9/2019 7:00,29,1790.3,61.5,25.1,3,1
7/9/2019 7:10,40,1776.2,60.1,25.1,4,1
7/9/2019 7:20,29,1793,59.4,25.2,5,1
7/9/2019 7:30,44,1824.9,59.1,25.4,4,1
7/9/2019 7:40,48,1800.5,58.8,26,4,1
7/9/2019 7:50,47,1803.6,58.5,26.3,4,1
7/9/2019 8:00,57,1770,58.3,26.8,3,1
7/9/2019 8:10,64,1879.7,58.2,26.1,4,1
7/9/2019 8:20,89,2218.4,57.5,25.9,9,0
7/9/2019 8:30,136,1765.7,57.5,26.5,13,0
7/9/2019 8:40,171,2686.9,58.6,27.1,15,0
7/9/2019 8:50,159,2706.5,59.7,25.8,15,0
7/9/2019 9:00,199,3257.5,59.3,26.5,13,0
7/9/2019 9:10,225,2797.3,58.2,26.1,26,0
7/9/2019 9:20,340,2842.9,55.5,26,15,0
7/9/2019 9:30,309,2746.9,55.3,26.1,30,0
7/9/2019 9:40,361,2739.7,57.4,26.3,19,0
7/9/2019 9:50,316,2729.6,56.9,26.4,31,0
7/9/2019 10:00,311,2861.8,56.4,26.5,29,0
7/9/2019 10:10,322,3394.5,56.4,26.6,30,0
7/9/2019 10:20,322,2845.1,56.3,26.7,27,0
7/9/2019 10:30,320,2860.5,58,26.7,23,0
7/9/2019 10:40,306,2808.1,57.6,26.7,23,0
7/9/2019 10:50,419,3346.6,62.6,26.3,33,0
7/9/2019 11:00,371,2842.8,63.7,26.2,34,0
7/9/2019 11:10,401,2859.2,61.7,26.2,23,0
7/9/2019 11:20,396,2735.2,60.3,26.4,23,0
7/9/2019 11:30,425,3429.2,58.9,26.5,29,0
7/9/2019 11:40,386,3048.1,62.4,26.6,26,0
7/9/2019 11:50,357,2941.3,60.7,26.6,8,0
7/9/2019 12:00,347,3392,59.6,26.3,18,0
7/9/2019 12:10,352,2900.7,60.5,26.4,24,0
7/9/2019 12:20,592,2805.3,58.9,26.5,26,0
7/9/2019 12:30,534,2654,60.2,26.7,22,0
7/9/2019 12:40,483,3323.5,59.9,26.9,21,0
7/9/2019 12:50,388,2736.4,58.7,26.6,19,0
7/9/2019 13:00,303,2844.4,58.6,26.6,20,0
7/9/2019 13:10,454,3330.7,57.7,25.9,14,0
7/9/2019 13:20,509,2746.4,61.4,26,18,0
7/9/2019 13:30,544,2815.2,59.1,26.3,21,0
7/9/2019 13:40,539,2719.9,59.4,26.5,21,0
7/9/2019 13:50,553,3371.5,61,26.6,20,0
7/9/2019 14:00,575,2841,61.4,26.8,14,0
7/9/2019 14:10,565,2867.4,62.5,26.3,23,0
7/9/2019 14:20,570,2853.5,62.6,26.4,16,0
7/9/2019 14:30,509,3483.1,62.5,26.5,20,0
7/9/2019 14:40,617,2774.5,64.4,26.5,31,0
7/9/2019 14:50,680,2725.7,62.3,26.5,25,0
7/9/2019 15:00,726,3392.4,62.9,26.6,23,0
7/9/2019 15:10,763,2735.6,61.5,26.5,12,0
7/9/2019 15:20,778,2695.6,60.7,26.4,21,0
7/9/2019 15:30,563,2658.1,59.9,26.4,22,0
7/9/2019 15:40,428,3641.1,58.4,26.5,22,0
7/9/2019 15:50,387,2853.9,58.8,26.6,22,0
7/9/2019 16:00,382,2847.8,57.8,26.7,12,0
7/9/2019 16:10,373,3489.7,59,26.8,6,0
7/9/2019 16:20,346,2774.6,57.2,26.8,23,0
7/9/2019 16:30,353,2761.1,62,26.3,19,0
7/9/2019 16:40,345,2894,60.7,26.1,19,0
7/9/2019 16:50,308,2710.6,60.6,26.2,22,0
7/9/2019 17:00,296,2748.3,59.5,26.4,17,1
7/9/2019 17:10,292,2750,61,26.6,17,1
7/9/2019 17:20,269,3423,62.1,26.7,20,1
7/9/2019 17:30,254,2668.1,64.7,26.7,18,1
7/9/2019 17:40,228,2574.7,65.2,26.3,13,1
7/9/2019 17:50,199,2590.3,61.5,26.5,10,1
7/9/2019 18:00,174,3235.3,62.4,26.7,9,1
7/9/2019 18:10,147,2649.7,60.5,26.6,7,1
7/9/2019 18:20,135,1756.5,60.2,26.6,6,1
7/9/2019 18:30,124,2389,61.4,26.3,4,1
7/9/2019 18:40,119,1756.2,59.9,26.2,4,1
7/9/2019 18:50,110,1786.2,60.2,26.3,4,1
7/9/2019 19:00,103,1778.5,59.3,26.4,2,1
7/9/2019 19:10,89,2318.3,58.4,26.5,2,1
7/9/2019 19:20,75,1763.5,62.8,26.6,3,1
7/9/2019 19:30,70,1863.9,61.9,26.6,2,1
7/9/2019 19:40,63,2265.3,60.3,26.8,2,1
7/9/2019 19:50,56,1836.1,60.7,26.2,3,1
7/9/2019 20:00,45,1835.9,60.6,26.2,2,1
7/9/2019 20:10,35,1818.1,60.8,26.4,2,1
7/9/2019 20:20,31,2313.2,60.3,26.6,2,1
7/9/2019 20:30,28,1753,60,26.6,2,1
7/9/2019 20:40,24,1748.7,60.2,26.6,2,1
7/9/2019 20:50,13,1767.4,63.2,26.6,2,1
7/9/2019 21:00,9,2265.6,65.4,26.7,2,1
7/9/2019 21:10,8,1749.6,64.9,26.6,2,1
7/9/2019 21:20,7,1765.2,62.3,26.6,2,1
7/9/2019 21:30,15,1765.8,60.4,26.6,2,1
7/9/2019 21:40,5,2242.9,60.6,26.5,2,1
7/9/2019 21:50,7,1740,59.8,26.5,1,1
7/9/2019 22:00,16,1732.2,61,26.5,1,1
7/9/2019 22:10,19,1856.4,65.6,26.5,1,1
7/9/2019 22:20,9,2331.8,65.2,26.5,1,1
7/9/2019 22:30,8,1955.8,65,26.5,1,1
7/9/2019 22:40,16,1990,64.7,26.5,1,1
7/9/2019 22:50,4,1996,66.6,26.5,1,1
7/9/2019 23:00,70,1775,67.5,26.3,1,1
7/9/2019 23:10,12,1792.9,64.3,26,2,1
7/9/2019 23:20,14,1786.9,63.6,26.1,2,1
7/9/2019 23:30,0,1802,62.8,26.1,2,1
7/9/2019 23:40,8,1764.9,67.6,26.2,2,1
7/9/2019 23:50,-2,1755.8,64.2,26.2,1,1
7/10/2019,-7,1799.6,60.8,26.2,1,1
7/10/2019 0:10,-1,1846.9,59.3,26.2,1,1
7/10/2019 0:20,2,1760,58.5,26.2,1,1
7/10/2019 0:30,-5,1754.6,58.8,26.2,1,1
7/10/2019 0:40,-2,1779.3,58.5,26.2,1,1
7/10/2019 0:50,0,1795.4,58.4,26.2,1,1
7/10/2019 1:00,-5,2323.9,58.6,26.2,1,1
7/10/2019 1:10,-5,1979,61.1,26.2,1,1
7/10/2019 1:20,-7,1969.9,67.9,26.2,1,1
7/10/2019 1:30,-5,1980.7,69,26.2,1,1
7/10/2019 1:40,-11,2398.7,68.5,26.2,1,1
7/10/2019 1:50,-6,1935.2,68.4,26.2,1,1
7/10/2019 2:00,-13,1905.3,65.9,26.2,1,1
7/10/2019 2:10,-20,1954.3,63.9,26.2,1,1
7/10/2019 2:20,-13,1756.8,63.5,26.2,1,1
7/10/2019 2:30,-12,1751.1,62.5,26.2,1,1
7/10/2019 2:40,-17,1779.7,62.4,26.2,1,1
7/10/2019 2:50,-22,1835.8,62.7,26.2,1,1
7/10/2019 3:00,-20,1762.1,62.5,26.2,1,1
7/10/2019 3:10,-19,1757.1,62.4,26.2,1,1
7/10/2019 3:20,-24,1815.5,62.6,26.2,1,1
7/10/2019 3:30,-22,1827.8,64.9,26,1,1
7/10/2019 3:40,-21,2296.6,66.3,26,1,1
7/10/2019 3:50,-18,1872.1,64.2,25.9,1,1
7/10/2019 4:00,-10,1851.6,64.4,25.9,1,1
7/10/2019 4:10,-14,1870.6,61.3,25.9,1,1
7/10/2019 4:20,-9,2070.2,63,25.9,1,1
7/10/2019 4:30,-8,1778.6,67.9,25.9,1,1
7/10/2019 4:40,-5,1774.6,69.5,25.9,1,1
7/10/2019 4:50,-6,1755.7,69.2,25.9,1,1
7/10/2019 5:00,-5,1813.4,68.5,25.9,1,1
7/10/2019 5:10,0,2202.3,68.4,25.9,1,1
7/10/2019 5:20,2,1785.6,67.8,25.8,1,1
7/10/2019 5:30,9,1780.5,67.5,25.9,1,1
7/10/2019 5:40,12,1876.8,64.1,25.8,1,1
7/10/2019 5:50,16,2170.8,62,25.8,1,1
7/10/2019 6:00,17,1896.5,60.4,25.8,1,1
7/10/2019 6:10,14,1908.9,60.4,25.8,1,1
7/10/2019 6:20,20,1883.8,60,25.8,1,1
7/10/2019 6:30,24,2292.2,59.6,25.8,1,1
7/10/2019 6:40,23,1864.7,59.8,25.8,1,1
7/10/2019 6:50,23,1847,59.7,25.8,1,1
7/10/2019 7:00,33,1851.2,61,25.8,1,1
7/10/2019 7:10,135,2206.3,66.3,25.8,2,1
7/10/2019 7:20,174,1773.9,68.5,25.8,3,1
7/10/2019 7:30,51,1778.6,68.7,25.8,3,1
7/10/2019 7:40,63,1799.8,68.3,26,3,1
7/10/2019 7:50,74,2120.5,68.2,26.3,4,1
7/10/2019 8:00,83,1797.1,67.3,26.8,5,1
7/10/2019 8:10,102,1772.7,66.4,26.1,8,1
7/10/2019 8:20,165,2685.7,66.6,26.2,11,0
7/10/2019 8:30,165,3027.3,62.9,26.6,14,0
7/10/2019 8:40,183,2637.4,60.7,26.5,16,0
7/10/2019 8:50,203,2758.4,59.9,26.4,17,0
7/10/2019 9:00,217,2762.4,59.3,26.6,19,0
7/10/2019 9:10,237,3522.3,65.8,26.2,16,0
7/10/2019 9:20,288,2908.1,66.5,25.9,15,0
7/10/2019 9:30,346,3049,65.2,26.2,19,0
7/10/2019 9:40,332,3027.7,62.1,26.2,23,0
7/10/2019 9:50,398,3375.7,60.6,26.3,26,0
7/10/2019 10:00,409,2846.5,68.6,26.3,26,0
7/10/2019 10:10,453,2848.4,67.5,26.4,29,0
7/10/2019 10:20,486,2970.6,64.4,26.4,32,0
7/10/2019 10:30,522,3426.1,59.8,26.5,33,0
7/10/2019 10:40,546,3000.8,64.6,26.7,33,0
7/10/2019 10:50,529,2976.5,63.5,26.7,36,0
7/10/2019 11:00,626,3552.3,59.2,26.7,35,0
7/10/2019 11:10,575,2785.4,58.5,26.3,34,0
7/10/2019 11:20,602,2764.3,60,26.2,39,0
7/10/2019 11:30,651,2785.7,60.6,26,38,0
7/10/2019 11:40,636,3556,62,26.3,32,0
7/10/2019 11:50,637,2924.4,62.1,26.3,32,0
7/10/2019 12:00,652,2881.9,61.6,26.5,29,0
7/10/2019 12:10,640,3001.3,62.2,26.6,21,0
7/10/2019 12:20,523,3574.3,60.1,26.6,21,0
7/10/2019 12:30,598,2862.3,59.4,26.6,25,0
7/10/2019 12:40,631,2863.5,60.7,26.6,26,0
7/10/2019 12:50,503,2860.6,60.9,26.5,22,0
7/10/2019 13:00,442,3612.2,61.1,26.1,24,0
7/10/2019 13:10,418,2899.6,61.3,26.2,26,0
7/10/2019 13:20,482,2878,62.7,26.6,29,0
7/10/2019 13:30,508,3670.3,61.5,26.4,38,0
7/10/2019 13:40,512,2833.8,60.8,26.4,36,0
7/10/2019 13:50,462,2860.6,60.5,26.4,30,0
7/10/2019 14:00,415,2862.5,59.2,26.2,31,0
7/10/2019 14:10,435,3539.4,64.9,26.2,21,0
7/10/2019 14:20,453,3075.1,68.7,26.1,19,0
7/10/2019 14:30,464,2967,64.8,26.1,30,0
7/10/2019 14:40,466,2930.2,62.8,25.8,33,0
7/10/2019 14:50,447,3802.2,69.9,26,33,0
7/10/2019 15:00,413,2831.2,71.9,26.2,30,0
7/10/2019 15:10,416,2848.3,70.3,26.2,31,0
7/10/2019 15:20,386,2817,68.4,26.2,34,0
7/10/2019 15:30,413,3715.1,66.5,26.3,32,0
7/10/2019 15:40,413,2904.3,63.2,26.3,30,0
7/10/2019 15:50,426,2918.5,66.5,26.5,29,0
7/10/2019 16:00,389,3695.4,64.8,26.4,26,0
