timestamp,co2,elec,rh,temp,wifi,hours
7/10/2019 16:10,376,2979.3,64.8,26.5,21,0
7/10/2019 16:20,368,3017.6,63.3,26.7,18,0
7/10/2019 16:30,375,2866.5,65.6,26.8,25,0
7/10/2019 16:40,343,3550.2,64.4,27.1,28,0
7/10/2019 16:50,308,2841.2,60.9,27.1,26,0
7/10/2019 17:00,316,2804.5,59.1,27.3,26,1
7/10/2019 17:10,285,3309.3,60.5,27.4,24,1
7/10/2019 17:20,265,2614,63.3,27.5,22,1
7/10/2019 17:30,268,1836.5,60.9,27.7,19,1
7/10/2019 17:40,253,1704.9,62.2,27.9,14,1
7/10/2019 17:50,233,2438.5,59.7,28.1,12,1
7/10/2019 18:00,228,1753.3,64,28.3,10,1
7/10/2019 18:10,199,1746.5,64.9,28.6,8,1
7/10/2019 18:20,173,1768.3,64.8,28.9,6,1
7/10/2019 18:30,158,2365.5,62.8,29.1,6,1
7/10/2019 18:40,143,1677.6,61.8,29.3,6,1
7/10/2019 18:50,131,1639.7,62.4,29.5,4,1
7/10/2019 19:00,118,1980.5,61.9,29.6,4,1
7/10/2019 19:10,111,1774.8,64,29.8,4,1
7/10/2019 19:20,100,1651.3,64.2,29.9,3,1
7/10/2019 19:30,93,1706.4,62.2,29.8,3,1
7/10/2019 19:40,80,2476.5,63,29.7,3,1
7/10/2019 19:50,74,1734,63.8,29.6,1,1
7/10/2019 20:00,57,1784.7,64.1,29.3,1,1
7/10/2019 20:10,54,1836.4,64.6,29.1,1,1
7/10/2019 20:20,55,2346.6,64.4,28.9,2,1
7/10/2019 20:30,48,1684,66.9,28.2,3,1
7/10/2019 20:40,43,1697,65.3,28.2,2,1
7/10/2019 20:50,37,1690.5,64.5,28,2,1
7/10/2019 21:00,35,2240,66,27.8,2,1
7/10/2019 21:10,24,1762.9,65.9,27.7,2,1
7/10/2019 21:20,21,1693,65,27.5,2,1
7/10/2019 21:30,13,2120.6,62.7,27.3,2,1
7/10/2019 21:40,16,1764.9,62.5,27.2,2,1
7/10/2019 21:50,11,1677.7,62.5,27.1,2,1
7/10/2019 22:00,14,1687.9,62.4,27.1,3,1
7/10/2019 22:10,6,2210.8,61.8,26.9,2,1
7/10/2019 22:20,17,1785.3,62,26.7,2,1
7/10/2019 22:30,4,1761.2,62,26.6,2,1
7/10/2019 22:40,9,1768.8,61.9,26.6,2,1
7/10/2019 22:50,1,2316.2,61.9,26.5,2,1
7/10/2019 23:00,5,1770.1,61.9,26.4,2,1
7/10/2019 23:10,4,1693.7,62.4,26.5,2,1
7/10/2019 23:20,-1,1763.1,62.1,26.4,2,1
7/10/2019 23:30,-4,2201.7,62.5,26.5,2,1
7/10/2019 23:40,4,1689.1,63.2,26.5,2,1
7/10/2019 23:50,-4,1680.4,63.5,26.5,2,1
7/11/2019,-2,1747,63.6,26.4,2,1
7/11/2019 0:10,5,2081,63.3,26.5,2,1
7/11/2019 0:20,-1,1757.6,63.4,26.5,2,1
7/11/2019 0:30,-3,1731.1,63.2,26.4,2,1
7/11/2019 0:40,-7,1743.6,63.1,26.4,2,1
7/11/2019 0:50,-11,1810.5,63.1,26.4,2,1
7/11/2019 1:00,-11,1778.6,63,26.4,2,1
7/11/2019 1:10,-13,1858.8,63.2,26.4,2,1
7/11/2019 1:20,-14,1827.8,63.3,26.3,2,1
7/11/2019 1:30,-17,1856.8,63.4,26.3,2,1
7/11/2019 1:40,-17,2200.4,63.1,26.3,2,1
7/11/2019 1:50,-21,1822.9,63.9,26.3,2,1
7/11/2019 2:00,-16,1749,66.1,26.3,2,1
7/11/2019 2:10,-17,1696.8,70.7,26.2,2,1
7/11/2019 2:20,-18,2109.1,70.4,26.3,2,1
7/11/2019 2:30,-18,1688,69.7,26.2,2,1
7/11/2019 2:40,-21,1678,69.1,26.2,2,1
7/11/2019 2:50,-21,1668.6,68.5,26.2,2,1
7/11/2019 3:00,-19,1737.5,68,26.2,2,1
7/11/2019 3:10,-14,1704.7,67.5,26.1,2,1
7/11/2019 3:20,-12,1737.9,66.4,26.1,2,1
7/11/2019 3:30,-16,1699.7,64,26.2,2,1
7/11/2019 3:40,-11,1748.4,62.2,26.1,2,1
7/11/2019 3:50,-15,2265.1,61.7,26.1,2,1
7/11/2019 4:00,-13,1976.2,61.6,26.1,2,1
7/11/2019 4:10,-14,1888.5,61.6,26.1,2,1
7/11/2019 4:20,-11,1980,64.3,26,2,1
7/11/2019 4:30,-6,2289.2,67.3,25.9,2,1
7/11/2019 4:40,-8,1897.7,65.4,25.9,2,1
7/11/2019 4:50,-12,1922.1,62.8,25.9,2,1
7/11/2019 5:00,-6,1880.7,63.8,25.9,2,1
7/11/2019 5:10,-5,2198.6,64.1,25.9,2,1
7/11/2019 5:20,7,1754.2,62,25.9,2,1
7/11/2019 5:30,3,1713.6,65.9,25.9,2,1
7/11/2019 5:40,-452,1708.6,,,2,1
7/11/2019 5:50,-448,2120.2,,,1,1
7/11/2019 6:00,13,1783.2,68.6,25.8,2,1
7/11/2019 6:10,17,1729.2,68.5,25.8,1,1
7/11/2019 6:20,24,1723.2,67.9,25.8,1,1
7/11/2019 6:30,25,1827.2,67.3,25.8,1,1
7/11/2019 6:40,29,2010.6,66,25.8,1,1
7/11/2019 6:50,35,1956.8,62.9,25.8,1,1
7/11/2019 7:00,62,1898.4,61.3,25.8,2,1
7/11/2019 7:10,59,2267,60.8,25.8,3,1
7/11/2019 7:20,66,1833.4,60.5,25.8,3,1
7/11/2019 7:30,90,2660.9,60.2,25.8,3,1
7/11/2019 7:40,95,2491.4,60.1,26.3,4,1
7/11/2019 7:50,103,3105.1,60.1,26,5,1
7/11/2019 8:00,113,2627.1,60.8,26.1,6,1
7/11/2019 8:10,133,2503.2,61.1,26.2,8,1
7/11/2019 8:20,185,2511.4,61.1,26.9,10,0
7/11/2019 8:30,172,3124.8,61.4,26.7,13,0
7/11/2019 8:40,198,2736.7,61.9,26.8,14,0
7/11/2019 8:50,229,2852.7,62.7,26.8,16,0
7/11/2019 9:00,235,2722.8,63.2,26.9,18,0
7/11/2019 9:10,261,3445.1,63.3,26.6,19,0
7/11/2019 9:20,309,2921,64.7,26.6,22,0
7/11/2019 9:30,414,2943.7,64.6,26.7,21,0
7/11/2019 9:40,346,2931,68.3,26.5,18,0
7/11/2019 9:50,398,3460.1,70.4,26.2,17,0
7/11/2019 10:00,506,2855.4,70.1,26.3,21,0
7/11/2019 10:10,605,3470.1,68.3,26.3,16,0
7/11/2019 10:20,634,2956.4,68.3,26.4,17,0
7/11/2019 10:30,636,3419.6,68.4,26.7,25,0
7/11/2019 10:40,467,2827.9,67.3,26.4,25,0
7/11/2019 10:50,550,2857.5,68.8,26.4,24,0
7/11/2019 11:00,617,2856.8,67.8,26.4,29,0
7/11/2019 11:10,509,3422.7,66.2,26.5,19,0
7/11/2019 11:20,492,2785.9,67.3,26.5,7,0
7/11/2019 11:30,491,2746.2,65.2,26.6,14,0
7/11/2019 11:40,576,3242.5,67.6,26.6,18,0
7/11/2019 11:50,638,2725.4,65.9,26.4,17,0
7/11/2019 12:00,524,2919.9,63.9,26.2,14,0
7/11/2019 12:10,549,2933.7,62.4,26.1,9,0
7/11/2019 12:20,653,3593.8,63.3,26.6,12,0
7/11/2019 12:30,645,2991.8,63.8,26.3,17,0
7/11/2019 12:40,634,2765.8,64.9,26.4,18,0
7/11/2019 12:50,636,2819,64.1,26.6,23,0
7/11/2019 13:00,670,3527.6,64.2,26.6,28,0
7/11/2019 13:10,584,2663.7,64.1,26,28,0
7/11/2019 13:20,842,2487.1,64.4,26.1,23,0
7/11/2019 13:30,1083,3108.5,64.4,26.3,25,0
7/11/2019 13:40,1349,2467.3,64,26.4,32,0
7/11/2019 13:50,1436,2497.8,63.4,26.5,30,0
7/11/2019 14:00,1585,2471.4,63.4,26,26,0
7/11/2019 14:10,1725,3247.4,68.4,26.1,36,0
7/11/2019 14:20,1807,2492.1,72.1,26.3,32,0
7/11/2019 14:30,1980,2472.2,72.2,26.3,35,0
7/11/2019 14:40,2072,2516.5,70.1,26.5,34,0
7/11/2019 14:50,1214,3399.2,68.5,26.5,33,0
7/11/2019 15:00,1260,2660.3,66.3,26.6,34,0
7/11/2019 15:10,1323,2694.8,62.8,26.5,31,0
7/11/2019 15:20,1374,3440.9,68,26.8,29,0
7/11/2019 15:30,1457,3333.2,66,26.6,29,0
7/11/2019 15:40,1372,2599.8,63.1,26.6,27,0
7/11/2019 15:50,1149,2465.8,64.3,26.8,28,0
7/11/2019 16:00,938,3254.7,62.3,26.4,24,0
7/11/2019 16:10,879,2466.6,62,26.8,22,0
7/11/2019 16:20,817,2416.1,65.8,27,22,0
7/11/2019 16:30,746,2417.2,65.5,27.3,21,0
7/11/2019 16:40,718,3212.2,64,27.4,21,0
7/11/2019 16:50,706,2391.4,63.3,27.6,20,0
7/11/2019 17:00,721,2402.3,62.5,27.7,19,1
7/11/2019 17:10,695,2958.3,65.8,28,18,1
7/11/2019 17:20,663,2506.3,71.1,28.1,17,1
7/11/2019 17:30,605,1643.9,72.4,28.2,15,1
7/11/2019 17:40,556,1701,70.7,28.4,11,1
7/11/2019 17:50,541,2391,68.8,28.6,11,1
7/11/2019 18:00,533,1834,66,28.8,10,1
7/11/2019 18:10,262,1842.9,64.6,29.1,9,1
7/11/2019 18:20,194,1741.9,68.2,29.2,8,1
7/11/2019 18:30,184,2483.4,69.3,29.5,6,1
7/11/2019 18:40,163,1833.2,67,29.7,5,1
7/11/2019 18:50,153,1826.9,63.5,29.9,4,1
7/11/2019 19:00,134,1864.4,63.3,30.1,3,1
7/11/2019 19:10,123,2406,62.8,30.5,3,1
7/11/2019 19:20,103,1711.7,62.8,32.1,2,1
7/11/2019 19:30,102,1709,67.6,31.1,0,1
7/11/2019 19:40,90,2399.5,67.6,30.5,0,1
7/11/2019 19:50,83,1684.1,65.2,30.2,0,1
7/11/2019 20:00,75,1753.5,67.2,29.8,0,1
7/11/2019 20:10,64,1785.4,62.6,29.6,0,1
7/11/2019 20:20,53,2426.9,62.1,29.3,0,1
7/11/2019 20:30,52,1885,62.4,29.1,0,1
7/11/2019 20:40,44,1910.6,61.5,28.8,0,1
7/11/2019 20:50,35,1907.4,66.1,28.5,1,1
7/11/2019 21:00,28,2249.7,63.2,28.3,1,1
7/11/2019 21:10,20,1701,64.1,28.1,1,1
7/11/2019 21:20,17,1689.7,64.5,27.9,1,1
7/11/2019 21:30,10,1702.5,64,27.8,1,1
7/11/2019 21:40,8,2275.4,65.8,26.6,1,1
7/11/2019 21:50,8,1732.9,67.6,27.1,1,1
7/11/2019 22:00,7,1686.8,64.5,27,1,1
7/11/2019 22:10,1,1820.2,69,26.9,1,1
7/11/2019 22:20,-1,1781.7,68.9,26.9,1,1
7/11/2019 22:30,1,1751.5,65.8,26.8,1,1
7/11/2019 22:40,-3,1759.2,63.2,26.6,1,1
7/11/2019 22:50,-6,1787.2,61.6,26.6,1,1
7/11/2019 23:00,-5,2377.4,60.6,26.5,1,1
7/11/2019 23:10,-9,1949.7,60,26.4,1,1
7/11/2019 23:20,-7,1924.9,59.7,26.2,1,1
7/11/2019 23:30,-1,2229,60.5,26.2,1,1
7/11/2019 23:40,-9,1774.1,60.8,26.1,1,1
7/11/2019 23:50,-7,1700.4,60.8,26,1,1
7/12/2019,-10,1692.9,61.5,25.9,1,1
7/12/2019 0:10,-13,1798,62.3,25.9,1,1
7/12/2019 0:20,-11,1750.1,62.5,25.9,1,1
7/12/2019 0:30,-17,1767.9,62.4,26,1,1
7/12/2019 0:40,-16,1743.3,62.7,26,0,1
7/12/2019 0:50,-14,1791.9,62.6,26,0,1
7/12/2019 1:00,-18,2135.4,64.6,25.9,0,1
7/12/2019 1:10,-17,1687.6,70,26,0,1
7/12/2019 1:20,-13,1699.8,72.2,26,0,1
7/12/2019 1:30,-12,1783.8,72.2,25.9,0,1
7/12/2019 1:40,-19,2267.7,71.4,26,0,1
7/12/2019 1:50,-9,1779.9,70.9,26,0,1
7/12/2019 2:00,-13,1827.7,70.4,26,0,1
7/12/2019 2:10,-8,1778.6,69.8,25.9,0,1
7/12/2019 2:20,-16,1888.4,67.9,26,0,1
7/12/2019 2:30,-20,1910.6,68.8,25.9,0,1
7/12/2019 2:40,-15,1850.5,67.9,25.8,1,1
7/12/2019 2:50,-15,1806.8,64.6,25.8,1,1
7/12/2019 3:00,-17,1743.7,63.9,25.8,1,1
7/12/2019 3:10,-23,1744.4,63.6,25.8,1,1
7/12/2019 3:20,-18,1696.9,63.6,25.7,1,1
7/12/2019 3:30,-21,1698.5,63.6,25.7,1,1
7/12/2019 3:40,-21,1741.6,63.2,25.7,1,1
7/12/2019 3:50,-18,2155.3,63.3,25.7,1,1
7/12/2019 4:00,-16,1820.1,63.9,25.7,1,1
7/12/2019 4:10,-17,1865.1,70.1,25.7,1,1
7/12/2019 4:20,-15,1860.7,70.4,25.7,1,1
7/12/2019 4:30,-19,2255.3,69.7,25.7,1,1
7/12/2019 4:40,-4,1776.5,69.2,25.7,1,1
7/12/2019 4:50,-11,1763.9,68.8,25.6,1,1
7/12/2019 5:00,-5,1762.9,68.3,25.6,1,1
7/12/2019 5:10,3,1799.1,67.8,25.7,1,1
7/12/2019 5:20,9,1702.5,67.3,25.6,1,1
7/12/2019 5:30,12,1748.7,66.9,25.6,1,1
7/12/2019 5:40,14,1695.1,64.6,25.6,0,1
7/12/2019 5:50,12,1759.4,63.3,25.6,0,1
7/12/2019 6:00,22,2121.1,63,25.6,0,1
7/12/2019 6:10,22,1695.5,63.1,25.6,0,1
7/12/2019 6:20,28,1691.1,63.1,25.6,0,1
7/12/2019 6:30,19,1743.1,64.2,25.6,0,1
7/12/2019 6:40,25,1759.6,69.1,25.4,1,1
7/12/2019 6:50,36,1779.8,65.7,25.4,1,1
7/12/2019 7:00,37,1774.4,64.6,25.4,1,1
7/12/2019 7:10,36,1887.5,63.7,25.4,1,1
7/12/2019 7:20,57,1919.7,64.3,25.4,2,1
7/12/2019 7:30,42,2237.8,66.8,25.4,2,1
7/12/2019 7:40,51,1782.5,69.1,25.4,2,1
7/12/2019 7:50,95,1846.5,70.2,25.6,3,1
7/12/2019 8:00,120,1758.5,69.9,25.9,3,1
7/12/2019 8:10,176,2174.4,69.9,26.2,3,1
7/12/2019 8:20,218,1713.5,69.9,26.6,6,0
7/12/2019 8:30,268,2420.8,67.1,25.9,8,0
7/12/2019 8:40,211,2600.5,62.3,26,9,0
7/12/2019 8:50,180,3185.9,61.8,26.2,10,0
7/12/2019 9:00,194,2581.1,65.7,26.1,11,0
7/12/2019 9:10,194,2673.1,61.6,26.2,16,0
7/12/2019 9:20,418,2652.3,62.9,26.2,27,0
7/12/2019 9:30,626,3130.7,62.2,26.2,29,0
7/12/2019 9:40,755,2762.7,62.1,26.3,28,0
7/12/2019 9:50,856,2740.2,61.6,26.3,29,0
7/12/2019 10:00,938,2967.1,63.3,26.5,28,0
7/12/2019 10:10,1010,3512,63.4,26.8,33,0
7/12/2019 10:20,1083,2965.4,64.4,26.5,33,0
7/12/2019 10:30,1104,3065.1,64.2,26.3,35,0
7/12/2019 10:40,1095,3548.8,63.1,26.5,33,0
7/12/2019 10:50,660,2737.1,64.1,26.8,30,0
7/12/2019 11:00,536,2720.9,63.1,26.3,25,0
7/12/2019 11:10,568,2678.9,64.1,26.3,26,0
7/12/2019 11:20,592,3383.2,66,26.6,27,0
7/12/2019 11:30,612,2712.5,66.2,26.4,26,0
7/12/2019 11:40,640,3397.1,65.9,26.5,23,0
7/12/2019 11:50,667,2720,65.9,26.1,21,0
7/12/2019 12:00,700,3367.2,65.1,26.2,19,0
7/12/2019 12:10,678,2682.7,68.8,26,20,0
7/12/2019 12:20,649,2698.6,69.3,25.9,17,0
7/12/2019 12:30,637,2645.7,67.5,26,16,0
7/12/2019 12:40,457,3482.8,66.4,26,17,0
7/12/2019 12:50,478,2754.5,67.9,26.4,17,0
7/12/2019 13:00,554,2768.3,69.1,26.4,18,0
7/12/2019 13:10,600,3477.5,72.2,26.4,24,0
7/12/2019 13:20,702,2774.4,73.9,26.4,26,0
7/12/2019 13:30,587,2713.1,71.2,26.4,25,0
7/12/2019 13:40,579,2695,70.6,26.5,27,0
7/12/2019 13:50,582,3494.1,68.7,26.7,26,0
7/12/2019 14:00,553,2753.3,66.8,26.4,25,0
7/12/2019 14:10,397,2877.7,65.8,26.4,27,0
7/12/2019 14:20,379,2827.4,67.2,26.4,24,0
7/12/2019 14:30,359,3599.1,68.2,26.7,25,0
7/12/2019 14:40,333,2845.9,69.6,26.6,25,0
7/12/2019 14:50,318,2757,68.1,26.5,22,0
7/12/2019 15:00,304,2786.3,66.7,26.6,22,0
7/12/2019 15:10,313,3549.4,66.3,26.7,22,0
7/12/2019 15:20,311,2755.4,66.1,26.6,19,0
7/12/2019 15:30,301,2775.6,66.5,26.7,17,0
7/12/2019 15:40,320,2751.9,66.7,26.8,19,0
7/12/2019 15:50,308,3568.6,65.8,27,20,0
7/12/2019 16:00,315,2711.4,65,27.2,19,0
7/12/2019 16:10,317,2785.1,64.4,27.3,15,0
7/12/2019 16:20,312,3471,66.6,27.4,12,0
7/12/2019 16:30,306,2639.6,68.8,27.6,16,0
7/12/2019 16:40,293,2553.1,68.2,27.6,17,0
7/12/2019 16:50,281,2559.2,65,27.8,18,0
7/12/2019 17:00,273,3420.1,65.4,27.9,17,1
7/12/2019 17:10,267,2631.5,66.8,28,15,1
7/12/2019 17:20,253,2630.9,65.4,28.2,13,1
7/12/2019 17:30,239,2630.9,65.1,28.4,10,1
7/12/2019 17:40,231,3482.6,65.2,28.5,8,1
7/12/2019 17:50,249,2597.4,68.4,28.1,7,1
7/12/2019 18:00,259,2621.7,69.8,28.6,6,1
7/12/2019 18:10,255,3480.4,67.6,28.9,6,1
7/12/2019 18:20,247,2678.8,67,29.2,5,1
7/12/2019 18:30,251,2550.6,69.7,29.4,5,1
7/12/2019 18:40,228,1760.6,71.7,29.7,4,1
7/12/2019 18:50,224,2547.2,69.8,29.9,4,1
7/12/2019 19:00,208,1698.7,67.5,30.1,2,1
7/12/2019 19:10,198,1695.8,66.5,30.6,2,1
7/12/2019 19:20,193,2398,68,32.1,2,1
7/12/2019 19:30,190,1699.5,68,31.3,1,1
7/12/2019 19:40,178,1687,67.7,30.7,1,1
7/12/2019 19:50,182,1687.8,68.5,30.4,1,1
7/12/2019 20:00,182,2412.1,67.1,30.1,1,1
7/12/2019 20:10,173,1815.1,68.1,29.9,0,1
7/12/2019 20:20,179,1804.1,70.1,29,1,1
7/12/2019 20:30,161,1805.5,70.6,29.2,1,1
7/12/2019 20:40,157,1729.5,69.8,29.1,1,1
7/12/2019 20:50,143,1794.9,68,28.9,1,1
7/12/2019 21:00,137,1760.6,66.7,28.6,1,1
7/12/2019 21:10,137,2401.3,65.7,28.4,1,1
7/12/2019 21:20,132,1768.6,64.2,28.3,1,1
7/12/2019 21:30,126,1802.9,63.5,28.1,1,1
7/12/2019 21:40,122,1738.1,65.9,28,1,1
7/12/2019 21:50,122,2245.7,70.6,27.8,1,1
7/12/2019 22:00,119,1878.5,71.3,27.6,0,1
7/12/2019 22:10,115,1851.1,68.9,27.5,0,1
7/12/2019 22:20,110,2393.5,66.5,27.4,0,1
7/12/2019 22:30,103,1845.1,64.2,27.2,0,1
7/12/2019 22:40,107,1814.7,63.7,27,0,1
7/12/2019 22:50,103,1801.3,63.4,27,1,1
7/12/2019 23:00,102,2187.2,63.9,27,1,1
7/12/2019 23:10,90,1727.5,65.9,26.4,1,1
7/12/2019 23:20,96,1700.1,68.1,26.5,0,1
7/12/2019 23:30,93,1809.9,67.7,26.5,0,1
7/12/2019 23:40,86,1800.6,65.2,26.5,1,1
7/12/2019 23:50,83,1766.7,66.1,26.4,1,1
7/13/2019,74,1764.8,70.1,26.3,1,1
7/13/2019 0:10,72,2225.2,70.4,26.3,1,1
7/13/2019 0:20,77,1722.9,66.7,26.2,1,1
7/13/2019 0:30,75,1683,63.6,26.3,1,1
7/13/2019 0:40,69,1702.2,62.1,26.3,1,1
7/13/2019 0:50,65,1723.5,61.7,26.3,1,1
7/13/2019 1:00,62,1707.3,61.8,26.3,1,1
7/13/2019 1:10,60,1681.9,61.6,26.3,1,1
7/13/2019 1:20,51,1710.3,61.8,26.3,1,1
7/13/2019 1:30,53,1728.3,61.8,26.3,0,1
7/13/2019 1:40,47,1683.5,62,26.3,1,1
7/13/2019 1:50,43,1683.3,61.6,26.3,1,1
7/13/2019 2:00,47,1720.1,62.2,26.3,1,1
7/13/2019 2:10,43,1812.7,62.1,26.3,1,1
7/13/2019 2:20,37,2223.3,62,26.3,1,1
7/13/2019 2:30,32,1768.2,61.7,26.3,1,1
7/13/2019 2:40,27,1772.1,62,26.3,1,1
7/13/2019 2:50,29,1813.2,62,26.3,1,1
7/13/2019 3:00,30,2112.4,61.9,26.3,1,1
7/13/2019 3:10,29,1681.6,62.7,26.3,1,1
7/13/2019 3:20,22,1706.7,61.7,26.3,1,1
7/13/2019 3:30,17,1701.5,62.2,26.3,1,1
7/13/2019 3:40,25,2064.4,62.1,26.3,1,1
7/13/2019 3:50,29,1819.3,62,26.2,1,1
7/13/2019 4:00,23,1802.3,61.5,26.2,1,1
7/13/2019 4:10,22,1810.4,61.9,26.2,1,1
7/13/2019 4:20,25,2095.9,61.7,26.2,1,1
7/13/2019 4:30,23,1693.4,64.2,26.2,1,1
7/13/2019 4:40,23,1726,68.8,26.2,1,1
7/13/2019 4:50,27,1705.1,68.3,26.2,1,1
7/13/2019 5:00,28,2178.4,65,26.1,1,1
7/13/2019 5:10,31,1901.9,62.4,26,1,1
7/13/2019 5:20,25,1882.1,66.7,26,1,1
7/13/2019 5:30,28,1880,67.6,26,1,1
7/13/2019 5:40,31,2161.8,66.4,26,1,1
7/13/2019 5:50,31,1822.3,72.3,25.9,1,1
7/13/2019 6:00,31,1808.3,71.6,26,1,1
7/13/2019 6:10,32,1832.3,70.8,26,1,1
7/13/2019 6:20,33,1705.5,69.9,25.9,1,1
7/13/2019 6:30,33,1688.2,64.7,26,1,1
7/13/2019 6:40,38,1740.3,63.4,26,1,1
7/13/2019 6:50,39,1757.1,62.9,26,1,1
7/13/2019 7:00,37,1832.7,62.4,26,1,1
7/13/2019 7:10,41,1816.8,62.3,26,1,1
7/13/2019 7:20,43,1871.9,62.8,26,1,1
