timestamp,co2,elec,rh,temp,wifi,hours
7/13/2019 7:30,45,2081.6,62.3,26.1,2,1
7/13/2019 7:40,51,1820.8,62.9,26.6,1,1
7/13/2019 7:50,47,1778.6,63.6,26,1,1
7/13/2019 8:00,52,1795.9,63.5,26.1,1,1
7/13/2019 8:10,48,2195,63.9,26.5,1,1
7/13/2019 8:20,46,1773,63.9,26.8,1,0
7/13/2019 8:30,48,1697.1,64.4,26.3,1,0
7/13/2019 8:40,56,1703.5,64.2,26.4,1,0
7/13/2019 8:50,52,2240.1,64.1,26.5,1,0
7/13/2019 9:00,52,1004.4,63.8,26.4,1,0
7/13/2019 9:10,57,549.2,62.2,26.5,1,0
7/13/2019 9:20,61,546.8,62.9,26.7,1,0
7/13/2019 9:30,67,1013.5,63.6,27.1,1,0
7/13/2019 9:40,67,569,63.9,27.2,1,0
7/13/2019 9:50,71,548.2,64.1,27.4,1,0
7/13/2019 10:00,71,565.1,64.5,27.4,1,0
7/13/2019 10:10,73,1065.2,64.7,27.5,1,0
7/13/2019 10:20,74,665.4,65,27.6,1,0
7/13/2019 10:30,74,634.1,65.2,27.6,1,0
7/13/2019 10:40,72,706,65.6,27.6,1,0
7/13/2019 10:50,81,1194.7,65.9,27.7,1,0
7/13/2019 11:00,78,620,66.1,27.7,1,0
7/13/2019 11:10,86,549.7,66.3,27.7,1,0
7/13/2019 11:20,90,1121.4,66.6,27.8,1,0
7/13/2019 11:30,84,560.8,67.1,27.8,1,0
7/13/2019 11:40,84,551.6,67.6,27.8,1,0
7/13/2019 11:50,86,579.7,67.5,27.9,1,0
7/13/2019 12:00,88,1221.2,67.7,27.9,1,0
7/13/2019 12:10,91,574.9,68.1,27.9,1,0
7/13/2019 12:20,261,563.5,68.4,28,1,0
7/13/2019 12:30,138,659.2,68.5,27.3,3,0
7/13/2019 12:40,154,1388.5,68.5,27.4,4,0
7/13/2019 12:50,165,653.9,68.5,27.4,5,0
7/13/2019 13:00,162,645.8,68.5,27.4,5,0
7/13/2019 13:10,173,729.6,68.5,27.4,4,0
7/13/2019 13:20,167,1559.2,68.5,27.4,5,0
7/13/2019 13:30,169,807.1,68.5,27.4,6,0
7/13/2019 13:40,165,949.8,68.5,27.4,5,0
7/13/2019 13:50,165,949.8,68.4,27.4,7,0
7/13/2019 14:00,156,1667.9,68.2,27.4,7,0
7/13/2019 14:10,136,650.3,68.2,27.4,7,0
7/13/2019 14:20,171,716.2,68,27.4,4,0
7/13/2019 14:30,166,1176.9,67.9,27.4,2,0
7/13/2019 14:40,144,1494.2,67.9,27.4,3,0
7/13/2019 14:50,162,682.8,67.7,27.5,3,0
7/13/2019 15:00,155,647,67.5,27.5,3,0
7/13/2019 15:10,143,1458.4,67.3,27.5,3,0
7/13/2019 15:20,146,644.1,67.1,27.5,3,0
7/13/2019 15:30,146,703.1,67,27.5,3,0
7/13/2019 15:40,136,639.6,66.9,27.5,3,0
7/13/2019 15:50,138,1562.4,69.6,27.5,3,0
7/13/2019 16:00,152,789.7,71.2,27.6,3,0
7/13/2019 16:10,154,719,69.1,27.6,3,0
7/13/2019 16:20,160,717.8,68.4,27.7,2,0
7/13/2019 16:30,165,1593.7,67.8,27.7,2,0
7/13/2019 16:40,148,719.1,66.9,27.7,2,0
7/13/2019 16:50,132,637.5,66.8,27.7,3,0
7/13/2019 17:00,132,1514.8,66.6,27.8,3,1
7/13/2019 17:10,136,647.9,66.4,27.8,2,1
7/13/2019 17:20,128,664.4,66.3,27.9,3,1
7/13/2019 17:30,113,645.9,66.2,28.2,3,1
7/13/2019 17:40,124,1499.3,66.2,28.5,4,1
7/13/2019 17:50,126,642.6,66.1,28.7,4,1
7/13/2019 18:00,132,672.6,66,28.8,4,1
7/13/2019 18:10,122,644.1,65.8,28.9,4,1
7/13/2019 18:20,122,1432.8,65.7,28.9,4,1
7/13/2019 18:30,122,638.1,65.6,28.9,4,1
7/13/2019 18:40,116,744.6,65.4,28.9,4,1
7/13/2019 18:50,141,1451.2,65.4,29,4,1
7/13/2019 19:00,131,756.6,65.3,29.2,4,1
7/13/2019 19:10,107,708.7,65.2,29.7,5,1
7/13/2019 19:20,124,713.1,65,31.7,4,1
7/13/2019 19:30,135,1433.8,66.3,30.6,4,1
7/13/2019 19:40,138,688,69.9,30,4,1
7/13/2019 19:50,146,632.3,67.1,29.9,4,1
7/13/2019 20:00,160,632.3,65.9,29.6,4,1
7/13/2019 20:10,106,1341.3,65.4,29.4,4,1
7/13/2019 20:20,85,635.9,65,29.2,2,1
7/13/2019 20:30,79,636.8,65,29.1,0,1
7/13/2019 20:40,79,1274.5,65,28.8,1,1
7/13/2019 20:50,76,641.7,65.1,28.7,1,1
7/13/2019 21:00,68,640.9,65.1,28.5,0,1
7/13/2019 21:10,68,654,65,28.3,2,1
7/13/2019 21:20,64,1358.6,65,28.2,3,1
7/13/2019 21:30,48,736,65,28.1,2,1
7/13/2019 21:40,47,718.2,67,28.1,1,1
7/13/2019 21:50,42,708.2,68,28.1,1,1
7/13/2019 22:00,42,1266.7,65.6,28,2,1
7/13/2019 22:10,43,835.7,65.1,28,2,1
7/13/2019 22:20,34,774.6,65.2,28,1,1
7/13/2019 22:30,41,1302.8,65.2,28,1,1
7/13/2019 22:40,37,652.3,65.3,28,1,1
7/13/2019 22:50,36,640.9,65.2,28,1,1
7/13/2019 23:00,35,635.2,65.1,27.9,1,1
7/13/2019 23:10,28,1143.5,65.1,27.9,1,1
7/13/2019 23:20,30,637.3,64.9,27.9,1,1
7/13/2019 23:30,25,657.9,64.9,27.8,1,1
7/13/2019 23:40,22,650.2,64.8,27.8,1,1
7/13/2019 23:50,24,1292.2,68.4,27.7,1,1
7/14/2019,20,811.8,65.8,27.7,2,1
7/14/2019 0:10,24,901.2,64.7,27.7,2,1
7/14/2019 0:20,26,1203.4,64.6,27.7,1,1
7/14/2019 0:30,25,728,64.6,27.7,1,1
7/14/2019 0:40,25,705.9,64.5,27.6,1,1
7/14/2019 0:50,18,718.8,64.4,27.6,2,1
7/14/2019 1:00,25,1182.6,64.3,27.5,1,1
7/14/2019 1:10,15,796.7,64.2,27.5,1,1
7/14/2019 1:20,16,814.7,64.1,27.5,0,1
7/14/2019 1:30,7,747.4,64,27.4,1,1
7/14/2019 1:40,5,1086.2,64,27.4,1,1
7/14/2019 1:50,4,655.6,63.9,27.3,1,1
7/14/2019 2:00,-1,632.2,63.8,27.3,1,1
7/14/2019 2:10,0,646.7,68,27.3,2,1
7/14/2019 2:20,3,1086.9,65,27.3,2,1
7/14/2019 2:30,4,701.9,63.8,27.2,2,1
7/14/2019 2:40,3,651.7,63.7,27.2,2,1
7/14/2019 2:50,-1,741,63.7,27.2,1,1
7/14/2019 3:00,-1,1165.4,63.6,27.1,0,1
7/14/2019 3:10,3,720.9,63.5,27.1,0,1
7/14/2019 3:20,0,704.8,63.4,27.1,0,1
7/14/2019 3:30,-1,760.6,63.3,27.1,0,1
7/14/2019 3:40,4,1178,63.2,27.1,0,1
7/14/2019 3:50,4,638.9,63.2,27,0,1
7/14/2019 4:00,0,637.3,63.1,27,0,1
7/14/2019 4:10,5,639.3,63,27,0,1
7/14/2019 4:20,-1,1064.3,63.1,27,0,1
7/14/2019 4:30,-1,629.7,63.1,27,0,1
7/14/2019 4:40,5,637.9,63,27,0,1
7/14/2019 4:50,5,634,62.7,27,0,1
7/14/2019 5:00,5,1609.8,67.5,26.9,0,1
7/14/2019 5:10,7,1705.6,65.8,26.8,0,1
7/14/2019 5:20,20,1703.6,63.5,26.7,0,1
7/14/2019 5:30,24,1713.5,62.8,26.6,0,1
7/14/2019 5:40,19,1865.4,61.9,26.5,0,1
7/14/2019 5:50,23,1820.8,63,26.4,0,1
7/14/2019 6:00,27,1799.3,61.8,26.3,0,1
7/14/2019 6:10,28,1783,61.7,26.3,0,1
7/14/2019 6:20,26,1820.7,60.8,26.3,0,1
7/14/2019 6:30,23,2115.1,61.6,26.2,0,1
7/14/2019 6:40,31,1733.1,67.5,26.2,0,1
7/14/2019 6:50,42,1699.9,66.9,26.2,0,1
7/14/2019 7:00,40,1722.2,62.6,26.1,0,1
7/14/2019 7:10,39,2141,59.6,26.2,0,1
7/14/2019 7:20,38,1711.9,58.4,26.2,0,1
7/14/2019 7:30,41,1699.1,58.1,26.2,0,1
7/14/2019 7:40,41,1686.9,57.7,26.2,0,1
7/14/2019 7:50,43,2181.3,61,26.2,0,1
7/14/2019 8:00,41,1828.1,60.3,26.1,0,1
7/14/2019 8:10,46,1883.3,57.2,26.2,0,1
7/14/2019 8:20,42,1938.4,58.8,26.3,0,0
7/14/2019 8:30,51,2397.8,59.9,26.9,0,0
7/14/2019 8:40,54,1941.8,58.7,26.5,0,0
7/14/2019 8:50,46,1983.1,61.6,26.4,1,0
7/14/2019 9:00,49,1586.8,58.2,26.5,1,0
7/14/2019 9:10,52,674.9,57.9,26.5,0,0
7/14/2019 9:20,51,677.7,57.8,26.6,0,0
7/14/2019 9:30,57,691.3,59,26.6,0,0
7/14/2019 9:40,56,1031.9,59.7,26.8,0,0
7/14/2019 9:50,54,670.7,60.4,26.9,0,0
7/14/2019 10:00,61,738.8,59.8,27.1,0,0
7/14/2019 10:10,67,1067.1,59.8,27.2,0,0
7/14/2019 10:20,61,564.5,60.2,27.3,0,0
7/14/2019 10:30,71,558,60.5,27.4,0,0
7/14/2019 10:40,104,782.2,61.6,27.4,0,0
7/14/2019 10:50,108,1350.5,62.6,27.5,2,0
7/14/2019 11:00,115,857.6,60.9,27.5,3,0
7/14/2019 11:10,124,843.5,60.9,27.5,3,0
7/14/2019 11:20,136,841.1,64.8,27.6,3,0
7/14/2019 11:30,149,1495.9,62.7,27.6,3,0
7/14/2019 11:40,174,833.3,62.5,27.7,3,0
7/14/2019 11:50,172,850.6,64.1,27.7,3,0
7/14/2019 12:00,181,763.8,64.3,27.8,2,0
7/14/2019 12:10,175,1446.5,64.5,27.8,2,0
7/14/2019 12:20,180,773.5,63.6,27.8,2,0
7/14/2019 12:30,178,769.4,63.2,27.8,3,0
7/14/2019 12:40,174,778,63.9,27.9,3,0
7/14/2019 12:50,157,1456.8,65.4,27.9,3,0
7/14/2019 13:00,160,752.7,65.6,27.9,2,0
7/14/2019 13:10,119,768.9,67.5,28,2,0
7/14/2019 13:20,95,1469,65.7,28,2,0
7/14/2019 13:30,87,776.1,64.2,28,1,0
7/14/2019 13:40,81,759.3,63.3,28,0,0
7/14/2019 13:50,71,873.9,63.4,28,1,0
7/14/2019 14:00,70,1623.7,63.2,28,1,0
7/14/2019 14:10,67,821.5,63.3,27.9,1,0
7/14/2019 14:20,60,822.6,63,27.9,1,0
7/14/2019 14:30,129,825.1,63.1,27.9,1,0
7/14/2019 14:40,140,1496.1,63.3,27.9,2,0
7/14/2019 14:50,157,781.2,63.5,27.8,2,0
7/14/2019 15:00,166,774.4,63.8,27.8,1,0
7/14/2019 15:10,171,773.5,63.4,27.8,2,0
7/14/2019 15:20,168,1567.1,63.4,27.7,2,0
7/14/2019 15:30,173,771.1,63.7,27.7,2,0
7/14/2019 15:40,180,773.5,64,27.7,2,0
7/14/2019 15:50,181,1532,63.3,27.6,3,0
7/14/2019 16:00,199,753.7,63.3,27.6,3,0
7/14/2019 16:10,185,768.7,63.2,27.6,2,0
7/14/2019 16:20,181,755.4,63.4,27.6,3,0
7/14/2019 16:30,166,1636,62.5,27.6,3,0
7/14/2019 16:40,168,834.2,63,27.7,3,0
7/14/2019 16:50,161,839,62.5,27.7,3,0
7/14/2019 17:00,159,867.1,62.6,27.7,3,1
7/14/2019 17:10,164,1614.9,62.6,27.7,3,1
7/14/2019 17:20,157,755.8,62.9,27.8,3,1
7/14/2019 17:30,156,801.7,62.8,27.9,3,1
7/14/2019 17:40,163,1585.5,63.7,28.2,2,1
7/14/2019 17:50,165,751.9,64,28.4,3,1
7/14/2019 18:00,151,776,64,28.5,3,1
7/14/2019 18:10,146,768,64.3,28.6,3,1
7/14/2019 18:20,152,1516.4,67,28.6,3,1
7/14/2019 18:30,146,759.4,68,28.6,3,1
7/14/2019 18:40,139,772.3,68.1,28.6,3,1
7/14/2019 18:50,135,1517.6,68.4,28.6,3,1
7/14/2019 19:00,141,754.8,68.3,28.7,3,1
7/14/2019 19:10,133,861.9,68.3,29.2,3,1
7/14/2019 19:20,155,855.2,68.2,30.8,4,1
7/14/2019 19:30,105,1568.2,68.9,30.1,4,1
7/14/2019 19:40,86,833.4,69.4,29.3,3,1
7/14/2019 19:50,80,843.5,67.7,29.2,1,1
7/14/2019 20:00,65,1405.3,66.7,28.9,1,1
7/14/2019 20:10,58,871.7,65.8,28.8,1,1
7/14/2019 20:20,55,870.7,65.1,28.6,1,1
7/14/2019 20:30,49,874.7,64.9,28.4,1,1
7/14/2019 20:40,44,1450.9,64.7,28.2,0,1
7/14/2019 20:50,39,775,64.4,28.1,0,1
7/14/2019 21:00,39,760.6,64.8,28,0,1
7/14/2019 21:10,36,1419.5,64.8,28,0,1
7/14/2019 21:20,27,782.9,64.5,28,1,1
7/14/2019 21:30,18,761.9,63.6,27.9,1,1
7/14/2019 21:40,20,745.5,63.5,27.9,1,1
7/14/2019 21:50,26,1309.8,62.9,27.9,1,1
7/14/2019 22:00,21,903.3,63.1,27.9,1,1
7/14/2019 22:10,17,836.7,62.9,27.9,1,1
7/14/2019 22:20,17,825.6,63.4,27.8,1,1
7/14/2019 22:30,19,1355.9,63.6,27.8,1,1
7/14/2019 22:40,15,844.4,63.5,27.8,1,1
7/14/2019 22:50,9,895.5,63.8,27.7,1,1
7/14/2019 23:00,8,754.2,63.5,27.7,1,1
7/14/2019 23:10,12,751.2,63.5,27.7,1,1
7/14/2019 23:20,10,754.4,63.6,27.6,1,1
7/14/2019 23:30,9,749.1,63,27.6,1,1
7/14/2019 23:40,9,1114.9,63.5,27.6,1,1
7/14/2019 23:50,9,745.7,63.3,27.6,1,1
7/15/2019,7,753.2,64.6,27.6,1,1
7/15/2019 0:10,0,763.8,65.7,27.6,1,1
7/15/2019 0:20,5,1275.4,67.4,27.6,2,1
7/15/2019 0:30,4,744.3,69.5,27.5,2,1
7/15/2019 0:40,5,745.2,71.1,27.5,2,1
7/15/2019 0:50,-1,842.5,71.6,27.5,2,1
7/15/2019 1:00,-1,1346.7,70.9,27.4,2,1
7/15/2019 1:10,-2,832.7,70.5,27.4,2,1
7/15/2019 1:20,-4,816.9,69.9,27.3,2,1
7/15/2019 1:30,-6,835.3,66.9,27.4,2,1
7/15/2019 1:40,-7,1233.8,64.6,27.4,2,1
7/15/2019 1:50,-14,758.1,63.4,27.3,2,1
7/15/2019 2:00,-7,742.4,63.5,27.3,2,1
7/15/2019 2:10,-9,769.1,63.7,27.3,2,1
7/15/2019 2:20,-15,1262.9,63.7,27.3,1,1
7/15/2019 2:30,-18,748.2,63.6,27.3,1,1
7/15/2019 2:40,-21,768.6,63.3,27.2,1,1
7/15/2019 2:50,-24,755,63,27.2,1,1
7/15/2019 3:00,-23,1192.5,63,27.2,1,1
7/15/2019 3:10,-32,768.3,62.8,27.2,1,1
7/15/2019 3:20,-31,755.6,62.3,27.1,1,1
7/15/2019 3:30,-27,747,62.6,27.1,1,1
7/15/2019 3:40,-19,1430.3,62.4,27.1,1,1
7/15/2019 3:50,-24,975,62.2,27.1,1,1
7/15/2019 4:00,-25,961.5,62,27,1,1
7/15/2019 4:10,-23,835.4,64.5,27,1,1
7/15/2019 4:20,-13,969.9,68.3,27,1,1
7/15/2019 4:30,-12,872.8,69.5,27,1,1
7/15/2019 4:40,-14,869.8,69.1,27,1,1
7/15/2019 4:50,-14,1185.6,68.6,27,1,1
7/15/2019 5:00,-5,1205.5,68.2,26.9,1,1
7/15/2019 5:10,-6,1717.9,67.7,26.5,1,1
7/15/2019 5:20,-12,1733.7,64.3,26.4,0,1
7/15/2019 5:30,-4,2152.6,63.8,26.3,0,1
7/15/2019 5:40,-3,1733.1,63,26.3,0,1
7/15/2019 5:50,1,1728.7,62.5,26.3,0,1
7/15/2019 6:00,2,1729.7,62.5,26.3,0,1
7/15/2019 6:10,4,2170.2,62.5,26.3,0,1
7/15/2019 6:20,9,1809.4,62.6,26.3,0,1
7/15/2019 6:30,12,1813.9,62.6,26.3,0,1
7/15/2019 6:40,18,1778.4,63,26.4,0,1
7/15/2019 6:50,18,2206.7,62.9,26.4,0,1
7/15/2019 7:00,34,1966.1,63,26.4,1,1
7/15/2019 7:10,49,1889.6,63.4,26.4,1,1
7/15/2019 7:20,64,1828.1,64.1,26.4,1,1
7/15/2019 7:30,65,1694.6,65.2,26.4,1,1
7/15/2019 7:40,83,1702.9,64.9,26.4,2,1
7/15/2019 7:50,116,1706,63.5,26.4,4,1
7/15/2019 8:00,134,2208.1,62.5,26.4,8,1
7/15/2019 8:10,152,1785,64.8,26.5,8,1
7/15/2019 8:20,179,1738.9,62.7,26.1,9,0
7/15/2019 8:30,215,2616.5,60,26.3,12,0
7/15/2019 8:40,242,3086.8,58.9,26.3,12,0
7/15/2019 8:50,258,2600.1,67.2,26.5,15,0
7/15/2019 9:00,242,2647,67.8,26.4,17,0
7/15/2019 9:10,223,2859.1,61.8,26.5,21,0
7/15/2019 9:20,269,3369.4,60.7,26.6,24,0
7/15/2019 9:30,310,2739.8,59.1,26.6,24,0
7/15/2019 9:40,362,2716.5,60.3,26.6,25,0
7/15/2019 9:50,396,2750.7,63.9,26.9,26,0
7/15/2019 10:00,424,3312.7,63.2,27.1,26,0
7/15/2019 10:10,453,2737,58.7,26.2,27,0
7/15/2019 10:20,507,2753.1,55.5,26.3,26,0
7/15/2019 10:30,605,3393.6,61.4,26.4,26,0
7/15/2019 10:40,676,2632.6,59.8,26.4,27,0
7/15/2019 10:50,733,2818.2,62.8,26.5,28,0
7/15/2019 11:00,781,2740.7,64.4,26.5,17,0
7/15/2019 11:10,828,3534.9,62.4,26.7,29,0
7/15/2019 11:20,898,2719.2,67.5,26,29,0
7/15/2019 11:30,802,2715.9,65.2,25.8,28,0
7/15/2019 11:40,776,2653,63.2,26.2,26,0
7/15/2019 11:50,854,3422.3,62.9,26.2,30,0
7/15/2019 12:00,926,2577.3,69.3,26.4,28,0
7/15/2019 12:10,802,2820.6,72.5,27.3,28,0
7/15/2019 12:20,650,3600.8,70.2,26.5,26,0
7/15/2019 12:30,625,2831,64.9,26.6,18,0
7/15/2019 12:40,584,2716.8,62.5,26.6,20,0
7/15/2019 12:50,553,2737.5,61,26.1,21,0
7/15/2019 13:00,513,3493,64.7,26.6,23,0
7/15/2019 13:10,483,3438.7,61.9,26.3,23,0
7/15/2019 13:20,453,2726.5,61,26.4,26,0
7/15/2019 13:30,426,2713.2,63.8,26.7,23,0
7/15/2019 13:40,402,3485.2,62.9,26.6,28,0
7/15/2019 13:50,376,2696.4,61.3,26.9,21,0
7/15/2019 14:00,372,2828.6,61.9,26.6,27,0
7/15/2019 14:10,375,3569.7,61.7,26.5,29,0
7/15/2019 14:20,398,2745.2,62.4,26.3,23,0
7/15/2019 14:30,407,2789.2,62.1,26.4,23,0
7/15/2019 14:40,415,2825.9,67.9,26.5,26,0
7/15/2019 14:50,413,3536.7,65.3,26.4,23,0
7/15/2019 15:00,408,2650.2,63.4,26.4,26,0
7/15/2019 15:10,400,2678.7,64.8,26.5,28,0
7/15/2019 15:20,416,3364.2,63,26.5,28,0
7/15/2019 15:30,384,3512.4,61.7,26.7,25,0
7/15/2019 15:40,367,2661.3,62.4,26.7,22,0
7/15/2019 15:50,380,2679.8,63.2,26.7,26,0
7/15/2019 16:00,411,3470.7,60.3,26.7,24,0
7/15/2019 16:10,388,2707.8,66.2,26.5,22,0
7/15/2019 16:20,350,2704.2,69.8,26.5,24,0
7/15/2019 16:30,350,2724.6,70,26.7,26,0
7/15/2019 16:40,348,3537.3,68.2,26.8,25,0
7/15/2019 16:50,319,2854.1,64.3,26,24,0
7/15/2019 17:00,321,2712.3,66.2,25.9,23,1
7/15/2019 17:10,313,3513.8,63.9,25.6,17,1
7/15/2019 17:20,310,2704.5,62.4,26.1,15,1
7/15/2019 17:30,300,2589.6,64.3,26.2,15,1
7/15/2019 17:40,295,2593.6,68.1,26.2,14,1
7/15/2019 17:50,293,3337.2,71.1,26.3,13,1
7/15/2019 18:00,294,1706.1,69.6,26.5,11,1
7/15/2019 18:10,287,1691.2,64,26.8,9,1
7/15/2019 18:20,292,2496.4,67.2,27.1,8,1
7/15/2019 18:30,271,1683.8,66.8,26.1,8,1
7/15/2019 18:40,263,1717.6,60.7,26.2,7,1
7/15/2019 18:50,252,1691.4,61.4,26.3,8,1
7/15/2019 19:00,253,2463.9,61.6,26.5,8,1
7/15/2019 19:10,239,1698.5,63.8,26.1,7,1
7/15/2019 19:20,239,1697.7,63.9,26.2,6,1
7/15/2019 19:30,224,2273.4,64.1,26.7,4,1
7/15/2019 19:40,219,1780.1,64.2,26.8,2,1
7/15/2019 19:50,208,1770.3,65.1,26.9,3,1
7/15/2019 20:00,208,1793.4,65.7,26.8,3,1
7/15/2019 20:10,202,2497.6,64.2,26.8,4,1
7/15/2019 20:20,196,1816.5,65.8,26.7,3,1
7/15/2019 20:30,190,1814.9,64.7,26.9,2,1
7/15/2019 20:40,188,2317.1,63.9,26.5,2,1
7/15/2019 20:50,186,1735.1,64.7,26.5,2,1
7/15/2019 21:00,174,1703.6,64.9,26.4,2,1
7/15/2019 21:10,172,1708.3,64.5,26.4,2,1
7/15/2019 21:20,169,2275.4,66.4,26.4,2,1
7/15/2019 21:30,160,1706.3,66.1,26.5,2,1
7/15/2019 21:40,157,1699.3,65.7,26.5,2,1
7/15/2019 21:50,157,1720.7,66.1,26.5,2,1
7/15/2019 22:00,153,2261.3,65.7,26.6,2,1
7/15/2019 22:10,148,1786.8,67.4,26.6,2,1
7/15/2019 22:20,135,1803.4,67.1,26.6,2,1
7/15/2019 22:30,133,2404.5,66.7,26.7,2,1
7/15/2019 22:40,127,1799.8,70.6,26.4,2,1
7/15/2019 22:50,121,1807.8,70.3,26.2,2,1
7/15/2019 23:00,121,1722.1,65.1,26.1,2,1
7/15/2019 23:10,120,2249.6,66.5,26.1,2,1
7/15/2019 23:20,111,1710.5,68.5,26.1,2,1
7/15/2019 23:30,110,1687.6,65.1,26.1,2,1
7/15/2019 23:40,106,1705.9,62.5,26.1,2,1
7/15/2019 23:50,98,2213.7,61.4,26.1,2,1
