timestamp,co2,elec_with_hvac,elec_no_hvac,rh,temp,wifi,hours
7/11/2019 23:40,10.0,1774.1,338.4,60.8,26.1,1.0,1.0
7/11/2019 23:50,12.0,1700.4,272.5,60.8,26.0,1.0,1.0
7/12/2019 0:00,4.0,1692.9,265.5,61.5,25.9,1.0,1.0
7/12/2019 0:10,5.0,1798.0,325.7,62.3,25.9,0.0,1.0
7/12/2019 0:20,6.0,1750.1,323.7,62.5,25.9,0.0,1.0
7/12/2019 0:30,2.0,1767.9,353.1,62.4,26.0,0.0,1.0
7/12/2019 0:40,0.0,1743.3,320.3,62.7,26.0,0.0,1.0
7/12/2019 0:50,3.0,1791.9,314.7,62.6,26.0,0.0,1.0
7/12/2019 1:00,1.0,2135.4,275.6,64.6,25.9,0.0,1.0
7/12/2019 1:10,-5.0,1687.6,264.1,70.0,26.0,0.0,1.0
7/12/2019 1:20,5.0,1699.8,273.4,72.2,26.0,0.0,1.0
7/12/2019 1:30,2.0,1783.8,352.0,72.2,25.9,0.0,1.0
7/12/2019 1:40,8.0,2267.7,424.0,71.4,26.0,0.0,1.0
7/12/2019 1:50,-1.0,1779.9,352.5,70.9,26.0,0.0,1.0
7/12/2019 2:00,-4.0,1827.7,385.6,70.4,26.0,0.0,1.0
7/12/2019 2:10,0.0,1778.6,353.1,69.8,25.9,1.0,1.0
7/12/2019 2:20,-1.0,1888.4,410.7,67.9,26.0,1.0,1.0
7/12/2019 2:30,-4.0,1910.6,447.6,68.8,25.9,1.0,1.0
7/12/2019 2:40,-10.0,1850.5,408.5,67.9,25.8,1.0,1.0
7/12/2019 2:50,-6.0,1806.8,386.3,64.6,25.8,1.0,1.0
7/12/2019 3:00,-9.0,1743.7,278.7,63.9,25.8,1.0,1.0
7/12/2019 3:10,-11.0,1744.4,317.0,63.6,25.8,1.0,1.0
7/12/2019 3:20,-10.0,1696.9,264.6,63.6,25.7,1.0,1.0
7/12/2019 3:30,-10.0,1698.5,267.7,63.6,25.7,1.0,1.0
7/12/2019 3:40,-9.0,1741.6,264.4,63.2,25.7,1.0,1.0
7/12/2019 3:50,-7.0,2155.3,315.6,63.3,25.7,1.0,1.0
7/12/2019 4:00,-9.0,1820.1,403.4,63.9,25.7,1.0,1.0
7/12/2019 4:10,2.0,1865.1,443.5,70.1,25.7,1.0,1.0
7/12/2019 4:20,-7.0,1860.7,435.2,70.4,25.7,1.0,1.0
7/12/2019 4:30,-5.0,2255.3,416.0,69.7,25.7,1.0,1.0
7/12/2019 4:40,-1.0,1776.5,343.8,69.2,25.7,1.0,1.0
7/12/2019 4:50,3.0,1763.9,335.0,68.8,25.6,1.0,1.0
7/12/2019 5:00,2.0,1762.9,331.1,68.3,25.6,1.0,1.0
7/12/2019 5:10,0.0,1799.1,330.2,67.8,25.7,0.0,1.0
7/12/2019 5:20,-7.0,1702.5,269.7,67.3,25.6,0.0,1.0
7/12/2019 5:30,-1.0,1748.7,323.8,66.9,25.6,0.0,1.0
7/12/2019 5:40,-5.0,1695.1,263.8,64.6,25.6,0.0,1.0
7/12/2019 5:50,-3.0,1759.4,282.7,63.3,25.6,0.0,1.0
7/12/2019 6:00,-16.0,2121.1,278.4,63.0,25.6,0.0,1.0
7/12/2019 6:10,-12.0,1695.5,266.1,63.1,25.6,1.0,1.0
7/12/2019 6:20,-2.0,1691.1,261.8,63.1,25.6,1.0,1.0
7/12/2019 6:30,-3.0,1743.1,286.0,64.2,25.6,1.0,1.0
7/12/2019 6:40,-7.0,1759.6,281.0,69.1,25.4,1.0,1.0
7/12/2019 6:50,13.0,1779.8,339.7,65.7,25.4,2.0,1.0
7/12/2019 7:00,-5.0,1774.4,342.6,64.6,25.4,2.0,1.0
7/12/2019 7:10,4.0,1887.5,447.9,63.7,25.4,2.0,1.0
7/12/2019 7:20,47.0,1919.7,439.6,64.3,25.4,3.0,1.0
7/12/2019 7:30,72.0,2237.8,344.9,66.8,25.4,3.0,1.0
7/12/2019 7:40,128.0,1782.5,340.9,69.1,25.4,3.0,1.0
7/12/2019 7:50,168.0,1846.5,394.7,70.2,25.6,6.0,1.0
7/12/2019 8:00,218.0,1758.5,318.4,69.9,25.9,8.0,1.0
7/12/2019 8:10,163.0,2174.4,266.3,69.9,26.2,9.0,1.0
7/12/2019 8:20,134.0,1713.5,273.9,69.9,26.6,10.0,0.0
7/12/2019 8:30,150.0,2420.8,984.6,67.1,25.9,11.0,0.0
7/12/2019 8:40,150.0,2600.5,1166.7,62.3,26.0,16.0,0.0
7/12/2019 8:50,374.0,3185.9,1252.9,61.8,26.2,27.0,0.0
7/12/2019 9:00,582.0,2581.1,1139.6,65.7,26.1,29.0,0.0
7/12/2019 9:10,713.0,2673.1,1225.2,61.6,26.2,28.0,0.0
7/12/2019 9:20,815.0,2652.3,1217.6,62.9,26.2,29.0,0.0
7/12/2019 9:30,899.0,3130.7,1165.6,62.2,26.2,28.0,0.0
7/12/2019 9:40,970.0,2762.7,1322.6,62.1,26.3,33.0,0.0
7/12/2019 9:50,1041.0,2740.2,1311.8,61.6,26.3,33.0,0.0
7/12/2019 10:00,1061.0,2967.1,1533.4,63.3,26.5,35.0,0.0
7/12/2019 10:10,1052.0,3512.0,1510.2,63.4,26.8,33.0,0.0
7/12/2019 10:20,618.0,2965.4,1526.8,64.4,26.5,30.0,0.0
7/12/2019 10:30,494.0,3065.1,1630.4,64.2,26.3,25.0,0.0
7/12/2019 10:40,527.0,3548.8,1487.0,63.1,26.5,26.0,0.0
7/12/2019 10:50,553.0,2737.1,1321.4,64.1,26.8,27.0,0.0
7/12/2019 11:00,574.0,2720.9,1298.9,63.1,26.3,26.0,0.0
7/12/2019 11:10,602.0,2678.9,1257.8,64.1,26.3,23.0,0.0
7/12/2019 11:20,630.0,3383.2,1292.1,66.0,26.6,21.0,0.0
7/12/2019 11:30,663.0,2712.5,1284.1,66.2,26.4,19.0,0.0
7/12/2019 11:40,644.0,3397.1,1983.8,65.9,26.5,20.0,0.0
7/12/2019 11:50,618.0,2720.0,1302.4,65.9,26.1,17.0,0.0
7/12/2019 12:00,609.0,3367.2,1261.0,65.1,26.2,16.0,0.0
7/12/2019 12:10,431.0,2682.7,1248.9,68.8,26.0,17.0,0.0
7/12/2019 12:20,453.0,2698.6,1264.3,69.3,25.9,17.0,0.0
7/12/2019 12:30,531.0,2645.7,1212.4,67.5,26.0,18.0,0.0
7/12/2019 12:40,581.0,3482.8,1333.6,66.4,26.0,24.0,0.0
7/12/2019 12:50,688.0,2754.5,1331.4,67.9,26.4,26.0,0.0
7/12/2019 13:00,577.0,2768.3,1344.3,69.1,26.4,25.0,0.0
7/12/2019 13:10,573.0,3477.5,1379.1,72.2,26.4,27.0,0.0
7/12/2019 13:20,578.0,2774.4,1341.6,73.9,26.4,26.0,0.0
7/12/2019 13:30,553.0,2713.1,1288.1,71.2,26.4,25.0,0.0
7/12/2019 13:40,399.0,2695.0,1281.2,70.6,26.5,27.0,0.0
7/12/2019 13:50,383.0,3494.1,1304.4,68.7,26.7,24.0,0.0
7/12/2019 14:00,365.0,2753.3,1327.8,66.8,26.4,25.0,0.0
7/12/2019 14:10,342.0,2877.7,1465.0,65.8,26.4,25.0,0.0
7/12/2019 14:20,328.0,2827.4,1424.3,67.2,26.4,22.0,0.0
7/12/2019 14:30,317.0,3599.1,1399.6,68.2,26.7,22.0,0.0
7/12/2019 14:40,327.0,2845.9,1429.2,69.6,26.6,22.0,0.0
7/12/2019 14:50,325.0,2757.0,1338.9,68.1,26.5,19.0,0.0
7/12/2019 15:00,316.0,2786.3,1374.0,66.7,26.6,17.0,0.0
7/12/2019 15:10,336.0,3549.4,1326.0,66.3,26.7,19.0,0.0
7/12/2019 15:20,326.0,2755.4,1323.6,66.1,26.6,20.0,0.0
7/12/2019 15:30,334.0,2775.6,1377.0,66.5,26.7,19.0,0.0
7/12/2019 15:40,336.0,2751.9,1342.5,66.7,26.8,15.0,0.0
7/12/2019 15:50,329.0,3568.6,1359.4,65.8,27.0,12.0,0.0
7/12/2019 16:00,323.0,2711.4,1297.1,65.0,27.2,16.0,0.0
7/12/2019 16:10,309.0,2785.1,1356.7,64.4,27.3,17.0,0.0
7/12/2019 16:20,298.0,3471.0,1267.7,66.6,27.4,18.0,0.0
7/12/2019 16:30,289.0,2639.6,1227.8,68.8,27.6,17.0,0.0
7/12/2019 16:40,286.0,2553.1,1150.1,68.2,27.6,15.0,0.0
7/12/2019 16:50,274.0,2559.2,1144.5,65.0,27.8,13.0,0.0
7/12/2019 17:00,263.0,3420.1,1211.4,65.4,27.9,10.0,1.0
7/12/2019 17:10,256.0,2631.5,1215.4,66.8,28.0,8.0,1.0
7/12/2019 17:20,277.0,2630.9,1215.7,65.4,28.2,7.0,1.0
7/12/2019 17:30,288.0,2630.9,1225.0,65.1,28.4,6.0,1.0
7/12/2019 17:40,286.0,3482.6,1254.4,65.2,28.5,6.0,1.0
7/12/2019 17:50,280.0,2597.4,1157.3,68.4,28.1,5.0,1.0
7/12/2019 18:00,286.0,2621.7,1188.9,69.8,28.6,5.0,1.0
7/12/2019 18:10,263.0,3480.4,1255.6,67.6,28.9,4.0,1.0
7/12/2019 18:20,259.0,2678.8,1261.2,67.0,29.2,4.0,1.0
7/12/2019 18:30,243.0,2550.6,1137.4,69.7,29.4,2.0,1.0
7/12/2019 18:40,234.0,1760.6,339.5,71.7,29.7,2.0,1.0
7/12/2019 18:50,231.0,2547.2,346.3,69.8,29.9,2.0,1.0
7/12/2019 19:00,229.0,1698.7,270.8,67.5,30.1,1.0,1.0
7/12/2019 19:10,217.0,1695.8,275.3,66.5,30.6,1.0,1.0
7/12/2019 19:20,219.0,2398.0,263.5,68.0,32.1,1.0,1.0
7/12/2019 19:30,219.0,1699.5,269.2,68.0,31.3,1.0,1.0
7/12/2019 19:40,208.0,1687.0,270.3,67.7,30.7,0.0,1.0
7/12/2019 19:50,214.0,1687.8,276.5,68.5,30.4,1.0,1.0
7/12/2019 20:00,194.0,2412.1,301.0,67.1,30.1,1.0,1.0
7/12/2019 20:10,189.0,1815.1,402.9,68.1,29.9,1.0,1.0
7/12/2019 20:20,172.0,1804.1,389.9,70.1,29.0,1.0,1.0
7/12/2019 20:30,165.0,1805.5,385.9,70.6,29.2,1.0,1.0
7/12/2019 20:40,163.0,1729.5,305.1,69.8,29.1,1.0,1.0
7/12/2019 20:50,158.0,1794.9,358.7,68.0,28.9,1.0,1.0
7/12/2019 21:00,150.0,1760.6,345.4,66.7,28.6,1.0,1.0
7/12/2019 21:10,144.0,2401.3,372.2,65.7,28.4,1.0,1.0
7/12/2019 21:20,143.0,1768.6,338.7,64.2,28.3,1.0,1.0
7/12/2019 21:30,138.0,1802.9,359.8,63.5,28.1,0.0,1.0
7/12/2019 21:40,135.0,1738.1,319.9,65.9,28.0,0.0,1.0
7/12/2019 21:50,130.0,2245.7,279.0,70.6,27.8,0.0,1.0
7/12/2019 22:00,124.0,1878.5,449.1,71.3,27.6,0.0,1.0
7/12/2019 22:10,126.0,1851.1,421.8,68.9,27.5,0.0,1.0
7/12/2019 22:20,122.0,2393.5,443.4,66.5,27.4,1.0,1.0
7/12/2019 22:30,119.0,1845.1,418.6,64.2,27.2,1.0,1.0
7/12/2019 22:40,108.0,1814.7,388.8,63.7,27.0,1.0,1.0
7/12/2019 22:50,113.0,1801.3,377.8,63.4,27.0,0.0,1.0
7/12/2019 23:00,111.0,2187.2,261.0,63.9,27.0,0.0,1.0
7/12/2019 23:10,104.0,1727.5,272.8,65.9,26.4,1.0,1.0
7/12/2019 23:20,101.0,1700.1,255.1,68.1,26.5,1.0,1.0
7/12/2019 23:30,92.0,1809.9,374.7,67.7,26.5,1.0,1.0
7/12/2019 23:40,90.0,1800.6,379.0,65.2,26.5,1.0,1.0
7/12/2019 23:50,93.0,1766.7,343.2,66.1,26.4,1.0,1.0
7/13/2019 0:00,91.0,1764.8,341.8,70.1,26.3,1.0,1.0
7/13/2019 0:10,85.0,2225.2,341.5,70.4,26.3,1.0,1.0
7/13/2019 0:20,80.0,1722.9,298.4,66.7,26.2,1.0,1.0
7/13/2019 0:30,77.0,1683.0,257.0,63.6,26.3,1.0,1.0
7/13/2019 0:40,73.0,1702.2,262.1,62.1,26.3,1.0,1.0
7/13/2019 0:50,63.0,1723.5,251.7,61.7,26.3,1.0,1.0
7/13/2019 1:00,63.0,1707.3,273.1,61.8,26.3,0.0,1.0
7/13/2019 1:10,58.0,1681.9,251.1,61.6,26.3,1.0,1.0
7/13/2019 1:20,54.0,1710.3,270.3,61.8,26.3,1.0,1.0
7/13/2019 1:30,59.0,1728.3,255.1,61.8,26.3,1.0,1.0
7/13/2019 1:40,54.0,1683.5,264.4,62.0,26.3,1.0,1.0
7/13/2019 1:50,49.0,1683.3,260.7,61.6,26.3,1.0,1.0
7/13/2019 2:00,43.0,1720.1,291.7,62.2,26.3,1.0,1.0
7/13/2019 2:10,37.0,1812.7,353.6,62.1,26.3,1.0,1.0
7/13/2019 2:20,40.0,2223.3,349.4,62.0,26.3,1.0,1.0
7/13/2019 2:30,40.0,1768.2,336.4,61.7,26.3,1.0,1.0
7/13/2019 2:40,39.0,1772.1,346.6,62.0,26.3,1.0,1.0
7/13/2019 2:50,33.0,1813.2,391.6,62.0,26.3,1.0,1.0
7/13/2019 3:00,28.0,2112.4,261.0,61.9,26.3,1.0,1.0
7/13/2019 3:10,34.0,1681.6,253.7,62.7,26.3,1.0,1.0
7/13/2019 3:20,36.0,1706.7,270.6,61.7,26.3,1.0,1.0
7/13/2019 3:30,28.0,1701.5,265.8,62.2,26.3,1.0,1.0
7/13/2019 3:40,25.0,2064.4,252.0,62.1,26.3,1.0,1.0
7/13/2019 3:50,26.0,1819.3,391.4,62.0,26.2,1.0,1.0
7/13/2019 4:00,22.0,1802.3,379.2,61.5,26.2,1.0,1.0
7/13/2019 4:10,20.0,1810.4,387.4,61.9,26.2,1.0,1.0
7/13/2019 4:20,23.0,2095.9,264.9,61.7,26.2,1.0,1.0
7/13/2019 4:30,22.0,1693.4,271.4,64.2,26.2,1.0,1.0
7/13/2019 4:40,22.0,1726.0,253.7,68.8,26.2,1.0,1.0
7/13/2019 4:50,12.0,1705.1,268.0,68.3,26.2,1.0,1.0
7/13/2019 5:00,12.0,2178.4,354.7,65.0,26.1,1.0,1.0
7/13/2019 5:10,12.0,1901.9,465.7,62.4,26.0,1.0,1.0
7/13/2019 5:20,9.0,1882.1,449.3,66.7,26.0,1.0,1.0
7/13/2019 5:30,6.0,1880.0,453.6,67.6,26.0,1.0,1.0
7/13/2019 5:40,4.0,2161.8,333.3,66.4,26.0,1.0,1.0
7/13/2019 5:50,2.0,1822.3,403.7,72.3,25.9,1.0,1.0
7/13/2019 6:00,-1.0,1808.3,375.6,71.6,26.0,1.0,1.0
7/13/2019 6:10,5.0,1832.3,406.3,70.8,26.0,1.0,1.0
7/13/2019 6:20,7.0,1705.5,272.2,69.9,25.9,1.0,1.0
7/13/2019 6:30,6.0,1688.2,253.9,64.7,26.0,1.0,1.0
7/13/2019 6:40,8.0,1740.3,315.3,63.4,26.0,1.0,1.0
7/13/2019 6:50,8.0,1757.1,270.6,62.9,26.0,1.0,1.0
7/13/2019 7:00,8.0,1832.7,403.4,62.4,26.0,2.0,1.0
7/13/2019 7:10,14.0,1816.8,393.3,62.3,26.0,1.0,1.0
7/13/2019 7:20,9.0,1871.9,449.4,62.8,26.0,1.0,1.0
7/13/2019 7:30,14.0,2081.6,261.8,62.3,26.1,1.0,1.0
7/13/2019 7:40,10.0,1820.8,389.9,62.9,26.6,1.0,1.0
7/13/2019 7:50,9.0,1778.6,349.7,63.6,26.0,1.0,1.0
7/13/2019 8:00,11.0,1795.9,357.8,63.5,26.1,1.0,1.0
7/13/2019 8:10,20.0,2195.0,330.8,63.9,26.5,1.0,1.0
7/13/2019 8:20,15.0,1773.0,337.8,63.9,26.8,1.0,0.0
7/13/2019 8:30,16.0,1697.1,265.8,64.4,26.3,1.0,0.0
7/13/2019 8:40,20.0,1703.5,262.4,64.2,26.4,1.0,0.0
7/13/2019 8:50,23.0,2240.1,315.4,64.1,26.5,1.0,0.0
7/13/2019 9:00,28.0,1004.4,267.5,63.8,26.4,1.0,0.0
7/13/2019 9:10,27.0,549.2,261.3,62.2,26.5,1.0,0.0
7/13/2019 9:20,31.0,546.8,261.3,62.9,26.7,1.0,0.0
7/13/2019 9:30,30.0,1013.5,274.2,63.6,27.1,1.0,0.0
7/13/2019 9:40,32.0,569.0,279.6,63.9,27.2,1.0,0.0
7/13/2019 9:50,33.0,548.2,263.2,64.1,27.4,1.0,0.0
7/13/2019 10:00,33.0,565.1,279.6,64.5,27.4,1.0,0.0
7/13/2019 10:10,32.0,1065.2,294.2,64.7,27.5,1.0,0.0
7/13/2019 10:20,41.0,665.4,377.5,65.0,27.6,1.0,0.0
7/13/2019 10:30,39.0,634.1,349.1,65.2,27.6,1.0,0.0
7/13/2019 10:40,48.0,706.0,423.0,65.6,27.6,1.0,0.0
7/13/2019 10:50,51.0,1194.7,385.1,65.9,27.7,1.0,0.0
7/13/2019 11:00,46.0,620.0,334.5,66.1,27.7,1.0,0.0
7/13/2019 11:10,46.0,549.7,261.8,66.3,27.7,1.0,0.0
7/13/2019 11:20,47.0,1121.4,266.9,66.6,27.8,1.0,0.0
7/13/2019 11:30,52.0,560.8,270.0,67.1,27.8,1.0,0.0
7/13/2019 11:40,57.0,551.6,266.6,67.6,27.8,1.0,0.0
7/13/2019 11:50,230.0,579.7,290.8,67.5,27.9,1.0,0.0
7/13/2019 12:00,109.0,1221.2,297.9,67.7,27.9,3.0,0.0
7/13/2019 12:10,127.0,574.9,284.1,68.1,27.9,4.0,0.0
7/13/2019 12:20,140.0,563.5,266.3,68.4,28.0,5.0,0.0
7/13/2019 12:30,139.0,659.2,281.5,68.5,27.3,5.0,0.0
7/13/2019 12:40,154.0,1388.5,275.9,68.5,27.4,4.0,0.0
7/13/2019 12:50,152.0,653.9,270.3,68.5,27.4,5.0,0.0
7/13/2019 13:00,158.0,645.8,265.2,68.5,27.4,6.0,0.0
7/13/2019 13:10,156.0,729.6,357.3,68.5,27.4,5.0,0.0
7/13/2019 13:20,159.0,1559.2,409.5,68.5,27.4,7.0,0.0
7/13/2019 13:30,152.0,807.1,430.4,68.5,27.4,7.0,0.0
7/13/2019 13:40,134.0,949.8,349.1,68.5,27.4,7.0,0.0
7/13/2019 13:50,172.0,949.8,356.4,68.4,27.4,4.0,0.0
7/13/2019 14:00,169.0,1667.9,295.6,68.2,27.4,2.0,0.0
7/13/2019 14:10,150.0,650.3,280.4,68.2,27.4,3.0,0.0
7/13/2019 14:20,169.0,716.2,345.8,68.0,27.4,3.0,0.0
7/13/2019 14:30,165.0,1176.9,275.1,67.9,27.4,3.0,0.0
7/13/2019 14:40,155.0,1494.2,320.6,67.9,27.4,3.0,0.0
7/13/2019 14:50,158.0,682.8,308.0,67.7,27.5,3.0,0.0
7/13/2019 15:00,160.0,647.0,268.3,67.5,27.5,3.0,0.0
7/13/2019 15:10,152.0,1458.4,294.5,67.3,27.5,3.0,0.0
7/13/2019 15:20,155.0,644.1,270.3,67.1,27.5,3.0,0.0
7/13/2019 15:30,171.0,703.1,329.8,67.0,27.5,3.0,0.0
7/13/2019 15:40,173.0,639.6,269.7,66.9,27.5,3.0,0.0
7/13/2019 15:50,180.0,1562.4,366.8,69.6,27.5,2.0,0.0
7/13/2019 16:00,185.0,789.7,404.2,71.2,27.6,2.0,0.0
7/13/2019 16:10,169.0,719.0,341.8,69.1,27.6,2.0,0.0
7/13/2019 16:20,153.0,717.8,336.7,68.4,27.7,3.0,0.0
7/13/2019 16:30,154.0,1593.7,388.8,67.8,27.7,3.0,0.0
7/13/2019 16:40,159.0,719.1,342.4,66.9,27.7,2.0,0.0
7/13/2019 16:50,153.0,637.5,263.2,66.8,27.7,3.0,0.0
7/13/2019 17:00,139.0,1514.8,325.5,66.6,27.8,3.0,1.0
7/13/2019 17:10,151.0,647.9,267.7,66.4,27.8,4.0,1.0
7/13/2019 17:20,155.0,664.4,288.6,66.3,27.9,4.0,1.0
7/13/2019 17:30,162.0,645.9,273.1,66.2,28.2,4.0,1.0
7/13/2019 17:40,154.0,1499.3,288.6,66.2,28.5,4.0,1.0
7/13/2019 17:50,158.0,642.6,268.3,66.1,28.7,4.0,1.0
7/13/2019 18:00,160.0,672.6,293.9,66.0,28.8,4.0,1.0
7/13/2019 18:10,154.0,644.1,270.8,65.8,28.9,4.0,1.0
7/13/2019 18:20,178.0,1432.8,263.5,65.7,28.9,4.0,1.0
7/13/2019 18:30,168.0,638.1,263.8,65.6,28.9,4.0,1.0
7/13/2019 18:40,144.0,744.6,368.3,65.4,28.9,5.0,1.0
7/13/2019 18:50,161.0,1451.2,357.6,65.4,29.0,4.0,1.0
7/13/2019 19:00,172.0,756.6,376.4,65.3,29.2,4.0,1.0
7/13/2019 19:10,174.0,708.7,343.2,65.2,29.7,4.0,1.0
7/13/2019 19:20,182.0,713.1,335.9,65.0,31.7,4.0,1.0
7/13/2019 19:30,195.0,1433.8,326.5,66.3,30.6,4.0,1.0
7/13/2019 19:40,139.0,688.0,303.5,69.9,30.0,4.0,1.0
7/13/2019 19:50,116.0,632.3,259.0,67.1,29.9,2.0,1.0
7/13/2019 20:00,108.0,632.3,260.4,65.9,29.6,0.0,1.0
7/13/2019 20:10,107.0,1341.3,260.4,65.4,29.4,1.0,1.0
7/13/2019 20:20,104.0,635.9,258.2,65.0,29.2,1.0,1.0
7/13/2019 20:30,95.0,636.8,263.5,65.0,29.1,0.0,1.0
7/13/2019 20:40,95.0,1274.5,269.2,65.0,28.8,2.0,1.0
7/13/2019 20:50,89.0,641.7,266.9,65.1,28.7,3.0,1.0
7/13/2019 21:00,73.0,640.9,266.1,65.1,28.5,2.0,1.0
7/13/2019 21:10,71.0,654.0,275.3,65.0,28.3,1.0,1.0
7/13/2019 21:20,66.0,1358.6,372.8,65.0,28.2,1.0,1.0
7/13/2019 21:30,65.0,736.0,353.9,65.0,28.1,2.0,1.0
7/13/2019 21:40,65.0,718.2,339.5,67.0,28.1,2.0,1.0
7/13/2019 21:50,54.0,708.2,326.6,68.0,28.1,1.0,1.0
7/13/2019 22:00,60.0,1266.7,328.3,65.6,28.0,1.0,1.0
7/13/2019 22:10,57.0,835.7,452.1,65.1,28.0,1.0,1.0
7/13/2019 22:20,56.0,774.6,396.4,65.2,28.0,1.0,1.0
7/13/2019 22:30,56.0,1302.8,381.5,65.2,28.0,1.0,1.0
7/13/2019 22:40,50.0,652.3,269.2,65.3,28.0,1.0,1.0
7/13/2019 22:50,53.0,640.9,256.8,65.2,28.0,1.0,1.0
7/13/2019 23:00,49.0,635.2,262.4,65.1,27.9,1.0,1.0
7/13/2019 23:10,45.0,1143.5,254.8,65.1,27.9,1.0,1.0
7/13/2019 23:20,44.0,637.3,263.0,64.9,27.9,1.0,1.0
7/13/2019 23:30,39.0,657.9,277.3,64.9,27.8,2.0,1.0
