timestamp,co2,elec_with_hvac,elec_no_hvac,rh,temp,wifi,hours
7/13/2019 23:40,41.0,650.2,273.9,64.8,27.8,2.0,1.0
7/13/2019 23:50,42.0,1292.2,423.1,68.4,27.7,1.0,1.0
7/14/2019 0:00,39.0,811.8,426.3,65.8,27.7,1.0,1.0
7/14/2019 0:10,38.0,901.2,514.7,64.7,27.7,1.0,1.0
7/14/2019 0:20,30.0,1203.4,333.3,64.6,27.7,2.0,1.0
7/14/2019 0:30,36.0,728.0,337.6,64.6,27.7,1.0,1.0
7/14/2019 0:40,27.0,705.9,323.8,64.5,27.6,1.0,1.0
7/14/2019 0:50,29.0,718.8,333.3,64.4,27.6,0.0,1.0
7/14/2019 1:00,21.0,1182.6,332.0,64.3,27.5,1.0,1.0
7/14/2019 1:10,19.0,796.7,416.1,64.2,27.5,1.0,1.0
7/14/2019 1:20,18.0,814.7,434.1,64.1,27.5,1.0,1.0
7/14/2019 1:30,13.0,747.4,373.6,64.0,27.4,1.0,1.0
7/14/2019 1:40,13.0,1086.2,258.5,64.0,27.4,2.0,1.0
7/14/2019 1:50,15.0,655.6,281.3,63.9,27.3,2.0,1.0
7/14/2019 2:00,15.0,632.2,252.0,63.8,27.3,2.0,1.0
7/14/2019 2:10,14.0,646.7,264.1,68.0,27.3,2.0,1.0
7/14/2019 2:20,11.0,1086.9,251.4,65.0,27.3,1.0,1.0
7/14/2019 2:30,11.0,701.9,319.3,63.8,27.2,0.0,1.0
7/14/2019 2:40,14.0,651.7,261.8,63.7,27.2,0.0,1.0
7/14/2019 2:50,11.0,741.0,354.5,63.7,27.2,0.0,1.0
7/14/2019 3:00,9.0,1165.4,342.1,63.6,27.1,0.0,1.0
7/14/2019 3:10,14.0,720.9,336.4,63.5,27.1,0.0,1.0
7/14/2019 3:20,13.0,704.8,320.7,63.4,27.1,0.0,1.0
7/14/2019 3:30,9.0,760.6,376.5,63.3,27.1,0.0,1.0
7/14/2019 3:40,11.0,1178.0,364.0,63.2,27.1,0.0,1.0
7/14/2019 3:50,2.0,638.9,246.1,63.2,27.0,0.0,1.0
7/14/2019 4:00,-1.0,637.3,257.6,63.1,27.0,0.0,1.0
7/14/2019 4:10,0.0,639.3,258.7,63.0,27.0,0.0,1.0
7/14/2019 4:20,-4.0,1064.3,268.9,63.1,27.0,0.0,1.0
7/14/2019 4:30,-9.0,629.7,246.6,63.1,27.0,0.0,1.0
7/14/2019 4:40,-10.0,637.9,254.8,63.0,27.0,0.0,1.0
7/14/2019 4:50,-2.0,634.0,251.4,62.7,27.0,0.0,1.0
7/14/2019 5:00,-1.0,1609.8,285.8,67.5,26.9,0.0,1.0
7/14/2019 5:10,-8.0,1705.6,252.3,65.8,26.8,0.0,1.0
7/14/2019 5:20,-7.0,1703.6,263.0,63.5,26.7,0.0,1.0
7/14/2019 5:30,-5.0,1713.5,252.0,62.8,26.6,0.0,1.0
7/14/2019 5:40,-4.0,1865.4,366.3,61.9,26.5,0.0,1.0
7/14/2019 5:50,-6.0,1820.8,351.9,63.0,26.4,0.0,1.0
7/14/2019 6:00,-9.0,1799.3,338.7,61.8,26.3,0.0,1.0
7/14/2019 6:10,-4.0,1783.0,342.4,61.7,26.3,0.0,1.0
7/14/2019 6:20,5.0,1820.7,330.8,60.8,26.3,0.0,1.0
7/14/2019 6:30,0.0,2115.1,258.7,61.6,26.2,0.0,1.0
7/14/2019 6:40,-1.0,1733.1,278.4,67.5,26.2,0.0,1.0
7/14/2019 6:50,-1.0,1699.9,265.2,66.9,26.2,0.0,1.0
7/14/2019 7:00,2.0,1722.2,289.4,62.6,26.1,0.0,1.0
7/14/2019 7:10,3.0,2141.0,290.5,59.6,26.2,0.0,1.0
7/14/2019 7:20,5.0,1711.9,268.9,58.4,26.2,0.0,1.0
7/14/2019 7:30,4.0,1699.1,269.2,58.1,26.2,0.0,1.0
7/14/2019 7:40,9.0,1686.9,264.9,57.7,26.2,0.0,1.0
7/14/2019 7:50,7.0,2181.3,323.0,61.0,26.2,0.0,1.0
7/14/2019 8:00,16.0,1828.1,386.5,60.3,26.1,0.0,1.0
7/14/2019 8:10,19.0,1883.3,436.4,57.2,26.2,0.0,1.0
7/14/2019 8:20,13.0,1938.4,505.1,58.8,26.3,1.0,0.0
7/14/2019 8:30,16.0,2397.8,477.5,59.9,26.9,1.0,0.0
7/14/2019 8:40,17.0,1941.8,499.2,58.7,26.5,0.0,0.0
7/14/2019 8:50,14.0,1983.1,545.0,61.6,26.4,0.0,0.0
7/14/2019 9:00,18.0,1586.8,352.2,58.2,26.5,0.0,0.0
7/14/2019 9:10,18.0,674.9,391.9,57.9,26.5,0.0,0.0
7/14/2019 9:20,16.0,677.7,392.2,57.8,26.6,0.0,0.0
7/14/2019 9:30,24.0,691.3,412.2,59.0,26.6,0.0,0.0
7/14/2019 9:40,30.0,1031.9,273.1,59.7,26.8,0.0,0.0
7/14/2019 9:50,24.0,670.7,387.7,60.4,26.9,0.0,0.0
7/14/2019 10:00,34.0,738.8,454.3,59.8,27.1,0.0,0.0
7/14/2019 10:10,67.0,1067.1,401.5,59.8,27.2,0.0,0.0
7/14/2019 10:20,73.0,564.5,272.2,60.2,27.3,2.0,0.0
7/14/2019 10:30,80.0,558.0,270.6,60.5,27.4,3.0,0.0
7/14/2019 10:40,90.0,782.2,294.2,61.6,27.4,3.0,0.0
7/14/2019 10:50,102.0,1350.5,272.0,62.6,27.5,3.0,0.0
7/14/2019 11:00,116.0,857.6,373.0,60.9,27.5,3.0,0.0
7/14/2019 11:10,142.0,843.5,364.3,60.9,27.5,3.0,0.0
7/14/2019 11:20,140.0,841.1,350.2,64.8,27.6,3.0,0.0
7/14/2019 11:30,150.0,1495.9,367.1,62.7,27.6,2.0,0.0
7/14/2019 11:40,146.0,833.3,344.3,62.5,27.7,2.0,0.0
7/14/2019 11:50,151.0,850.6,368.0,64.1,27.7,2.0,0.0
7/14/2019 12:00,151.0,763.8,273.4,64.3,27.8,3.0,0.0
7/14/2019 12:10,150.0,1446.5,286.0,64.5,27.8,3.0,0.0
7/14/2019 12:20,138.0,773.5,278.7,63.6,27.8,3.0,0.0
7/14/2019 12:30,144.0,769.4,279.9,63.2,27.8,2.0,0.0
7/14/2019 12:40,106.0,778.0,282.7,63.9,27.9,2.0,0.0
7/14/2019 12:50,85.0,1456.8,268.0,65.4,27.9,2.0,0.0
7/14/2019 13:00,80.0,752.7,265.2,65.6,27.9,1.0,0.0
7/14/2019 13:10,77.0,768.9,279.9,67.5,28.0,0.0,0.0
7/14/2019 13:20,69.0,1469.0,282.7,65.7,28.0,1.0,0.0
7/14/2019 13:30,71.0,776.1,290.5,64.2,28.0,1.0,0.0
7/14/2019 13:40,71.0,759.3,270.8,63.3,28.0,1.0,0.0
7/14/2019 13:50,67.0,873.9,388.8,63.4,28.0,1.0,0.0
7/14/2019 14:00,139.0,1623.7,387.1,63.2,28.0,1.0,0.0
7/14/2019 14:10,152.0,821.5,338.4,63.3,27.9,2.0,0.0
7/14/2019 14:20,170.0,822.6,337.0,63.0,27.9,2.0,0.0
7/14/2019 14:30,181.0,825.1,338.1,63.1,27.9,1.0,0.0
7/14/2019 14:40,186.0,1496.1,268.3,63.3,27.9,2.0,0.0
7/14/2019 14:50,185.0,781.2,291.7,63.5,27.8,2.0,0.0
7/14/2019 15:00,190.0,774.4,290.3,63.8,27.8,2.0,0.0
7/14/2019 15:10,197.0,773.5,274.8,63.4,27.8,2.0,0.0
7/14/2019 15:20,198.0,1567.1,299.8,63.4,27.7,3.0,0.0
7/14/2019 15:30,216.0,771.1,286.0,63.7,27.7,3.0,0.0
7/14/2019 15:40,201.0,773.5,288.9,64.0,27.7,2.0,0.0
7/14/2019 15:50,196.0,1532.0,275.9,63.3,27.6,3.0,0.0
7/14/2019 16:00,180.0,753.7,267.2,63.3,27.6,3.0,0.0
7/14/2019 16:10,183.0,768.7,274.8,63.2,27.6,3.0,0.0
7/14/2019 16:20,178.0,755.4,270.3,63.4,27.6,3.0,0.0
7/14/2019 16:30,177.0,1636.0,365.2,62.5,27.6,3.0,0.0
7/14/2019 16:40,185.0,834.2,349.1,63.0,27.7,3.0,0.0
7/14/2019 16:50,181.0,839.0,353.9,62.5,27.7,3.0,0.0
7/14/2019 17:00,183.0,867.1,382.0,62.6,27.7,3.0,1.0
7/14/2019 17:10,193.0,1614.9,368.5,62.6,27.7,2.0,1.0
7/14/2019 17:20,199.0,755.8,266.3,62.9,27.8,3.0,1.0
7/14/2019 17:30,188.0,801.7,321.0,62.8,27.9,3.0,1.0
7/14/2019 17:40,184.0,1585.5,338.2,63.7,28.2,3.0,1.0
7/14/2019 17:50,191.0,751.9,272.2,64.0,28.4,3.0,1.0
7/14/2019 18:00,186.0,776.0,288.0,64.0,28.5,3.0,1.0
7/14/2019 18:10,179.0,768.0,281.0,64.3,28.6,3.0,1.0
7/14/2019 18:20,173.0,1516.4,266.6,67.0,28.6,3.0,1.0
7/14/2019 18:30,179.0,759.4,271.4,68.0,28.6,3.0,1.0
7/14/2019 18:40,170.0,772.3,283.8,68.1,28.6,3.0,1.0
7/14/2019 18:50,189.0,1517.6,270.8,68.4,28.6,4.0,1.0
7/14/2019 19:00,138.0,754.8,268.3,68.3,28.7,4.0,1.0
7/14/2019 19:10,120.0,861.9,379.8,68.3,29.2,3.0,1.0
7/14/2019 19:20,114.0,855.2,365.2,68.2,30.8,1.0,1.0
7/14/2019 19:30,100.0,1568.2,344.3,68.9,30.1,1.0,1.0
7/14/2019 19:40,91.0,833.4,337.6,69.4,29.3,1.0,1.0
7/14/2019 19:50,85.0,843.5,354.5,67.7,29.2,1.0,1.0
7/14/2019 20:00,77.0,1405.3,341.5,66.7,28.9,1.0,1.0
7/14/2019 20:10,68.0,871.7,385.2,65.8,28.8,0.0,1.0
7/14/2019 20:20,60.0,870.7,380.3,65.1,28.6,0.0,1.0
7/14/2019 20:30,56.0,874.7,383.8,64.9,28.4,0.0,1.0
7/14/2019 20:40,55.0,1450.9,258.7,64.7,28.2,0.0,1.0
7/14/2019 20:50,48.0,775.0,284.1,64.4,28.1,1.0,1.0
7/14/2019 21:00,41.0,760.6,263.8,64.8,28.0,1.0,1.0
7/14/2019 21:10,42.0,1419.5,258.5,64.8,28.0,1.0,1.0
7/14/2019 21:20,47.0,782.9,290.5,64.5,28.0,1.0,1.0
7/14/2019 21:30,41.0,761.9,268.0,63.6,27.9,1.0,1.0
7/14/2019 21:40,38.0,745.5,258.5,63.5,27.9,1.0,1.0
7/14/2019 21:50,40.0,1309.8,254.2,62.9,27.9,1.0,1.0
7/14/2019 22:00,43.0,903.3,417.2,63.1,27.9,1.0,1.0
7/14/2019 22:10,37.0,836.7,347.7,62.9,27.9,1.0,1.0
7/14/2019 22:20,30.0,825.6,337.6,63.4,27.8,1.0,1.0
7/14/2019 22:30,27.0,1355.9,335.0,63.6,27.8,1.0,1.0
7/14/2019 22:40,28.0,844.4,356.4,63.5,27.8,1.0,1.0
7/14/2019 22:50,25.0,895.5,392.9,63.8,27.7,1.0,1.0
7/14/2019 23:00,21.0,754.2,259.9,63.5,27.7,1.0,1.0
7/14/2019 23:10,22.0,751.2,252.0,63.5,27.7,1.0,1.0
7/14/2019 23:20,21.0,754.4,264.9,63.6,27.6,1.0,1.0
7/14/2019 23:30,20.0,749.1,260.1,63.0,27.6,1.0,1.0
7/14/2019 23:40,10.0,1114.9,250.6,63.5,27.6,1.0,1.0
7/14/2019 23:50,10.0,745.7,254.8,63.3,27.6,2.0,1.0
7/15/2019 0:00,6.0,753.2,255.4,64.6,27.6,2.0,1.0
7/15/2019 0:10,9.0,763.8,264.6,65.7,27.6,2.0,1.0
7/15/2019 0:20,5.0,1275.4,280.4,67.4,27.6,2.0,1.0
7/15/2019 0:30,7.0,744.3,248.0,69.5,27.5,2.0,1.0
7/15/2019 0:40,8.0,745.2,246.9,71.1,27.5,2.0,1.0
7/15/2019 0:50,7.0,842.5,345.7,71.6,27.5,2.0,1.0
7/15/2019 1:00,7.0,1346.7,372.2,70.9,27.4,2.0,1.0
7/15/2019 1:10,7.0,832.7,336.4,70.5,27.4,2.0,1.0
7/15/2019 1:20,0.0,816.9,323.5,69.9,27.3,2.0,1.0
7/15/2019 1:30,8.0,835.3,339.5,66.9,27.4,2.0,1.0
7/15/2019 1:40,9.0,1233.8,262.7,64.6,27.4,2.0,1.0
7/15/2019 1:50,4.0,758.1,267.7,63.4,27.3,1.0,1.0
7/15/2019 2:00,4.0,742.4,250.0,63.5,27.3,1.0,1.0
7/15/2019 2:10,2.0,769.1,269.4,63.7,27.3,1.0,1.0
7/15/2019 2:20,2.0,1262.9,304.5,63.7,27.3,1.0,1.0
7/15/2019 2:30,4.0,748.2,256.8,63.6,27.3,1.0,1.0
7/15/2019 2:40,-5.0,768.6,272.8,63.3,27.2,1.0,1.0
7/15/2019 2:50,-3.0,755.0,258.7,63.0,27.2,1.0,1.0
7/15/2019 3:00,1.0,1192.5,256.5,63.0,27.2,1.0,1.0
7/15/2019 3:10,7.0,768.3,279.3,62.8,27.2,1.0,1.0
7/15/2019 3:20,0.0,755.6,265.2,62.3,27.1,1.0,1.0
7/15/2019 3:30,-3.0,747.0,255.1,62.6,27.1,1.0,1.0
7/15/2019 3:40,-8.0,1430.3,480.6,62.4,27.1,1.0,1.0
7/15/2019 3:50,-4.0,975.0,479.2,62.2,27.1,1.0,1.0
7/15/2019 4:00,-10.0,961.5,466.7,62.0,27.0,1.0,1.0
7/15/2019 4:10,-15.0,835.4,347.4,64.5,27.0,1.0,1.0
7/15/2019 4:20,-19.0,969.9,479.5,68.3,27.0,1.0,1.0
7/15/2019 4:30,-13.0,872.8,373.6,69.5,27.0,1.0,1.0
7/15/2019 4:40,-18.0,869.8,369.1,69.1,27.0,1.0,1.0
7/15/2019 4:50,-27.0,1185.6,244.7,68.6,27.0,0.0,1.0
7/15/2019 5:00,-23.0,1205.5,272.0,68.2,26.9,0.0,1.0
7/15/2019 5:10,-27.0,1717.9,248.0,67.7,26.5,0.0,1.0
7/15/2019 5:20,-29.0,1733.7,269.2,64.3,26.4,0.0,1.0
7/15/2019 5:30,-33.0,2152.6,254.8,63.8,26.3,0.0,1.0
7/15/2019 5:40,-34.0,1733.1,273.4,63.0,26.3,0.0,1.0
7/15/2019 5:50,-33.0,1728.7,272.5,62.5,26.3,0.0,1.0
7/15/2019 6:00,-33.0,1729.7,278.4,62.5,26.3,0.0,1.0
7/15/2019 6:10,-31.0,2170.2,284.1,62.5,26.3,0.0,1.0
7/15/2019 6:20,-33.0,1809.4,366.8,62.6,26.3,0.0,1.0
7/15/2019 6:30,-21.0,1813.9,348.5,62.6,26.3,1.0,1.0
7/15/2019 6:40,-3.0,1778.4,333.9,63.0,26.4,1.0,1.0
7/15/2019 6:50,14.0,2206.7,336.2,62.9,26.4,1.0,1.0
7/15/2019 7:00,18.0,1966.1,522.6,63.0,26.4,1.0,1.0
7/15/2019 7:10,34.0,1889.6,452.4,63.4,26.4,2.0,1.0
7/15/2019 7:20,67.0,1828.1,388.5,64.1,26.4,4.0,1.0
7/15/2019 7:30,83.0,1694.6,261.3,65.2,26.4,8.0,1.0
7/15/2019 7:40,100.0,1702.9,263.2,64.9,26.4,8.0,1.0
7/15/2019 7:50,127.0,1706.0,263.5,63.5,26.4,9.0,1.0
7/15/2019 8:00,162.0,2208.1,285.8,62.5,26.4,12.0,1.0
7/15/2019 8:10,188.0,1785.0,321.5,64.8,26.5,12.0,1.0
7/15/2019 8:20,202.0,1738.9,288.0,62.7,26.1,15.0,0.0
7/15/2019 8:30,185.0,2616.5,1171.5,60.0,26.3,17.0,0.0
7/15/2019 8:40,167.0,3086.8,1128.5,58.9,26.3,21.0,0.0
7/15/2019 8:50,216.0,2600.1,1150.7,67.2,26.5,24.0,0.0
7/15/2019 9:00,258.0,2647.0,1206.9,67.8,26.4,24.0,0.0
7/15/2019 9:10,311.0,2859.1,1418.0,61.8,26.5,25.0,0.0
7/15/2019 9:20,344.0,3369.4,1380.3,60.7,26.6,26.0,0.0
7/15/2019 9:30,373.0,2739.8,1298.3,59.1,26.6,26.0,0.0
7/15/2019 9:40,404.0,2716.5,1274.0,60.3,26.6,27.0,0.0
7/15/2019 9:50,460.0,2750.7,1314.5,63.9,26.9,26.0,0.0
7/15/2019 10:00,560.0,3312.7,1314.3,63.2,27.1,26.0,0.0
7/15/2019 10:10,633.0,2737.0,1314.0,58.7,26.2,27.0,0.0
7/15/2019 10:20,692.0,2753.1,1318.3,55.5,26.3,28.0,0.0
7/15/2019 10:30,742.0,3393.6,1328.4,61.4,26.4,17.0,0.0
7/15/2019 10:40,791.0,2632.6,1206.7,59.8,26.4,29.0,0.0
7/15/2019 10:50,863.0,2818.2,1392.3,62.8,26.5,29.0,0.0
7/15/2019 11:00,769.0,2740.7,1303.1,64.4,26.5,28.0,0.0
7/15/2019 11:10,746.0,3534.9,1439.4,62.4,26.7,26.0,0.0
7/15/2019 11:20,827.0,2719.2,1267.9,67.5,26.0,30.0,0.0
7/15/2019 11:30,902.0,2715.9,1269.9,65.2,25.8,28.0,0.0
7/15/2019 11:40,780.0,2653.0,1353.5,63.2,26.2,28.0,0.0
7/15/2019 11:50,630.0,3422.3,1434.2,62.9,26.2,26.0,0.0
7/15/2019 12:00,607.0,2577.3,1266.6,69.3,26.4,18.0,0.0
7/15/2019 12:10,569.0,2820.6,1404.9,72.5,27.3,20.0,0.0
7/15/2019 12:20,543.0,3600.8,1465.3,70.2,26.5,21.0,0.0
7/15/2019 12:30,506.0,2831.0,1401.6,64.9,26.6,23.0,0.0
7/15/2019 12:40,478.0,2716.8,1291.9,62.5,26.6,23.0,0.0
7/15/2019 12:50,451.0,2737.5,1301.8,61.0,26.1,26.0,0.0
7/15/2019 13:00,426.0,3493.0,1331.6,64.7,26.6,23.0,0.0
7/15/2019 13:10,404.0,3438.7,2004.5,61.9,26.3,28.0,0.0
7/15/2019 13:20,380.0,2726.5,1302.1,61.0,26.4,21.0,0.0
7/15/2019 13:30,378.0,2713.2,1290.2,63.8,26.7,27.0,0.0
7/15/2019 13:40,383.0,3485.2,1306.8,62.9,26.6,29.0,0.0
7/15/2019 13:50,406.0,2696.4,1260.2,61.3,26.9,23.0,0.0
7/15/2019 14:00,417.0,2828.6,1404.6,61.9,26.6,23.0,0.0
7/15/2019 14:10,426.0,3569.7,1364.4,61.7,26.5,26.0,0.0
7/15/2019 14:20,427.0,2745.2,1326.1,62.4,26.3,23.0,0.0
7/15/2019 14:30,423.0,2789.2,1369.1,62.1,26.4,26.0,0.0
7/15/2019 14:40,416.0,2825.9,1399.9,67.9,26.5,28.0,0.0
7/15/2019 14:50,432.0,3536.7,1259.6,65.3,26.4,28.0,0.0
7/15/2019 15:00,401.0,2650.2,1220.4,63.4,26.4,25.0,0.0
7/15/2019 15:10,385.0,2678.7,1250.3,64.8,26.5,22.0,0.0
7/15/2019 15:20,399.0,3364.2,1218.0,63.0,26.5,26.0,0.0
7/15/2019 15:30,431.0,3512.4,1279.8,61.7,26.7,24.0,0.0
7/15/2019 15:40,407.0,2661.3,1240.2,62.4,26.7,22.0,0.0
7/15/2019 15:50,368.0,2679.8,1230.9,63.2,26.7,24.0,0.0
7/15/2019 16:00,367.0,3470.7,1241.0,60.3,26.7,26.0,0.0
7/15/2019 16:10,366.0,2707.8,1286.2,66.2,26.5,25.0,0.0
7/15/2019 16:20,337.0,2704.2,1285.5,69.8,26.5,24.0,0.0
7/15/2019 16:30,340.0,2724.6,1304.0,70.0,26.7,23.0,0.0
7/15/2019 16:40,333.0,3537.3,1287.1,68.2,26.8,17.0,0.0
7/15/2019 16:50,331.0,2854.1,1421.8,64.3,26.0,15.0,0.0
7/15/2019 17:00,322.0,2712.3,1267.8,66.2,25.9,15.0,1.0
7/15/2019 17:10,319.0,3513.8,1269.0,63.9,25.6,14.0,1.0
7/15/2019 17:20,318.0,2704.5,1282.5,62.4,26.1,13.0,1.0
7/15/2019 17:30,321.0,2589.6,1160.7,64.3,26.2,11.0,1.0
7/15/2019 17:40,314.0,2593.6,1177.4,68.1,26.2,9.0,1.0
7/15/2019 17:50,319.0,3337.2,1119.7,71.1,26.3,8.0,1.0
7/15/2019 18:00,298.0,1706.1,269.4,69.6,26.5,8.0,1.0
7/15/2019 18:10,291.0,1691.2,269.2,64.0,26.8,7.0,1.0
7/15/2019 18:20,279.0,2496.4,283.8,67.2,27.1,8.0,1.0
7/15/2019 18:30,281.0,1683.8,265.2,66.8,26.1,8.0,1.0
7/15/2019 18:40,270.0,1717.6,291.1,60.7,26.2,7.0,1.0
7/15/2019 18:50,273.0,1691.4,270.8,61.4,26.3,6.0,1.0
7/15/2019 19:00,261.0,2463.9,297.6,61.6,26.5,4.0,1.0
7/15/2019 19:10,254.0,1698.5,261.3,63.8,26.1,2.0,1.0
7/15/2019 19:20,242.0,1697.7,281.5,63.9,26.2,3.0,1.0
7/15/2019 19:30,240.0,2273.4,415.6,64.1,26.7,3.0,1.0
7/15/2019 19:40,232.0,1780.1,368.8,64.2,26.8,4.0,1.0
7/15/2019 19:50,225.0,1770.3,345.4,65.1,26.9,3.0,1.0
7/15/2019 20:00,217.0,1793.4,354.7,65.7,26.8,2.0,1.0
7/15/2019 20:10,213.0,2497.6,395.3,64.2,26.8,2.0,1.0
7/15/2019 20:20,209.0,1816.5,382.7,65.8,26.7,2.0,1.0
7/15/2019 20:30,195.0,1814.9,382.1,64.7,26.9,2.0,1.0
7/15/2019 20:40,194.0,2317.1,401.2,63.9,26.5,2.0,1.0
7/15/2019 20:50,191.0,1735.1,287.7,64.7,26.5,2.0,1.0
7/15/2019 21:00,183.0,1703.6,264.9,64.9,26.4,2.0,1.0
7/15/2019 21:10,179.0,1708.3,263.8,64.5,26.4,2.0,1.0
7/15/2019 21:20,178.0,2275.4,256.5,66.4,26.4,2.0,1.0
7/15/2019 21:30,173.0,1706.3,275.9,66.1,26.5,2.0,1.0
7/15/2019 21:40,166.0,1699.3,262.1,65.7,26.5,2.0,1.0
7/15/2019 21:50,152.0,1720.7,289.4,66.1,26.5,2.0,1.0
7/15/2019 22:00,148.0,2261.3,292.2,65.7,26.6,2.0,1.0
7/15/2019 22:10,143.0,1786.8,356.4,67.4,26.6,2.0,1.0
7/15/2019 22:20,136.0,1803.4,371.6,67.1,26.6,2.0,1.0
7/15/2019 22:30,137.0,2404.5,340.7,66.7,26.7,2.0,1.0
7/15/2019 22:40,137.0,1799.8,344.0,70.6,26.4,2.0,1.0
7/15/2019 22:50,129.0,1807.8,343.8,70.3,26.2,2.0,1.0
7/15/2019 23:00,129.0,1722.1,284.4,65.1,26.1,2.0,1.0
7/15/2019 23:10,127.0,2249.6,299.6,66.5,26.1,2.0,1.0
7/15/2019 23:20,121.0,1710.5,284.6,68.5,26.1,2.0,1.0
7/15/2019 23:30,118.0,1687.6,257.3,65.1,26.1,2.0,1.0
7/15/2019 23:40,,1705.9,279,62.5,26.1,,1
7/15/2019 23:50,,2213.7,283.2,61.4,26.1,,1
