timestamp,elec,solar,net
7/1/2019 0:10,23422.98,-30.845602,23392.1344
7/1/2019 0:20,23353.7025,-30.82429817,23322.8782
7/1/2019 0:30,23373.455,-30.83038214,23342.62462
7/1/2019 0:40,23291.5625,-30.92648334,23260.63602
7/1/2019 0:50,23238.88571,-30.99135883,23207.89436
7/1/2019 1:00,23009.32857,-31.03653848,22978.29203
7/1/2019 1:10,22932.21905,-31.15957841,22901.05947
7/1/2019 1:20,22896.63333,-31.2017632,22865.43157
7/1/2019 1:30,22999.23333,-31.19715688,22968.03618
7/1/2019 1:40,22929.3,-31.21442528,22898.08557
7/1/2019 1:50,22899.9,-31.2554557,22868.64454
7/1/2019 2:00,22792.2,-31.35816543,22760.84183
7/1/2019 2:10,21576.42857,-31.30178395,21545.12679
7/1/2019 2:20,20205.94286,-31.34310346,20174.59975
7/1/2019 2:30,20207.64857,-31.29337672,20176.35519
7/1/2019 2:40,20507.1225,-31.94080041,20475.1817
7/1/2019 2:50,20181.495,-31.31828776,20150.17671
7/1/2019 3:00,19907.31964,-31.34423337,19875.97541
7/1/2019 3:10,21560.56071,-32.50410042,21528.05661
7/1/2019 3:20,20536.60714,-32.57302406,20504.03412
7/1/2019 3:30,21002.475,-31.37528643,20971.09971
7/1/2019 3:40,18764.7,-31.26285549,18733.43714
7/1/2019 3:50,23623.40769,-31.89292087,23591.51477
7/1/2019 4:00,21028.44462,-32.43693279,20996.00768
7/1/2019 4:10,20612.78769,-31.30406477,20581.48363
7/1/2019 4:20,20474.76,-31.37742445,20443.38258
7/1/2019 4:30,19877.76,-32.45003345,19845.30997
7/1/2019 4:40,20995.88,-32.45273011,20963.42727
7/1/2019 4:50,20231.66,-31.22773142,20200.43227
7/1/2019 5:00,20454.67143,-31.40597687,20423.26545
7/1/2019 5:10,20829.33214,-32.32552411,20797.00662
7/1/2019 5:20,20904.92143,-32.90341613,20872.01801
7/1/2019 5:30,21013.10357,-34.32593144,20978.77764
7/1/2019 5:40,21043.37143,-8.453619133,21034.91781
7/1/2019 5:50,20973.17143,71.87221927,21045.04365
7/1/2019 6:00,21004.62857,266.754287,21271.38286
7/1/2019 6:10,21159.75,626.710807,21786.46081
7/1/2019 6:20,20721.6,1190.712211,21912.31221
7/1/2019 6:30,20205.45,1887.71096,22093.16096
7/1/2019 6:40,19826.4,2760.974587,22587.37459
7/1/2019 6:50,19069.6,3629.659936,22699.25994
7/1/2019 7:00,18511.6,4583.115748,23094.71575
7/1/2019 7:10,18003.4,5442.082576,23445.48258
7/1/2019 7:20,17256.9,6192.456685,23449.35669
7/1/2019 7:30,16456.26,7286.665381,23742.92538
7/1/2019 7:40,15903.98,7968.367415,23872.34741
7/1/2019 7:50,14894.51,9015.911259,23910.42126
7/1/2019 8:00,14694.575,9911.326444,24605.90144
7/1/2019 8:10,14283,10557.94071,24840.94071
7/1/2019 8:20,14097.675,10842.81716,24940.49216
7/1/2019 8:30,14301.6,10802.59974,25104.19974
7/1/2019 8:40,14656.8,10827.75745,25484.55745
7/1/2019 8:50,13907.9625,12006.24519,25914.20769
7/1/2019 9:00,13638.075,12188.93841,25827.01341
7/1/2019 9:10,13484.6625,12387.20733,25871.86983
7/1/2019 9:20,13619.4,12468.98167,26088.38167
7/1/2019 9:30,13779.9,12560.85434,26340.75434
7/1/2019 9:40,13868.1,12593.96642,26462.06642
7/1/2019 9:50,13977.1,12590.53605,26567.63605
7/1/2019 10:00,14184.25,12657.69173,26841.94173
7/1/2019 10:10,14263.6,12589.31353,26852.91353
7/1/2019 10:20,14529.88333,12694.81023,27224.69356
7/1/2019 10:30,14582.43333,12701.36736,27283.80069
7/1/2019 10:40,14793.95833,12682.26113,27476.21946
7/1/2019 10:50,15224.75,12673.99243,27898.74243
7/1/2019 11:00,16544.825,12630.74994,29175.57494
7/1/2019 11:10,17486.96,12598.31302,30085.27302
7/1/2019 11:20,17662.28,12454.64237,30116.92237
7/1/2019 11:30,17930.96,12479.03202,30409.99202
7/1/2019 11:40,18046.1,12603.02925,30649.12925
7/1/2019 11:50,18121.5,12239.22173,30360.72173
7/1/2019 12:00,18639,11485.76089,30124.76089
7/1/2019 12:10,19109.4,11049.76975,30159.16975
7/1/2019 12:20,21412.8,12098.01114,33510.81114
7/1/2019 12:30,17599.8,12607.94778,30207.74778
7/1/2019 12:40,17690.52,12565.35505,30255.87505
7/1/2019 12:50,18381.66,12116.50015,30498.16015
7/1/2019 13:00,18955.62,12161.21689,31116.83689
7/1/2019 13:10,19011.66,12277.21943,31288.87943
7/1/2019 13:20,19062.18,12006.74641,31068.92641
7/1/2019 13:30,19328.16,12644.92761,31973.08761
7/1/2019 13:40,19023.6,12068.16176,31091.76176
7/1/2019 13:50,19531.95,12071.31912,31603.26912
7/1/2019 14:00,19722.6,10982.42779,30705.02779
7/1/2019 14:10,20342.85,11946.80828,32289.65828
7/1/2019 14:20,19822.5,11800.28702,31622.78702
7/1/2019 14:30,20617.95,11318.91664,31936.86664
7/1/2019 14:40,20569.8,11530.276,32100.076
7/1/2019 14:50,20624.55,11322.33204,31946.88204
7/1/2019 15:00,21001.2,11474.9716,32476.1716
7/1/2019 15:10,21311.7,11535.34408,32847.04408
7/1/2019 15:20,21123.6,11371.34166,32494.94166
7/1/2019 15:30,22953.3,7856.207546,30809.50755
7/1/2019 15:40,24550.8,9973.949737,34524.74974
7/1/2019 15:50,21649.8,11185.31228,32835.11228
7/1/2019 16:00,24328.8,4396.442157,28725.24216
7/1/2019 16:10,27346.8,8187.194119,35533.99412
7/1/2019 16:20,21681,12591.24758,34272.24758
7/1/2019 16:30,20156.25,12309.27843,32465.52843
7/1/2019 16:40,21465.3,12233.14952,33698.44952
7/1/2019 16:50,21856.43182,12178.86592,34035.29774
7/1/2019 17:00,21755.23636,11950.96116,33706.19752
7/1/2019 17:10,21651.38182,11821.31582,33472.69764
7/1/2019 17:20,21739.9,11498.95549,33238.85549
7/1/2019 17:30,21931.8,11117.97858,33049.77858
7/1/2019 17:40,22132.43333,10765.33887,32897.77221
7/1/2019 17:50,22200.33333,10515.52785,32715.86118
7/1/2019 18:00,22344.53333,10185.37948,32529.91281
7/1/2019 18:10,22359.3,9528.371319,31887.67132
7/1/2019 18:20,22918.125,8758.966122,31677.09112
7/1/2019 18:30,23410.8,7984.820428,31395.62043
7/1/2019 18:40,24146.025,7072.458792,31218.48379
7/1/2019 18:50,24866.55,6153.056562,31019.60656
7/1/2019 19:00,25472.1,5204.47293,30676.57293
7/1/2019 19:10,26256.15,4269.578623,30525.72862
7/1/2019 19:20,26971.68,3356.054035,30327.73404
7/1/2019 19:30,27713.19,2474.871597,30188.0616
7/1/2019 19:40,28345.98,1667.372663,30013.35266
7/1/2019 19:50,28840.2,998.7294106,29838.92941
7/1/2019 20:00,29005.8,509.336136,29515.13614
7/1/2019 20:10,29119,193.0494895,29312.04949
7/1/2019 20:20,29371.3,50.73711752,29422.03712
7/1/2019 20:30,29299.06,-9.185324373,29289.87468
7/1/2019 20:40,29263.8,-38.28310362,29225.5169
7/1/2019 20:50,29232.42,-29.03593544,29203.38406
7/1/2019 21:00,29098.62,-28.92055784,29069.69944
7/1/2019 21:10,28912.125,-28.98181497,28883.14319
7/1/2019 21:20,28848.25,-29.13953965,28819.11046
7/1/2019 21:30,28784.825,-29.23797628,28755.58702
7/1/2019 21:40,28590.92857,-29.91247793,28561.01609
7/1/2019 21:50,28406.04286,-29.63327732,28376.40958
7/1/2019 22:00,28090.42857,-29.82406095,28060.60451
7/1/2019 22:10,27681.8,-29.85884327,27651.94116
7/1/2019 22:20,27589.3,-29.9079601,27559.39204
7/1/2019 22:30,27682.08571,-29.98372357,27652.10199
7/1/2019 22:40,27805.55357,-30.06226112,27775.49131
7/1/2019 22:50,27596.93571,-30.00574442,27566.92997
7/1/2019 23:00,27370.725,-29.98032517,27340.74467
7/1/2019 23:10,27069.85714,-30.05623948,27039.8009
7/1/2019 23:20,26687.11905,-30.08827752,26657.03077
7/1/2019 23:30,26528.39048,-30.1497189,26498.24076
7/1/2019 23:40,26395.93333,-29.76971484,26366.16362
7/1/2019 23:50,26323.7,-29.79588778,26293.90411
7/2/2019 0:00,25990.9,-29.81819999,25961.0818
7/2/2019 0:10,25755.75455,-29.88959455,25725.86495
7/2/2019 0:20,25641.59091,-29.90299945,25611.68791
7/2/2019 0:30,25500.05455,-29.81118965,25470.24336
7/2/2019 0:40,25362.96,-29.76395411,25333.19605
7/2/2019 0:50,25308.48,-29.90495785,25278.57504
7/2/2019 1:00,25240.62667,-29.99218739,25210.63448
7/2/2019 1:10,25074.82667,-29.99601904,25044.83065
7/2/2019 1:20,25059.63238,-30.01190503,25029.62048
7/2/2019 1:30,24850.08857,-30.04896355,24820.03961
7/2/2019 1:40,24549.94286,-30.10380615,24519.83905
7/2/2019 1:50,24388.13571,-29.94629172,24358.18942
7/2/2019 2:00,24330.85714,-29.55308978,24301.30405
7/2/2019 2:10,24369,-29.61331639,24339.38668
7/2/2019 2:20,24419.8125,-29.65029361,24390.16221
7/2/2019 2:30,24293.35227,-29.84686552,24263.50541
7/2/2019 2:40,24086.95795,-30.92178798,24056.03617
7/2/2019 2:50,22772.32727,-29.85820733,22742.46907
7/2/2019 3:00,23052.5,-29.85523047,23022.64477
7/2/2019 3:10,23135.28,-29.79923181,23105.48077
7/2/2019 3:20,20715.07333,-30.75736354,20684.31597
7/2/2019 3:30,20726.61333,-30.20636313,20696.40697
7/2/2019 3:40,18446.44762,-29.47571433,18416.9719
7/2/2019 3:50,21613.97143,-29.64528845,21584.32614
7/2/2019 4:00,20462.61429,-30.66209954,20431.95219
7/2/2019 4:10,20427.1875,-30.653032,20396.53447
7/2/2019 4:20,19765.125,-29.95223194,19735.17277
7/2/2019 4:30,20465.5875,-29.36801303,20436.21949
7/2/2019 4:40,21224.6,-30.3811621,21194.21884
7/2/2019 4:50,20685.8,-30.41469226,20655.38531
7/2/2019 5:00,20744.3,-29.34767168,20714.95233
7/2/2019 5:10,20936.7,-30.00406749,20906.69593
7/2/2019 5:20,20959.07143,-31.71952701,20927.3519
7/2/2019 5:30,20976.55714,-31.44984539,20945.1073
7/2/2019 5:40,21103.07143,-13.51013188,21089.5613
7/2/2019 5:50,21228.3,58.32314537,21286.62315
7/2/2019 6:00,21230.7,234.5655074,21465.26551
7/2/2019 6:10,21346.62,585.1863267,21931.80633
7/2/2019 6:20,20799.96,1120.853607,21920.81361
7/2/2019 6:30,20369.22,1773.229701,22142.4497
7/2/2019 6:40,19925.4,2544.69484,22470.09484
7/2/2019 6:50,19261.02,3405.004534,22666.02453
7/2/2019 7:00,18731.06,4239.977811,22971.03781
7/2/2019 7:10,18352.82,5135.149009,23487.96901
7/2/2019 7:20,17758.4,5987.040375,23745.44038
7/2/2019 7:30,17331.04286,6944.084896,24275.12775
7/2/2019 7:40,16804.71429,7862.194059,24666.90834
7/2/2019 7:50,16343.21209,8723.994506,25067.20659
7/2/2019 8:00,15991.06154,9556.723533,25547.78507
7/2/2019 8:10,15836.34066,10169.53514,26005.8758
7/2/2019 8:20,15581.35714,10550.88545,26132.24259
7/2/2019 8:30,15631.67143,10886.32634,26517.99777
7/2/2019 8:40,15303.9,11270.67254,26574.57254
7/2/2019 8:50,15119.1,11554.13658,26673.23658
7/2/2019 9:00,15160.8,11817.43006,26978.23006
7/2/2019 9:10,15124.3,12173.73923,27298.03923
7/2/2019 9:20,14983.375,12416.81231,27400.18731
7/2/2019 9:30,15085.25,12458.03482,27543.28482
7/2/2019 9:40,15330.115,12460.23834,27790.35334
7/2/2019 9:50,15451.07714,12517.27028,27968.34742
7/2/2019 10:00,15638.42571,12589.02343,28227.44914
7/2/2019 10:10,15668.29714,12634.13794,28302.43508
7/2/2019 10:20,15849.42,12631.87269,28481.29269
7/2/2019 10:30,15971.34,12691.94039,28663.28039
7/2/2019 10:40,15907.1,12739.21058,28646.31058
7/2/2019 10:50,16183.1,12734.41307,28917.51307
7/2/2019 11:00,16339.7,12711.78537,29051.48537
7/2/2019 11:10,16408.3,12693.77214,29102.07214
7/2/2019 11:20,16431.4,12714.88307,29146.28307
7/2/2019 11:30,16583.66667,12724.50693,29308.1736
7/2/2019 11:40,16620.30952,12725.54032,29345.84984
7/2/2019 11:50,16748.60095,12704.21708,29452.81804
7/2/2019 12:00,16867.80286,12711.6296,29579.43246
7/2/2019 12:10,16867.52,12704.40166,29571.92166
7/2/2019 12:20,16837.1,12699.52905,29536.62905
7/2/2019 12:30,16995.43333,12679.05474,29674.48807
7/2/2019 12:40,17059.83333,12661.32136,29721.15469
7/2/2019 12:50,17218.13333,12605.18179,29823.31512
7/2/2019 13:00,17413.36667,12626.85528,30040.22195
7/2/2019 13:10,17623.16667,12503.96105,30127.12771
7/2/2019 13:20,17735.46667,12601.54127,30337.00794
7/2/2019 13:30,17712.3,12522.27828,30234.57828
7/2/2019 13:40,17762.7,12476.87508,30239.57508
7/2/2019 13:50,18307.2,12462.83841,30770.03841
7/2/2019 14:00,19056.45,12450.90338,31507.35338
7/2/2019 14:10,19482.6,12401.24849,31883.84849
7/2/2019 14:20,19637.75,12387.51416,32025.26416
7/2/2019 14:30,19724.23077,12171.91261,31896.14338
7/2/2019 14:40,20112.93846,12302.95038,32415.88884
7/2/2019 14:50,19815.95077,12286.26916,32102.21993
7/2/2019 15:00,19417.04571,12307.35857,31724.40429
7/2/2019 15:10,19408.84857,12335.15155,31744.00012
7/2/2019 15:20,19517.88571,12340.73555,31858.62126
7/2/2019 15:30,19684,12444.08143,32128.08143
7/2/2019 15:40,21837.75,11997.61818,33835.36818
7/2/2019 15:50,23860.2,12145.80441,36006.00441
7/2/2019 16:00,23982.55,12230.20122,36212.75122
7/2/2019 16:10,23922.64,12188.71979,36111.35979
7/2/2019 16:20,23911.72,12231.08881,36142.80881
7/2/2019 16:30,23865.24,12078.31558,35943.55558
7/2/2019 16:40,23721,11674.35076,35395.35076
7/2/2019 16:50,23933.4,11804.50462,35737.90462
7/2/2019 17:00,23418.9,12053.77405,35472.67405
7/2/2019 17:10,23167.5,11484.99721,34652.49721
7/2/2019 17:20,23412.9,11680.38673,35093.28673
7/2/2019 17:30,23780.9,10862.21047,34643.11047
7/2/2019 17:40,23805.5,11041.18121,34846.68121
7/2/2019 17:50,23684.6,8864.922492,32549.52249
7/2/2019 18:00,26013.6,10286.51435,36300.11435
7/2/2019 18:10,23428.5,7346.513645,30775.01365
7/2/2019 18:20,29385,3360.692652,32745.69265
7/2/2019 18:30,28977,6671.329729,35648.32973
7/2/2019 18:40,25279.5,5639.162059,30918.66206
7/2/2019 18:50,28717.5,4182.733882,32900.23388
7/2/2019 19:00,28763.4,3019.987966,31783.38797
7/2/2019 19:10,30290.64,2080.36315,32371.00315
7/2/2019 19:20,30401.72,1361.791228,31763.51123
7/2/2019 19:30,31072.04,895.0586623,31967.09866
7/2/2019 19:40,31035.5,1312.715231,32348.21523
7/2/2019 19:50,30385.5,1456.779838,31842.27984
7/2/2019 20:00,30187.125,960.3609245,31147.48592
7/2/2019 20:10,30427.95,521.3778208,30949.32782
7/2/2019 20:20,30616.55357,285.4701446,30902.02372
7/2/2019 20:30,30907.39286,90.47895745,30997.87181
7/2/2019 20:40,31032.18857,-8.723586651,31023.46498
7/2/2019 20:50,31044.21,-36.60772648,31007.60227
7/2/2019 21:00,30838.7,-28.23341072,30810.46659
7/2/2019 21:10,30658.08,-28.46663079,30629.61337
7/2/2019 21:20,30402.04286,-29.28839277,30372.75446
7/2/2019 21:30,30131.14762,-30.66153919,30100.48608
7/2/2019 21:40,30004.70952,-32.23503313,29972.47449
7/2/2019 21:50,30053.96667,-32.32430523,30021.64236
7/2/2019 22:00,29726.76333,-32.45852488,29694.30481
7/2/2019 22:10,29448.49,-32.4816724,29416.00833
7/2/2019 22:20,29325.33,-32.52313225,29292.80687
7/2/2019 22:30,29151.75,-32.75498668,29118.99501
7/2/2019 22:40,29008.65,-32.5235155,28976.12648
7/2/2019 22:50,28868.9,-32.49512992,28836.40487
7/2/2019 23:00,28689.35,-32.73592713,28656.61407
7/2/2019 23:10,28280.9,-32.30261974,28248.59738
7/2/2019 23:20,28261.2,-32.35924494,28228.84076
7/2/2019 23:30,28097.31429,-32.40330812,28064.91098
7/2/2019 23:40,27919.97143,-32.59073,27887.3807
7/2/2019 23:50,27741.21429,-32.00422057,27709.21007
7/3/2019 0:00,27146.4,-32.17738042,27114.22262
7/3/2019 0:10,24987.85,-31.93349262,24955.91651
7/3/2019 0:20,24229.4,-32.20172389,24197.19828
7/3/2019 0:30,24178.25,-32.2194108,24146.03059
7/3/2019 0:40,24021.4,-32.2930364,23989.10696
7/3/2019 0:50,23854.95,-32.14131638,23822.80868
7/3/2019 1:00,23536.8,-31.99457966,23504.80542
7/3/2019 1:10,23221.65,-32.25606832,23189.39393
7/3/2019 1:20,22710.38571,-32.22844432,22678.15727
7/3/2019 1:30,22272.72857,-32.28639732,22240.44217
7/3/2019 1:40,21500.91429,-32.33166963,21468.58262
7/3/2019 1:50,21327.26786,-32.16824503,21295.09961
7/3/2019 2:00,21256.73571,-32.12494762,21224.61077
7/3/2019 2:10,21209.65071,-32.18964167,21177.46107
7/3/2019 2:20,21267.77714,-32.19561894,21235.58152
7/3/2019 2:30,21241.84,-32.19930777,21209.64069
7/3/2019 2:40,21239.17692,-32.2208275,21206.9561
7/3/2019 2:50,21194.14615,-32.20575427,21161.9404
7/3/2019 3:00,21189.74835,-32.254863,21157.49349
7/3/2019 3:10,21048,-32.29895382,21015.70105
7/3/2019 3:20,20954.48571,-32.31219191,20922.17352
7/3/2019 3:30,19921.46786,-32.33201937,19889.13584
7/3/2019 3:40,22014.93,-32.36461253,21982.56539
7/3/2019 3:50,20851.44,-32.36771593,20819.07228
7/3/2019 4:00,20768.79923,-32.28931692,20736.50991
7/3/2019 4:10,20818.22885,-33.07754022,20785.15131
7/3/2019 4:20,19124.88462,-33.31058187,19091.57403
7/3/2019 4:30,22520.49231,-32.26109046,22488.23122
7/3/2019 4:40,20812.2,-32.28150759,20779.91849
7/3/2019 4:50,20796,-32.51655935,20763.48344
7/3/2019 5:00,20455.8,-32.65699021,20423.14301
7/3/2019 5:10,22178.7,-32.04357521,22146.65642
7/3/2019 5:20,21464.1,-34.40504855,21429.69495
7/3/2019 5:30,19580.1,-34.08865801,19546.01134
7/3/2019 5:40,22615.71429,-26.27547336,22589.43881
7/3/2019 5:50,21204.17143,46.22340668,21250.39484
7/3/2019 6:00,21157.63929,217.87915,21375.51844
7/3/2019 6:10,21312.69,525.5269752,21838.21698
7/3/2019 6:20,21078.945,959.3614328,22038.30643
7/3/2019 6:30,20687.4,1565.806351,22253.20635
7/3/2019 6:40,20359.38,2256.592538,22615.97254
7/3/2019 6:50,19843.26,3081.134686,22924.39469
7/3/2019 7:00,19484.7,3938.347695,23423.04769
7/3/2019 7:10,19006.05,4805.561716,23811.61172
7/3/2019 7:20,18257.7,5687.448921,23945.14892
7/3/2019 7:30,17830.65,6671.638162,24502.28816
