timestamp,elec,solar,net
7/3/2019 7:40,17176.62,7568.104142,24744.72414
7/3/2019 7:50,16584.26,8393.616094,24977.87609
7/3/2019 8:00,16109.15333,9281.497419,25390.65075
7/3/2019 8:10,15726.03333,9934.38805,25660.42138
7/3/2019 8:20,15755.10833,10354.04041,26109.14874
7/3/2019 8:30,15669.86429,10709.01854,26378.88283
7/3/2019 8:40,15577.94643,11103.97242,26681.91885
7/3/2019 8:50,15708.97143,11490.31007,27199.2815
7/3/2019 9:00,15660.70571,11766.13143,27426.83714
7/3/2019 9:10,15667.21714,11949.56787,27616.78501
7/3/2019 9:20,15650.07,11993.07354,27643.14354
7/3/2019 9:30,15641.7,12072.70491,27714.40491
7/3/2019 9:40,15734.07857,12154.75813,27888.8367
7/3/2019 9:50,15909.15536,12097.82975,28006.98511
7/3/2019 10:00,16163.00357,12230.35628,28393.35985
7/3/2019 10:10,16179.2625,12282.91394,28462.17644
7/3/2019 10:20,16210.275,12338.41956,28548.69456
7/3/2019 10:30,16188.9,12356.80478,28545.70478
7/3/2019 10:40,16421.775,12381.16915,28802.94415
7/3/2019 10:50,16614,12346.69424,28960.69424
7/3/2019 11:00,16880.1,12375.81985,29255.91985
7/3/2019 11:10,17207.1,12368.37075,29575.47075
7/3/2019 11:20,17198.76,12350.61665,29549.37665
7/3/2019 11:30,17320.58,12328.96182,29649.54182
7/3/2019 11:40,17179.01,12295.01477,29474.02477
7/3/2019 11:50,17472.02,12277.15981,29749.17981
7/3/2019 12:00,17612.85,12255.16286,29868.01286
7/3/2019 12:10,17701.74,12226.51087,29928.25087
7/3/2019 12:20,17642.04,12245.55113,29887.59113
7/3/2019 12:30,17746.95,12203.88353,29950.83353
7/3/2019 12:40,17868.3,12115.62426,29983.92426
7/3/2019 12:50,17544.40714,12102.20169,29646.60884
7/3/2019 13:00,17630.48571,12132.40234,29762.88806
7/3/2019 13:10,18642.51964,11902.87079,30545.39043
7/3/2019 13:20,19815.3,12202.40072,32017.70072
7/3/2019 13:30,20145.6125,12097.07261,32242.68511
7/3/2019 13:40,20442.275,11654.39993,32096.67493
7/3/2019 13:50,20678,12161.81329,32839.8133
7/3/2019 14:00,20472.15,12132.74101,32604.89101
7/3/2019 14:10,20556.6,12155.93626,32712.53626
7/3/2019 14:20,20601.3,12158.1519,32759.4519
7/3/2019 14:30,20008.5,12183.60188,32192.10188
7/3/2019 14:40,20187.5,12346.47654,32533.97654
7/3/2019 14:50,20462,12242.67121,32704.67121
7/3/2019 15:00,20198.6,12268.37857,32466.97857
7/3/2019 15:10,19910.7,12313.97515,32224.67515
7/3/2019 15:20,20422.8,12245.33058,32668.13058
7/3/2019 15:30,19449,12330.95258,31779.95258
7/3/2019 15:40,20823.66,12305.6767,33129.3367
7/3/2019 15:50,22174.68,12269.56065,34444.24065
7/3/2019 16:00,23447.235,12255.79598,35703.03098
7/3/2019 16:10,23698.77857,12079.02362,35777.80219
7/3/2019 16:20,23650.21786,12113.63591,35763.85377
7/3/2019 16:30,23702.72857,12021.43719,35724.16577
7/3/2019 16:40,23655.28571,11890.57457,35545.86029
7/3/2019 16:50,23807.12857,11874.11926,35681.24783
7/3/2019 17:00,23730.88571,11638.58585,35369.47156
7/3/2019 17:10,23809.27143,11508.03525,35317.30668
7/3/2019 17:20,23863.45714,11171.89924,35035.35638
7/3/2019 17:30,24190.07143,10773.76563,34963.83706
7/3/2019 17:40,24441.6,10551.74965,34993.34965
7/3/2019 17:50,24552.8,10222.5315,34775.3315
7/3/2019 18:00,24582.7,9882.212776,34464.91278
7/3/2019 18:10,24518.05,9319.292578,33837.34258
7/3/2019 18:20,24937.1,8500.148726,33437.24873
7/3/2019 18:30,25653.9,7652.764573,33306.66457
7/3/2019 18:40,26367.9,6741.157243,33109.05724
7/3/2019 18:50,27264.15,5857.282413,33121.43241
7/3/2019 19:00,28079.9,4930.396556,33010.29656
7/3/2019 19:10,28677.38,4065.41503,32742.79503
7/3/2019 19:20,29129.14,3198.717762,32327.85776
7/3/2019 19:30,29648.44667,2314.685024,31963.13169
7/3/2019 19:40,30297.38667,1511.554157,31808.94082
7/3/2019 19:50,30724.22667,914.9383047,31639.16497
7/3/2019 20:00,30809.97,470.6388172,31280.60882
7/3/2019 20:10,30771.15,178.9338692,30950.08387
7/3/2019 20:20,30858.85,49.90519949,30908.7552
7/3/2019 20:30,30914.35,-5.783676849,30908.56632
7/3/2019 20:40,30865.27692,-39.19182983,30826.08509
7/3/2019 20:50,30931.24615,-29.25084694,30901.99531
7/3/2019 21:00,30794.61692,-29.04512009,30765.5718
7/3/2019 21:10,30378.42,-29.67364905,30348.74635
7/3/2019 21:20,30015.54,-30.51638073,29985.02362
7/3/2019 21:30,29724.3,-30.93196239,29693.36804
7/3/2019 21:40,29552.9,-31.0118936,29521.88811
7/3/2019 21:50,29130.8,-31.08808766,29099.71191
7/3/2019 22:00,28820,-31.31972654,28788.68027
7/3/2019 22:10,28387.2,-31.14216938,28356.05783
7/3/2019 22:20,28958.1,-31.36010762,28926.73989
7/3/2019 22:30,28561,-31.06709323,28529.93291
7/3/2019 22:40,28440.85,-31.10224187,28409.74776
7/3/2019 22:50,28202.5,-31.33774995,28171.16225
7/3/2019 23:00,27992.85,-31.36118917,27961.48881
7/3/2019 23:10,27704.1,-31.40470329,27672.6953
7/3/2019 23:20,27441.9,-31.50522627,27410.39477
7/3/2019 23:30,26846.1,-31.36982238,26814.73018
7/3/2019 23:40,24720.5,-31.25072709,24689.24927
7/3/2019 23:50,24348.2,-30.91467925,24317.28532
7/4/2019 0:00,24010.7,-30.69843602,23980.00156
7/4/2019 0:10,23739.6,-30.671192,23708.92881
7/4/2019 0:20,23572.1,-30.67307307,23541.42693
7/4/2019 0:30,23595.2375,-30.78056874,23564.45693
7/4/2019 0:40,23512.425,-30.87446448,23481.55054
7/4/2019 0:50,23416.85179,-30.97904512,23385.87274
7/4/2019 1:00,23245.02143,-31.08615544,23213.93527
7/4/2019 1:10,22967.04156,-31.1663366,22935.87522
7/4/2019 1:20,22519.89545,-31.23062714,22488.66483
7/4/2019 1:30,21537.77727,-31.15512003,21506.62215
7/4/2019 1:40,20946.25714,-31.12956098,20915.12758
7/4/2019 1:50,20942.43571,-31.23406015,20911.20165
7/4/2019 2:00,20695.97714,-31.25985798,20664.71728
7/4/2019 2:10,20995.83143,-31.30812235,20964.52331
7/4/2019 2:20,20615.17714,-31.28553278,20583.89161
7/4/2019 2:30,20659.97143,-31.22341454,20628.74801
7/4/2019 2:40,20612.1,-31.28186201,20580.81814
7/4/2019 2:50,20594.9,-31.33652328,20563.56348
7/4/2019 3:00,20595.15714,-31.15816141,20563.99898
7/4/2019 3:10,20549.08571,-31.84899217,20517.23672
7/4/2019 3:20,19257.25714,-31.39985435,19225.85729
7/4/2019 3:30,20989.95,-30.87114043,20959.07886
7/4/2019 3:40,20766.9,-30.99186166,20735.90814
7/4/2019 3:50,20219.97857,-31.61795742,20188.36061
7/4/2019 4:00,20218.73377,-30.97957348,20187.75419
7/4/2019 4:10,19444.99675,-31.63027674,19413.36648
7/4/2019 4:20,21184.09091,-30.91606006,21153.17485
7/4/2019 4:30,20438.05,-31.5470606,20406.50294
7/4/2019 4:40,20303.26667,-32.2076494,20271.05902
7/4/2019 4:50,20177.36667,-31.01821912,20146.34845
7/4/2019 5:00,19670.91667,-31.18998515,19639.72668
7/4/2019 5:10,20941.8,-31.74767693,20910.05232
7/4/2019 5:20,19118.25,-32.51102847,19085.73897
7/4/2019 5:30,21608.1,-33.17874286,21574.92126
7/4/2019 5:40,20462.325,-20.21925162,20442.10575
7/4/2019 5:50,20394.25,52.20287435,20446.45287
7/4/2019 6:00,20361.925,205.8035246,20567.72852
7/4/2019 6:10,20234.5,512.2980599,20746.79806
7/4/2019 6:20,19900.8,961.7129187,20862.51292
7/4/2019 6:30,19308.1,1567.079169,20875.17917
7/4/2019 6:40,18686.275,2273.572341,20959.84734
7/4/2019 6:50,17986.075,3050.856671,21036.93167
7/4/2019 7:00,17444.925,3817.585477,21262.51048
7/4/2019 7:10,16683.525,4679.342101,21362.8671
7/4/2019 7:20,15824.55,5556.316973,21380.86697
7/4/2019 7:30,15010.4,6426.324178,21436.72418
7/4/2019 7:40,14077.7,7365.95017,21443.65017
7/4/2019 7:50,13274.3,8234.80403,21509.10403
7/4/2019 8:00,12603.15,9038.824717,21641.97472
7/4/2019 8:10,12153.6,9732.761751,21886.36175
7/4/2019 8:20,11800.95,10158.21991,21959.16991
7/4/2019 8:30,11566.75385,10528.37803,22095.13187
7/4/2019 8:40,11216.48077,10867.23816,22083.71893
7/4/2019 8:50,11025.87692,11166.69202,22192.56894
7/4/2019 9:00,10918.03846,11421.71129,22339.74975
7/4/2019 9:10,10890.57273,11631.42209,22521.99482
7/4/2019 9:20,10786.05455,11748.16465,22534.2192
7/4/2019 9:30,10787.98701,11845.51142,22633.49843
7/4/2019 9:40,10813.32143,11911.79011,22725.11154
7/4/2019 9:50,10890.21429,11967.2274,22857.44168
7/4/2019 10:00,10968.99,12008.17675,22977.16675
7/4/2019 10:10,11098.9575,12025.50708,23124.46458
7/4/2019 10:20,11254.365,12075.68235,23330.04735
7/4/2019 10:30,11379.4375,12126.57848,23506.01598
7/4/2019 10:40,11531.2,12170.48029,23701.68029
7/4/2019 10:50,11540.05,12196.152,23736.202
7/4/2019 11:00,11145.9,12209.08581,23354.98581
7/4/2019 11:10,11758.95,12204.08957,23963.03957
7/4/2019 11:20,11904.3,12186.88403,24091.18403
7/4/2019 11:30,11877.9,12182.12709,24060.02709
7/4/2019 11:40,11763.3,12154.37879,23917.67879
7/4/2019 11:50,12459,12103.86186,24562.86186
7/4/2019 12:00,13492.33333,12064.19248,25556.52581
7/4/2019 12:10,14022.25833,12057.77095,26080.02928
7/4/2019 12:20,14214.82333,12058.41226,26273.2356
7/4/2019 12:30,14389.795,12110.19685,26499.99185
7/4/2019 12:40,14119.24,12099.87454,26219.11454
7/4/2019 12:50,14317.33,12073.16935,26390.49935
7/4/2019 13:00,14433.54,12063.78883,26497.32883
7/4/2019 13:10,14503.38,12059.1712,26562.5512
7/4/2019 13:20,14580,12032.91952,26612.91952
7/4/2019 13:30,14704.41429,12004.06102,26708.47531
7/4/2019 13:40,14771.75143,12064.96101,26836.71244
7/4/2019 13:50,14815.11429,12084.68275,26899.79704
7/4/2019 14:00,14797.26,12099.40793,26896.66793
7/4/2019 14:10,14846.8725,12058.24729,26905.11979
7/4/2019 14:20,14973.33214,12038.56649,27011.89863
7/4/2019 14:30,14981.22321,12081.53015,27062.75336
7/4/2019 14:40,15008.65714,12099.28111,27107.93826
7/4/2019 14:50,15073.785,12091.28576,27165.07076
7/4/2019 15:00,15056.655,12101.44221,27158.09721
7/4/2019 15:10,15102.36,12155.24862,27257.60862
7/4/2019 15:20,15748.925,12151.9274,27900.8524
7/4/2019 15:30,18452.99,12144.54091,30597.53091
7/4/2019 15:40,19584.22,12105.64443,31689.86443
7/4/2019 15:50,20172.14,12087.43129,32259.57128
7/4/2019 16:00,21281.79286,12045.57058,33327.36344
7/4/2019 16:10,21771.15,12038.85936,33810.00936
7/4/2019 16:20,21753.62143,12027.17728,33780.79871
7/4/2019 16:30,21888.53571,11964.89871,33853.43442
7/4/2019 16:40,21719.1,11905.83174,33624.93174
7/4/2019 16:50,21803.7,11837.50267,33641.20267
7/4/2019 17:00,21870.9,11660.01027,33530.91027
7/4/2019 17:10,21873,11460.60547,33333.60547
7/4/2019 17:20,22160.64,11182.8607,33343.5007
7/4/2019 17:30,22510.62,10796.99224,33307.61224
7/4/2019 17:40,23087.04,10469.73779,33556.77779
7/4/2019 17:50,23531.1,10112.29951,33643.39951
7/4/2019 18:00,23735.9,9710.540371,33446.44037
7/4/2019 18:10,24029.6,9147.755435,33177.35543
7/4/2019 18:20,24738.5,8377.863116,33116.36312
7/4/2019 18:30,25500.6,7539.139593,33039.73959
7/4/2019 18:40,26339.55,6644.942115,32984.49212
7/4/2019 18:50,26999.1,5726.837644,32725.93764
7/4/2019 19:00,27946.35,4809.536191,32755.88619
7/4/2019 19:10,28899,3876.232067,32775.23207
7/4/2019 19:20,28786.5,3020.875654,31807.37565
7/4/2019 19:30,28963.32,2119.683825,31083.00383
7/4/2019 19:40,29548.26,1474.047734,31022.30773
7/4/2019 19:50,30109.44,874.3681901,30983.80819
7/4/2019 20:00,30443.26,447.2622513,30890.52225
7/4/2019 20:10,30225.1,172.1254657,30397.22547
7/4/2019 20:20,29105.6275,40.49496525,29146.12247
7/4/2019 20:30,29131.305,-16.05513738,29115.24986
7/4/2019 20:40,29104.5375,-44.88973382,29059.64777
7/4/2019 20:50,28949.1,-34.93788881,28914.16211
7/4/2019 21:00,28647.35,-34.07760359,28613.2724
7/4/2019 21:10,28327.52857,-32.67216956,28294.8564
7/4/2019 21:20,27989.34286,-32.3729646,27956.96989
7/4/2019 21:30,27603.72857,-32.68765245,27571.04092
7/4/2019 21:40,26021.3,-32.63276136,25988.66724
7/4/2019 21:50,25545.01053,-32.65104877,25512.35948
7/4/2019 22:00,25368.65789,-32.8476903,25335.8102
7/4/2019 22:10,25322.89263,-32.62821341,25290.26442
7/4/2019 22:20,25356.61145,-32.71261169,25323.89884
7/4/2019 22:30,25160.265,-32.79387956,25127.47112
7/4/2019 22:40,25062.9625,-32.69372727,25030.26877
7/4/2019 22:50,24326.65,-32.48055994,24294.16944
7/4/2019 23:00,23735.35,-32.65079745,23702.6992
7/4/2019 23:10,23637.45,-32.23320507,23605.21679
7/4/2019 23:20,23493,-32.16884133,23460.83116
7/4/2019 23:30,23300.55,-32.35246089,23268.19754
7/4/2019 23:40,23873.67273,-32.46998327,23841.20274
7/4/2019 23:50,23217.61705,-32.73688128,23184.88016
7/5/2019 0:00,22976.14773,-32.49143758,22943.65629
7/5/2019 0:10,22941.1125,-32.68861966,22908.42388
7/5/2019 0:20,22869,-32.52714704,22836.47285
7/5/2019 0:30,22630.35,-32.54972896,22597.80027
7/5/2019 0:40,22600.075,-32.54901803,22567.52598
7/5/2019 0:50,22484.95,-32.65559206,22452.29441
7/5/2019 1:00,22409.175,-32.72785533,22376.44714
7/5/2019 1:10,22405.85,-32.47049239,22373.37951
7/5/2019 1:20,22324.94,-32.31879482,22292.62121
7/5/2019 1:30,22262.52,-32.40701733,22230.11298
7/5/2019 1:40,22179.9,-32.46884541,22147.43115
7/5/2019 1:50,22181.43,-32.61977172,22148.81023
7/5/2019 2:00,21702.06,-32.90459051,21669.15541
7/5/2019 2:10,21057.3,-32.76204851,21024.53795
7/5/2019 2:20,22711.5,-32.7907775,22678.70922
7/5/2019 2:30,20050.8,-32.60173046,20018.19827
7/5/2019 2:40,22031.4,-32.63666318,21998.76334
7/5/2019 2:50,21958.5,-32.67199145,21925.82801
7/5/2019 3:00,20349.9,-32.62720169,20317.2728
7/5/2019 3:10,21990.9,-32.68368382,21958.21632
7/5/2019 3:20,18855.6,-32.87905203,18822.72095
7/5/2019 3:30,22697.7,-32.49094517,22665.20905
7/5/2019 3:40,20370,-32.37181403,20337.62819
7/5/2019 3:50,20214.3,-32.40143355,20181.89857
7/5/2019 4:00,19972.5,-32.29805675,19940.20194
7/5/2019 4:10,19726.5,-32.15838603,19694.34161
7/5/2019 4:20,20851.65,-32.28269001,20819.36731
7/5/2019 4:30,20335.66364,-32.17963913,20303.484
7/5/2019 4:40,20597.52273,-32.23324319,20565.28948
7/5/2019 4:50,20439.16364,-32.27121527,20406.89242
7/5/2019 5:00,20918.58,-32.37622326,20886.20378
7/5/2019 5:10,20263.14,-32.32497433,20230.81503
7/5/2019 5:20,20645.81333,-34.62205023,20611.19128
7/5/2019 5:30,21925.99333,-34.94920467,21891.04413
7/5/2019 5:40,21175.16333,-25.53452758,21149.62881
7/5/2019 5:50,21135.62667,38.39717526,21174.02384
7/5/2019 6:00,21280.01667,168.2153229,21448.23199
7/5/2019 6:10,21302.86667,416.4222374,21719.2889
7/5/2019 6:20,21106.7,808.4141834,21915.11418
7/5/2019 6:30,20777.1,1344.100648,22121.20065
7/5/2019 6:40,20495.1,1988.936077,22484.03608
7/5/2019 6:50,19824.9,2806.752897,22631.6529
7/5/2019 7:00,19186.44,3652.205744,22838.64574
7/5/2019 7:10,18810.72,4580.595555,23391.31555
7/5/2019 7:20,18252.915,5508.930391,23761.84539
7/5/2019 7:30,17446.95,6401.08659,23848.03659
7/5/2019 7:40,16625.075,7345.119981,23970.19498
7/5/2019 7:50,15917.9,8239.066344,24156.96634
7/5/2019 8:00,15421.85,9040.0662,24461.9162
7/5/2019 8:10,15000.56667,9678.0143,24678.58097
7/5/2019 8:20,14610.21667,10046.62699,24656.84365
7/5/2019 8:30,14435.16667,10351.99803,24787.16469
7/5/2019 8:40,14417.56,10691.9734,25109.5334
7/5/2019 8:50,14368.28,11024.44093,25392.72093
7/5/2019 9:00,14124.76,11286.85924,25411.61924
7/5/2019 9:10,14044,11507.1661,25551.1661
7/5/2019 9:20,14124.6,11613.58072,25738.18072
7/5/2019 9:30,14412.6,11697.1833,26109.7833
7/5/2019 9:40,11892.3,11778.34852,23670.64852
7/5/2019 9:50,18186.6,11864.19626,30050.79626
7/5/2019 10:00,14807,11890.60516,26697.60516
7/5/2019 10:10,15019.1,11935.22918,26954.32918
7/5/2019 10:20,15284.6,11968.77329,27253.37329
7/5/2019 10:30,15392.4,11988.59074,27380.99074
7/5/2019 10:40,15714,12017.2897,27731.2897
7/5/2019 10:50,15981.13333,12002.11227,27983.24561
7/5/2019 11:00,15509.13333,12001.37111,27510.50444
7/5/2019 11:10,15975.13333,12008.37457,27983.50791
7/5/2019 11:20,16134.9,12028.36443,28163.26443
7/5/2019 11:30,17589.9,12022.76108,29612.66108
7/5/2019 11:40,16272.3,12044.95784,28317.25784
7/5/2019 11:50,17048.1,12038.95318,29087.05318
7/5/2019 12:00,17450.5,12095.95967,29546.45967
7/5/2019 12:10,18404.8,12110.48616,30515.28616
7/5/2019 12:20,18754.3,12098.35933,30852.65933
7/5/2019 12:30,19224.73333,12079.09576,31303.8291
7/5/2019 12:40,19447.73333,12092.8102,31540.54353
7/5/2019 12:50,19949.13333,12066.18243,32015.31577
7/5/2019 13:00,19776.3,12094.78051,31871.08051
7/5/2019 13:10,20046.325,12150.03216,32196.35716
7/5/2019 13:20,20309.35,12142.92779,32452.27779
7/5/2019 13:30,21357.225,12124.50686,33481.73186
7/5/2019 13:40,21846.06,12118.15166,33964.21166
7/5/2019 13:50,21904.68,12134.68925,34039.36925
7/5/2019 14:00,21936.16,12120.17049,34056.33049
7/5/2019 14:10,21961.9,12114.40441,34076.30441
7/5/2019 14:20,21921.4,12144.39219,34065.79219
7/5/2019 14:30,21812.4,12145.57318,33957.97318
7/5/2019 14:40,21780.3,12164.24243,33944.54243
7/5/2019 14:50,22830.6,12253.82773,35084.42773
7/5/2019 15:00,23431.00909,12239.12592,35670.13501
7/5/2019 15:10,23242.78182,12220.63412,35463.41594
7/5/2019 15:20,23382.30909,12203.10148,35585.41057
7/5/2019 15:30,23445.86,12205.60702,35651.46702
