timestamp,timestamp,WiFi-val,CO2-val,Elec-val,truth-val
2019-07-23 03:00:00,2019-07-23 03:00:00,1,107,211.4,1
2019-07-23 03:10:00,2019-07-23 03:10:00,1,102,202.1,1
2019-07-23 03:20:00,2019-07-23 03:20:00,1,98,199.3,1
2019-07-23 03:30:00,2019-07-23 03:30:00,1,95,311.1,1
2019-07-23 03:40:00,2019-07-23 03:40:00,1,89,347.4,1
2019-07-23 03:50:00,2019-07-23 03:50:00,1,89,290.3,1
2019-07-23 04:00:00,2019-07-23 04:00:00,1,83,287.2,1
2019-07-23 04:10:00,2019-07-23 04:10:00,1,83,278.7,1
2019-07-23 04:20:00,2019-07-23 04:20:00,1,79,211.7,1
2019-07-23 04:30:00,2019-07-23 04:30:00,1,84,219.6,1
2019-07-23 04:40:00,2019-07-23 04:40:00,1,84,210.6,1
2019-07-23 04:50:00,2019-07-23 04:50:00,1,81,206.7,1
2019-07-23 05:00:00,2019-07-23 05:00:00,1,77,208.3,1
2019-07-23 05:10:00,2019-07-23 05:10:00,1,74,232.3,1
2019-07-23 05:20:00,2019-07-23 05:20:00,1,70,206.7,1
2019-07-23 05:30:00,2019-07-23 05:30:00,1,64,209.2,1
2019-07-23 05:40:00,2019-07-23 05:40:00,1,67,205.5,1
2019-07-23 05:50:00,2019-07-23 05:50:00,1,69,214.0,1
2019-07-23 06:00:00,2019-07-23 06:00:00,1,64,210.3,1
2019-07-23 06:10:00,2019-07-23 06:10:00,1,45,208.9,1
2019-07-23 06:20:00,2019-07-23 06:20:00,1,39,320.4,1
2019-07-23 06:30:00,2019-07-23 06:30:00,1,39,307.7,1
2019-07-23 06:40:00,2019-07-23 06:40:00,1,38,291.4,1
2019-07-23 06:50:00,2019-07-23 06:50:00,1,34,343.2,1
2019-07-23 07:00:00,2019-07-23 07:00:00,1,30,287.7,1
2019-07-23 07:10:00,2019-07-23 07:10:00,1,36,285.2,0
2019-07-23 07:20:00,2019-07-23 07:20:00,2,68,241.8,0
2019-07-23 07:30:00,2019-07-23 07:30:00,3,84,223.5,0
2019-07-23 07:40:00,2019-07-23 07:40:00,4,56,220.2,0
2019-07-23 07:50:00,2019-07-23 07:50:00,6,76,218.5,0
2019-07-23 08:00:00,2019-07-23 08:00:00,6,92,276.8,0
2019-07-23 08:10:00,2019-07-23 08:10:00,9,143,227.8,0
2019-07-23 08:20:00,2019-07-23 08:20:00,16,258,222.1,0
2019-07-23 08:30:00,2019-07-23 08:30:00,16,367,236.2,0
2019-07-23 08:40:00,2019-07-23 08:40:00,18,477,282.6,0
2019-07-23 08:50:00,2019-07-23 08:50:00,21,568,225.5,0
2019-07-23 09:00:00,2019-07-23 09:00:00,25,637,1169.8,0
2019-07-23 09:10:00,2019-07-23 09:10:00,25,623,1269.5,0
2019-07-23 09:20:00,2019-07-23 09:20:00,25,667,1229.5,0
2019-07-23 09:30:00,2019-07-23 09:30:00,27,741,1246.7,0
2019-07-23 09:40:00,2019-07-23 09:40:00,29,776,1338.0,0
2019-07-23 09:50:00,2019-07-23 09:50:00,30,803,1159.1,0
2019-07-23 10:00:00,2019-07-23 10:00:00,31,829,1168.3,0
2019-07-23 10:10:00,2019-07-23 10:10:00,32,504,1269.1,0
2019-07-23 10:20:00,2019-07-23 10:20:00,29,486,1203.0,0
2019-07-23 10:30:00,2019-07-23 10:30:00,31,519,1061.7,0
2019-07-23 10:40:00,2019-07-23 10:40:00,33,514,1146.7,0
2019-07-23 10:50:00,2019-07-23 10:50:00,34,540,1218.2,0
2019-07-23 11:00:00,2019-07-23 11:00:00,37,564,1157.4,0
2019-07-23 11:10:00,2019-07-23 11:10:00,41,556,1054.1,0
2019-07-23 11:20:00,2019-07-23 11:20:00,51,791,1167.2,0
2019-07-23 11:30:00,2019-07-23 11:30:00,53,974,1067.3,0
2019-07-23 11:40:00,2019-07-23 11:40:00,54,1115,1061.4,0
2019-07-23 11:50:00,2019-07-23 11:50:00,53,1316,1057.0,0
2019-07-23 12:00:00,2019-07-23 12:00:00,55,1454,1214.9,0
2019-07-23 12:10:00,2019-07-23 12:10:00,53,1565,1980.0,0
2019-07-23 12:20:00,2019-07-23 12:20:00,54,1655,1288.3,0
2019-07-23 12:30:00,2019-07-23 12:30:00,53,1484,1351.1,0
2019-07-23 12:40:00,2019-07-23 12:40:00,49,1310,1353.4,0
2019-07-23 12:50:00,2019-07-23 12:50:00,42,1543,1309.1,0
2019-07-23 13:00:00,2019-07-23 13:00:00,48,1620,1299.3,0
2019-07-23 13:10:00,2019-07-23 13:10:00,53,1683,1301.3,0
2019-07-23 13:20:00,2019-07-23 13:20:00,49,1782,1246.9,0
2019-07-23 13:30:00,2019-07-23 13:30:00,53,1627,1150.4,0
2019-07-23 13:40:00,2019-07-23 13:40:00,45,1112,1277.9,0
2019-07-23 13:50:00,2019-07-23 13:50:00,38,781,1289.4,0
2019-07-23 14:00:00,2019-07-23 14:00:00,37,586,1180.2,0
2019-07-23 14:10:00,2019-07-23 14:10:00,39,581,1281.9,0
2019-07-23 14:20:00,2019-07-23 14:20:00,35,604,1198.3,0
2019-07-23 14:30:00,2019-07-23 14:30:00,33,637,1189.3,0
2019-07-23 14:40:00,2019-07-23 14:40:00,36,691,1180.2,0
2019-07-23 14:50:00,2019-07-23 14:50:00,36,725,1273.1,0
2019-07-23 15:00:00,2019-07-23 15:00:00,34,756,1260.5,0
2019-07-23 15:10:00,2019-07-23 15:10:00,33,802,1240.8,0
2019-07-23 15:20:00,2019-07-23 15:20:00,32,827,1193.2,0
2019-07-23 15:30:00,2019-07-23 15:30:00,36,845,1189.0,0
2019-07-23 15:40:00,2019-07-23 15:40:00,33,802,1191.6,0
2019-07-23 15:50:00,2019-07-23 15:50:00,26,756,1167.9,0
2019-07-23 16:00:00,2019-07-23 16:00:00,33,715,1170.7,0
2019-07-23 16:10:00,2019-07-23 16:10:00,32,660,1155.5,0
2019-07-23 16:20:00,2019-07-23 16:20:00,28,625,1176.3,0
2019-07-23 16:30:00,2019-07-23 16:30:00,27,579,1061.5,0
2019-07-23 16:40:00,2019-07-23 16:40:00,29,532,1067.7,0
2019-07-23 16:50:00,2019-07-23 16:50:00,28,495,1072.1,0
2019-07-23 17:00:00,2019-07-23 17:00:00,26,451,1064.6,0
2019-07-23 17:10:00,2019-07-23 17:10:00,26,429,1004.8,0
2019-07-23 17:20:00,2019-07-23 17:20:00,23,398,1002.0,0
2019-07-23 17:30:00,2019-07-23 17:30:00,19,375,988.2,0
2019-07-23 17:40:00,2019-07-23 17:40:00,16,369,1004.2,0
2019-07-23 17:50:00,2019-07-23 17:50:00,13,362,342.4,0
2019-07-23 18:00:00,2019-07-23 18:00:00,11,348,305.5,0
2019-07-23 18:10:00,2019-07-23 18:10:00,8,336,299.8,0
2019-07-23 18:20:00,2019-07-23 18:20:00,6,323,294.5,0
2019-07-23 18:30:00,2019-07-23 18:30:00,4,310,291.1,0
2019-07-23 18:40:00,2019-07-23 18:40:00,2,309,219.3,0
2019-07-23 18:50:00,2019-07-23 18:50:00,4,291,223.5,0
2019-07-23 19:00:00,2019-07-23 19:00:00,3,281,228.0,0
2019-07-23 19:10:00,2019-07-23 19:10:00,4,269,224.4,0
2019-07-23 19:20:00,2019-07-23 19:20:00,3,272,226.9,0
2019-07-23 19:30:00,2019-07-23 19:30:00,4,270,272.9,1
2019-07-23 19:40:00,2019-07-23 19:40:00,2,263,213.1,1
2019-07-23 19:50:00,2019-07-23 19:50:00,3,252,214.8,1
2019-07-23 20:00:00,2019-07-23 20:00:00,3,250,209.7,1
2019-07-23 20:10:00,2019-07-23 20:10:00,2,236,211.4,1
2019-07-23 20:20:00,2019-07-23 20:20:00,2,230,222.7,1
2019-07-23 20:30:00,2019-07-23 20:30:00,2,226,217.1,1
2019-07-23 20:40:00,2019-07-23 20:40:00,2,220,312.5,1
2019-07-23 20:50:00,2019-07-23 20:50:00,2,209,310.5,1
2019-07-23 21:00:00,2019-07-23 21:00:00,2,208,293.9,1
2019-07-23 21:10:00,2019-07-23 21:10:00,2,193,297.0,1
2019-07-23 21:20:00,2019-07-23 21:20:00,1,186,283.2,1
2019-07-23 21:30:00,2019-07-23 21:30:00,1,180,208.3,1
2019-07-23 21:40:00,2019-07-23 21:40:00,1,172,208.1,1
2019-07-23 21:50:00,2019-07-23 21:50:00,1,168,208.3,1
2019-07-23 22:00:00,2019-07-23 22:00:00,1,164,230.9,1
2019-07-23 22:10:00,2019-07-23 22:10:00,1,158,212.8,0
2019-07-23 22:20:00,2019-07-23 22:20:00,1,146,208.3,0
2019-07-23 22:30:00,2019-07-23 22:30:00,1,142,446.5,0
2019-07-23 22:40:00,2019-07-23 22:40:00,1,150,203.6,0
2019-07-23 22:50:00,2019-07-23 22:50:00,1,138,203.8,0
