1.0
0.9999862875139199
0.9999645687053222
0.9999416445249643
0.9999158783212816
0.9998889399212083
0.9998599778235925
0.9998306618553682
0.9998013016533177
0.9997708024302462
0.999740225797979
0.9997095606980597
0.9996779556293366
0.9996459856315484
0.999613263658717
0.9995801656983643
0.9995465369320986
0.9995118023201814
0.9994763267916775
0.999438584279588
0.9994001893185639
0.9993614626038443
0.9993220281479077
0.9992824388735798
0.9992426063132087
0.9992026852851854
0.999162720023336
0.9991226220600085
0.9990824909213113
0.9990421275550273
0.999001565136526
0.9989609363672858
0.9989195445645458
0.9988780200603277
0.9988363186208052
0.9987942854275873
0.9987520200067825
0.9987090579032173
0.9986657308705871
0.9986223706625872
0.998578380122566
0.9985342126472404
0.9984896360090239
0.9984445727987205
0.9983989345486783
0.9983531746556145
0.9983073926456376
0.9982615995772043
0.9982156738072927
0.9981695268682508
0.9981231145262525
0.9980764920735804
0.9980296263348649
0.997982749537693
0.9979357179221298
0.9978883434944146
0.9978406815468299
0.9977929421900497
0.9977451917748129
0.9976972312489024
0.9976492264891658
0.9976011222033205
0.9975529626251927
0.9975045818779344
0.9974559910200025
0.9974070352330054
0.9973579467445303
0.9973088250806855
0.9972594158969713
0.9972097966025834
0.9971601220159129
0.9971103479031336
0.9970605295565284
0.9970104900407928
0.996960362057405
0.9969096811511915
0.9968577727563047
0.9968057869522222
0.9967535025698139
0.9967010301936448
0.9966485246421061
0.9965958863890891
0.9965431043761376
0.9964903223631859
0.9964374297656692
0.9963844929343264
0.9963311358816359
0.9962775244844456
0.9962237693273206
0.9961699035856304
0.9961155512718536
0.996061033081229
0.9960065038321477
0.9959519524661535
0.9958973900417029
0.9958428055003391
0.9957880882574972
0.9957332272547206
0.9956781008489876
0.9956221450590158
0.9955661782105876
0.9955098685500073
0.9954534814802315
0.9953969727674339
0.9953399553656367
0.9952826172686003
0.9952252791715641
0.9951679189576148
0.995110138522318
0.995052291736282
0.9949943785995069
0.9949359899491016
0.9948775791817832
0.994817542821357
0.9947564559075618
0.9946951257077232
0.9946329108313634
0.9945703310259385
0.9945075742852093
0.9944446737845454
0.9943814304717296
0.9943177005868269
0.9942529864992944
0.9941878190150447
0.9941213466329262
0.994053834755895
0.9939847525780386
0.9939135140011616
0.9938419104952194
0.9937693227866474
0.9936966134350538
0.993622532834852
0.9935478329610854
0.9934716844295152
0.9933948060398149
0.9933156496080723
0.9932361061303516
0.9931564078342396
0.9930766874212147
0.9929968564236246
0.9929158974634699
0.9928339543006851
0.9927514913904442
0.992668873661812
0.9925861564070712
0.9925033838600478
0.9924195497011988
0.9923351515610676
0.9922503774334147
0.992163911361915
0.9920768149583937
0.9919888228198946
0.9919006537460914
0.9918109807222019
0.9917210754707256
0.9916310817515971
0.9915409110971645
0.9914505413905145
0.9913596187610386
0.9912685966054542
0.9911774749237611
0.9910857007931335
0.9909938713702233
0.9909017101936177
0.9908095490170121
0.9907165805730809
0.9906235126030409
0.9905302013469576
0.9904366468048309
0.9903430369704217
0.9902493939606429
0.9901556071909294
0.9900612453814771
0.9899666845198075
0.9898720904827683
0.989777407978077
0.9896825043042554
0.9895873241690208
0.9894918454554604
0.989395769585248
0.989299572072014
0.9892028216359542
0.9891056620370033
0.9890084803211393
0.9889112433129928
0.9888136303173247
0.9887152653466136
0.9886166681483155
0.9885178497808872
0.9884182573215027
0.9883186427452052
0.9882189618181686
0.9881189933712626
0.9880189032813349
0.9879187910744941
0.9878186456922838
0.987718422900878
0.9876180674079938
0.9875174133367839
0.9874164606872479
0.98731491088106
0.9872131067303723
0.9871111256443804
0.9870082819987802
0.9869054272947234
0.9868022076616016
0.9866986120409583
0.9865945077313153
0.9864902043694549
0.9863858567737686
0.9862814981196256
0.9861771173485696
0.9860721615377748
0.985966497985763
0.985860745966099
0.9857549054787829
0.9856482577241411
0.9855415104433907
0.9854344314089448
0.98532677733476
0.985218968442184
0.9851100094701304
0.9850004422829683
0.9848908419204367
0.9847795385556017
0.9846671404035715
0.9845530281907813
0.9844386505750348
0.9843239412055927
0.9842085572703032
0.9840925982952747
0.9839764955603117
0.9838591432197623
0.9837416913531042
0.9836236865636203
0.9835056043649408
0.9833874558155223
0.9832690750385169
0.9831505062677507
0.9830310307035501
0.9829113671455889
0.982791670412258
0.9826717967436229
0.9825511047492056
0.9824299593580712
0.9823087476161977
0.9821868502500201
0.982064621130147
0.9819422814257088
0.981815020708121
0.9816876825813374
0.9815586414522505
0.9814272891057516
0.9812947535044055
0.9811621404938637
0.9810280014163228
0.9808938512803254
0.9807588385847197
0.9806230739140709
0.9804863360992486
0.9803487025494486
0.9802106266613879
0.9800720863181536
0.9799333358642454
0.9797943642412069
0.9796551382736686
0.9795145852913483
0.9793739217244628
0.9792329816961644
0.9790919753171269
0.9789507256520461
0.9788090004733351
0.9786671315346894
0.9785249197838917
0.9783822325194638
0.9782393462028185
0.9780948785268915
0.97794975840203
0.9778042069973644
0.9776577709161776
0.977511213191969
0.9773646333508473
0.9772179650420736
0.9770712856748434
0.9769245952491565
0.976777628362057
0.9766303628966313
0.976482931554358
0.9763355002120846
0.9761880578113548
0.9760406043521683
0.9758929518407646
0.9757439944314921
0.9755950149053064
0.9754452170533386
0.9752952533245232
0.9751451126604033
0.974994960937827
0.9748446101630334
0.9746936954069574
0.9745426700663163
0.9743916336672187
0.9742405198589255
0.9740886540755892
0.9739366334738616
0.9737841373585039
0.9736313426648202
0.9734783268020062
0.9733246253148882
0.9731706694832702
0.9730166251840002
0.9728625587678172
0.9727083264747864
0.9725539504218209
0.97239924261516
0.972244534808499
0.9720898159433815
0.9719348316753076
0.9717795930627339
0.971624288099421
0.9714688614930864
0.9713125502102307
0.971156006699788
0.9709993636632367
0.9708425436913811
0.9706857126610691
0.9705283729417572
0.9703710221639889
0.9702130189372861
0.9700548498337356
0.969896658613272
0.9697383899836128
0.9695800771201275
0.9694214988536859
0.9692628431780487
0.9691040437424767
0.9689451668977092
0.9687858255977679
0.9686262188948702
0.9684665900750596
0.9683069501967925
0.9681472439677862
0.9679874382126712
0.9678273228207739
0.9676670194351157
0.967506340061936
0.9673453621104303
0.9671841961651639
0.9670229749276149
0.9668616320470442
0.9667000569388867
0.9665381943108599
0.9663756792338984
0.9662127992278721
0.9660494215913024
0.9658859997209067
0.9657213945956638
0.9655565019505514
0.9653915429547
0.9652264512573703
0.9650610941570842
0.9648956375306895
0.9647294510461648
0.9645630544509662
0.9643964588035504
0.9642296088116347
0.9640621727215236
0.963894659222217
0.9637261946956499
0.9635573320646482
0.963387750633973
0.9632176273389285
0.9630470506471669
0.9628760647925141
0.9627047361257093
0.9625332415820569
0.9623616364538392
0.9621898322734043
0.9620180059760562
0.961845980626491
0.9616738889261865
0.961501598173665
0.9613288982582522
0.9611559550567961
0.9609825695170793
0.9608091618604495
0.9606356657361675
0.9604620037350379
0.9602880542140388
0.9601136512963225
0.9599378992469114
0.9597620919052176
0.9595856431730458
0.9594089732717438
0.9592316288045942
0.9590533333101843
0.9588740757300575
0.9586945195716047
0.9585148638870432
0.9583344230520692
0.9581517373504224
0.957968786245819
0.9577858240827594
0.9576026628674823
0.9574191809569663
0.9572350576559724
0.9570507684781306
0.9568662249557891
0.9566799231388615
0.9564918409104347
0.9563026196609868
0.9561125026765611
0.9559221313476356
0.9557306320561454
0.9555385356080033
0.9553458198862963
0.9551527281770678
0.9549593047141437
0.9547656047898068
0.9545710865396876
0.9543764134711773
0.9541816851103844
0.9539866802881785
0.9537904479772994
0.9535935853343989
0.9533963024701506
0.9531988205536852
0.9530012944033937
0.9528031268626243
0.9526046939188983
0.9524062609751726
0.9522072087578818
0.9520076920854174
0.9518076335485836
0.9516074091349022
0.9514071183704815
0.9512066064369307
0.9510059396849886
0.9508051955238509
0.9506040864336481
0.9504022696022283
0.9502003200693303
0.9499983152441498
0.9497960560744694
0.9495934762095499
0.9493907968185219
0.9491880953105808
0.9489851615750529
0.9487817191505252
0.9485781108491498
0.9483743919632092
0.948170551434247
0.9479660363394372
0.9477608798541496
0.9475556459596662
0.9473501798375962
0.9471445810140479
0.9469387389044561
0.9467326756257342
0.9465260483657298
0.9463192331119648
0.9461124178581997
0.9459053703768477
0.9456982897201263
0.9454911095372961
0.9452838630037269
0.9450760635473319
0.9448682419740239
0.9446596241918466
0.9444503650191914
0.9442404644560584
0.9440304864837297
0.9438202652253576
0.9436099444408769
0.9433995904810266
0.9431885066630463
0.9429770468575444
0.9427651447137819
0.9425532315115628
0.9423412740755177
0.9421289406519511
0.9419160653640152
0.9417027035039924
0.9414885564935572
0.9412740777294264
0.9410593888546218
0.940844224466187
0.9406287283240568
0.9404121042193618
0.940194882958015
0.9399774515859944
0.9397594894080611
0.9395402555076283
0.9393203691582611
0.9391004828088939
0.938880043536701
0.9386594273292037
0.9384376831591418
0.9382157841706886
0.9379933764932358
0.9377708803481308
0.9375478976309392
0.9373249038552909
0.9371006825909693
0.9368757978192569
0.9366502937739795
0.9364245685595718
0.9361987217021424
0.9359728416693435
0.9357465192982839
0.9355201748103112
0.9352931557564912
0.935065771773606
0.9348379896862863
0.9346100970144013
0.934381507659756
0.9341528187790019
0.933923875553748
0.9336939481258641
0.9334639101134152
0.9332336951656619
0.9330031152888436
0.9327724027105471
0.93254099344949
0.9323094514869549
0.9320776662383763
0.9318457482883196
0.9316136091691325
0.9313813041730976
0.9311483356696718
0.9309144714312683
0.9306799326270172
0.9304452721797444
0.9302102910372326
0.9299752214270688
0.9297400965246223
0.9295038989518938
0.9292669162287527
0.9290299335056116
0.9287927406717965
0.9285555257210686
0.928318277594971
0.9280808193581996
0.927843117835385
0.9276048633897445
0.9273659564951695
0.9271268284314642
0.9268872580294982
0.9266473448153804
0.9264073431336103
0.926167230867275
0.9259269195487225
0.9256863096518441
0.9254454011766396
0.9252044152922396
0.9249627990758182
0.9247211496840273
0.9244794671168668
0.9242377292574236
0.9239956485858285
0.9237534573296683
0.923511199722769
0.9232687209467392
0.9230259325339271
0.9227827902505065
0.9225393825641294
0.9222957868839916
0.9220519479178104
0.9218078767240424
0.9215634627181224
0.9213190044783763
0.9210745351801737
0.920829999531232
0.9205854307069208
0.9203407070642183
0.9200959723630593
0.9198512044865308
0.9196063260254371
0.9193613259213217
0.9191162815833803
0.9188710160763085
0.918625197646411
0.9183793792165134
0.9181334280851376
0.9178873110769141
0.9176410171333864
0.9173939269809894
0.9171463281395928
0.9168982427261094
0.9166497370912785
0.9164010987549693
0.9161524383017471
0.91590315857496
0.9156536908544121
0.9154037807956035
0.9151534394569908
0.9149030649430087
0.9146526683121133
0.9144021168628269
0.9141513442444101
0.9139004720998847
0.9136494119615984
0.9133983407648557
0.9131471479250913
0.9128955016886097
0.9126438001598456
0.912391833228125
0.9121389926783396
0.9118861521285544
0.9116330130004431
0.9113798406969623
0.911126635218112
0.9108733855054355
0.9106190852393901
0.9103647186226055
0.9101102414212559
0.9098557089276236
0.909600999498687
0.9093461241929027
0.9090912157117489
0.9088361524122038
0.9085807352420502
0.9083251853704184
0.9080695691480476
0.9078135658796986
0.9075573193253064
0.907301072770914
0.907044726690413
0.9067877834532603
0.9065308070407379
0.9062736979267374
0.906016400818976
0.9057591037112147
0.905501585434323
0.9052440008066923
0.9049864161790615
0.9047287873176048
0.904470881994735
0.9042125896258872
0.9039538106849527
0.9036949101009966
0.9034358325817361
0.9031764011918672
0.9029167928666939
0.9026568196124557
0.9023967136567392
0.9021365634671968
0.9018758050625459
0.9016147480795691
0.9013536689796793
0.9010924903536808
0.9008310684416388
0.9005691820744234
0.9003071961810991
0.9000451660539489
0.8997827599392771
0.8995195133819102
0.8992562115322605
0.8989927216888501
0.8987291986700702
0.8984654655406165
0.8982016771188802
0.8979378444633178
0.8976740118077554
0.8974091728326501
0.8971441569222405
0.8968790857195483
0.8966137269969867
0.8963481692222077
0.8960822907521899
0.8958162685222374
0.8955498703047632
0.8952830518659415
0.8950161891932937
0.8947491164099721
0.8944819109251723
0.8942146612065464
0.8939472456110727
0.8936792992096864
0.8934110984638002
0.8931427539579792
0.8928739892308106
0.8926047821653813
0.8923354202815609
0.8920659146378057
0.8917964089940505
0.8915267485319042
0.8912570327774751
0.8909860342420903
0.8907149914728795
0.8904434289562122
0.8901716231535017
0.8898992091356828
0.8896259325582556
0.8893524348116981
0.8890786606037278
0.8888041344207143
0.8885295418869616
0.8882545844241441
0.8879794500260222
0.8877032982499008
0.8874269805969317
0.8871506187101366
0.8868740245957545
0.8865968222662641
0.8863191444231435
0.8860414223461968
0.8857636449769676
0.8854851377496082
0.8852064978207708
0.8849277804827376
0.88464841069577
0.8843687202135635
0.8840880787040966
0.8838072492008688
0.8835260215932066
0.883244572816414
0.8829629692212302
0.8826810117554378
0.882398766769776
0.882116278498071
0.8818335579987789
0.8815507379733784
0.8812672323236738
0.8809826650621435
0.8806980646252438
0.8804132319607573
0.8801282444778795
0.8798431906442626
0.8795581036352762
0.8792727069895073
0.8789865251933259
0.8787003433971443
0.8784140510163977
0.8781276701679989
0.8778412561442305
0.8775547757697231
0.8772681958691069
0.8769813726824475
0.876694228800549
0.8764068748079769
0.8761177625208185
0.8758285507075516
0.8755388633806545
0.8752487668908662
0.8749581727705347
0.8746675565332902
0.8743759892687852
0.874084156601324
0.8737915940757327
0.8734990204916848
0.8732063142061588
0.8729129554716982
0.8726188226452816
0.8723246124096694
0.8720300814788182
0.8717353846711192
0.8714401791744205
0.8711448630931566
0.8708494806611538
0.8705538991769335
0.8702576763022353
0.8699614202521675
0.8696650093837086
0.8693683552292062
0.8690715130809432
0.8687738857822674
0.8684760041390918
0.8681772488778514
0.8678784604412415
0.8675787541527407
0.8672786387013488
0.8669781472624354
0.8666775894727828
0.8663758484282831
0.8660731010642404
0.8657702209987195
0.8654670976471552
0.8651638747694823
0.8648604749565051
0.8645569756174193
0.8642529012385947
0.8639485835737266
0.8636439120382501
0.863338820281426
0.8630337174661452
0.862727553039039
0.8624211342674329
0.862114461151327
0.8618076221583733
0.8614996220274854
0.8611915555458585
0.8608834448304054
0.8605746042568222
0.8602654761633697
0.8599562927776345
0.8596471093918995
0.8593365768744694
0.8590258453048221
0.8587148040983922
0.8584031657353104
0.8580897690776427
0.8577760849001055
0.8574619915596772
0.8571476991670316
0.8568333846574729
0.8565162944753288
0.8561988614810326
0.8558813731944539
0.8555638296155925
0.8552456004124273
0.8549255355054802
0.8546049397926204
0.8542835257539785
0.8539620453645973
0.8536400341693036
0.8533172533054361
0.852994445901273
0.8526712735680451
0.8523474487858825
0.8520233254253942
0.8516982842130147
0.851372867013114
0.8510467310135396
0.8507203185525523
0.850392855538196
0.850064928068666
0.8497368457807447
0.8494082548038238
0.8490796085346203
0.8487504646348735
0.8484212101505615
0.8480913916849673
0.8477615621609165
0.847431610993844
0.847101560300663
0.8467704479956563
0.8464390260538672
0.8461065646171656
0.8457735944914642
0.8454404806058281
0.8451071676679747
0.844773611444078
0.8444390931344644
0.8441042873049813
0.843769326657107
0.8434343438923197
0.8430992505429673
0.8427633499262892
0.8424272391989371
0.8420910731793027
0.8417548076335595
0.8414184867955337
0.8410821438405949
0.8407458008856561
0.8404094358138043
0.8400730375665829
0.839736584027079
0.8394000973122056
0.8390635774219625
0.8387269690640673
0.8383896651292573
0.8380522826794059
0.8377142698975332
0.8373762571156604
0.8370382332753312
0.8366998776813065
0.8363613893858035
0.836022502985866
0.8356833843583417
0.835343635398796
0.8350035878609242
0.8346634297384874
0.8343227408101377
0.8339817201280926
0.8336404451015476
0.833299092665807
0.8329574527101969
0.8326157906376739
0.8322740511559552
0.8319322453234974
0.8315902293803659
0.8312479812096475
0.8309057219804725
0.8305632194652542
0.8302205842485577
0.8298779490318613
0.8295351921721431
0.8291922362602077
0.828849081296055
0.8285057383381413
0.8281622626787497
0.8278186874932494
0.8274749906647273
0.8271310394917054
0.8267869998510313
0.8264428385673357
0.826098080126988
0.8257530894590537
0.8254080434988367
0.825062898012511
0.8247176419416202
0.8243720872924034
0.8240263778247954
0.8236802481358398
0.8233340852715147
0.822987867114907
0.8226415273152776
0.8222951432818222
0.8219484496115842
0.8216015900644986
0.8212544540560001
0.8209071079368276
0.8205594964146989
0.820211796424918
0.8198640522013111
0.8195162305685085
0.819168408935706
0.8188204656598818
0.8184725223840574
0.818124468523668
0.8177761603187788
0.817427498243281
0.8170788361677832
0.8167300082154377
0.8163811692046357
0.8160316113941601
0.8156819208822063
0.81533217507797
0.8149823518645379
0.8146322743066061
0.8142818539365222
0.8139314114495253
0.8135807146180286
0.8132299956696187
0.8128791329612743
0.8125282370775602
0.8121772969600201
0.8118262904917409
0.811475118146614
0.8111238462753784
0.8107724417026645
0.8104209818376682
0.8100692786866285
0.8097174207171975
0.809365507455484
0.8090135499599443
0.8086613049445354
0.8083090378122133
0.8079564831600219
0.8076035414618523
0.8072505997636827
0.806897547480948
0.8065443956721047
0.8061911001033266
0.8058377381838094
0.8054842546212706
0.8051302513112756
0.8047761816505413
0.8044220677559811
0.8040678764522252
0.8037133202194043
0.803358752928127
0.8030039755261758
0.8026491538903984
0.8022941884946865
0.8019392230989745
0.8015842024109798
0.8012290711384201
0.8008737408136432
0.8005183330796705
0.8001627373519371
0.7998068983381603
0.7994508713306228
0.7990947447969765
0.7987385408541348
0.7983822484436408
0.7980258896824077
0.7976695309211748
0.7973131058092027
0.7969566254049479
0.7966000454745845
0.7962433881350256
0.7958866423278145
0.7955298412283208
0.7951729848365446
0.7948160510355727
0.7944590287669487
0.79410186273839
0.7937446745929183
0.7933873316290554
0.7930296126776708
0.7926718163170907
0.7923139867811411
0.7919560687775392
0.7915981397154809
0.7912401000688574
0.7908817507854514
0.7905233240928499
0.7901648421079658
0.789806216363147
0.7894474468583934
0.7890886220613572
0.7887296535043864
0.788370651772046
0.7880113735782928
0.7876520622091698
0.7872927397815905
0.7869333510032721
0.7865738516403884
0.7862140647576354
0.7858542115241433
0.7854941813553469
0.7851338304913116
0.7847734132765372
0.7844125868988715
