1.0
0.7840515835859017
0.7836904254545407
0.7833291235632449
0.7829670586384496
0.7826049605382847
0.7822427739704676
0.7818804989349984
0.7815182128410727
0.7811557940456688
0.7807932093734172
0.7804305915257961
0.7800678520351532
0.7797050683106843
0.7793422845862154
0.7789794787448334
0.7786166286696254
0.778253535308374
0.7778903424210141
0.7775270610660019
0.7771636580679682
0.7768001666022821
0.7764364760843789
0.7760727302741931
0.7757086969441379
0.7753445751464305
0.7749802764134189
0.7746158118035595
0.7742512034337654
0.7738865840055149
0.7735219314018946
0.7731572566813615
0.7727925487854588
0.7724276639542518
0.7720624363108928
0.7716970096153165
0.771331383867523
0.7709654595414035
0.7705994578060884
0.7702333897200342
0.7698670451725671
0.7695005236897957
0.7691339579731983
0.768767160029014
0.7684003178510036
0.7680331881531238
0.7676658704614833
0.7672985417113862
0.7669308148568545
0.7665629774177578
0.7661948303418785
0.7658265173891515
0.765458193377968
0.7650898140745019
0.7647213684202967
0.7643529006491785
0.763984300176582
0.7636156554701596
0.7632467011269547
0.7628776472576411
0.762508538096045
0.762139218823775
0.7617696673239183
0.7614000715902354
0.7610303984473569
0.7606606921291088
0.7602908973432088
0.759921091498852
0.7595512193037562
0.7591812254656388
0.7588111099844997
0.758440917094165
0.7580706357361782
0.7577001332090609
0.7573295975065741
0.7569589512195223
0.7565882275232747
0.7562173821840056
0.7558464262601712
0.7554754039855978
0.7551042821849157
0.7547329945073857
0.7543614524853561
0.753989622943457
0.7536173731802103
0.7532451234169635
0.7528727409522386
0.7525003584875136
0.7521278875551366
0.7517553281551074
0.7513826249951434
0.7510097117245058
0.750636732103129
0.7502635976633609
0.7498899545345932
0.7495162118797167
0.749142270172623
0.7487682068225077
0.7483940439462835
0.7480197373101248
0.7476454196155096
0.7472710798039812
0.7468966957586269
0.7465221347779682
0.7461475074465707
0.7457728137644338
0.7453979984392753
0.7450231609972038
0.7446480913275455
0.7442729442486915
0.7438976644683594
0.7435223846880272
0.743147060673869
0.7427716150166891
0.7423960919503135
0.7420205135916556
0.7416449352329975
0.7412688924191656
0.7408927500792252
0.7405165635054587
0.7401403216394096
0.7397639360134258
0.7393875393289855
0.7390110762938061
0.7386345911417137
0.7382580506973386
0.7378814770775941
0.7375048149901975
0.7371280976105181
0.7367513470554694
0.7363742647467251
0.735996950210394
0.7356193260372803
0.7352416133965147
0.7348637017035317
0.7344857900105486
0.7341078119668265
0.7337296901631698
0.7333512366058175
0.732972396002487
0.7325935553991567
0.7322147037373699
0.7318356530233656
0.7314565691339918
0.731077031847901
0.7306974724448971
0.7303177139896759
0.7299379113006286
0.7295580312023857
0.7291779188765559
0.7287974416216612
0.7284165662623319
0.728035679844546
0.727654682842195
0.7272736305475613
0.7268923460253409
0.7265109619770118
0.7261294673441177
0.7257478621266582
0.7253662237338292
0.7249844858148917
0.7246026926036715
0.7242207998663427
0.7238389071290139
0.723456992274772
0.7230750553036172
0.7226930409232666
0.7223109823090901
0.7219288131103483
0.7215465443854979
0.7211640876668868
0.7207816198898191
0.7203990857620123
0.7200164410496404
0.7196337742203555
0.7192510410403314
0.7188682746849379
0.7184854751541747
0.7181024433958247
0.7177193452867356
0.7173361697684509
0.7169525740288186
0.7165689782891863
0.7161853604326409
0.7158017094007261
0.7154178703750504
0.7150339428817226
0.7146500043299383
0.7142658556674801
0.7138815743035438
0.7134968284844339
0.7131120163145848
0.7127271709693661
0.712342314565691
0.7119573254605376
0.7115723142384713
0.7111872256072094
0.7108021259174908
0.7104169598770331
0.710031738544293
0.7096463181593355
0.7092605770791391
0.7088748138820296
0.7084888073988769
0.7081024802204849
0.7077160977498107
0.7073295494022884
0.7069429899963098
0.7065564305903312
0.7061698490674395
0.7057832233107217
0.7053965975540041
0.7050099054465473
0.7046229811115037
0.7042360014841773
0.7038489112722859
0.7034617878850249
0.7030744101532642
0.7026870213630467
0.7022996215143729
0.7019120336719382
0.7015243573618515
0.7011365483502865
0.7007482638250914
0.7003599461245267
0.6999715731316793
0.6995829568527887
0.6991943295154415
0.6988055584181596
0.6984167762624213
0.6980279719897698
0.6976387917295969
0.6972491691311633
0.6968593695974254
0.6964695700636876
0.6960797484130365
0.6956897940609075
0.6952996295981047
0.694909431959932
0.6945192122048467
0.6941288929236525
0.6937384188240672
0.6933479226075687
0.6929573268649617
0.6925665652455069
0.6921755713984653
0.6917845664929672
0.6913934178275343
0.6910022470451884
0.6906107445091472
0.690219076096258
0.6898273192157167
0.6894351089384585
0.6890427327843522
0.6886503455717896
0.6882578920084879
0.6878651288084037
0.6874721444391891
0.687079126894605
0.686685766537869
0.6862913777446769
0.6858968120161806
0.6855019587678148
0.6851070281102535
0.684712031101953
0.6843162821186095
0.6839201018554617
0.683523899475401
0.6831275643938621
0.6827311961369538
0.6823348057631322
0.6819381942201803
0.6815413062158155
0.681144208100777
0.6807467782320431
0.6803491050772656
0.67995056936288
0.679551403316473
0.6791520492763052
0.6787522750147897
0.6783516934859486
0.6779509681971727
0.6775499332716145
0.6771488209368606
0.6767474487283786
0.6763460599322118
0.6759445052591972
0.6755427847093349
0.675140367476712
0.6747376406073069
0.6743347810364233
0.6739314459519097
0.673528022399744
0.6731244108538175
0.6727204896711084
0.6723163030854431
0.671910667841974
0.6715045460264183
0.6710982915093844
0.6706919042908723
0.6702854838969906
0.669878787041696
0.6694719132510972
0.6690646855898899
0.6686573915779435
0.6682500643906275
0.6678426929694854
0.6674352220222348
0.6670275630812232
0.6666192959251034
0.666210951359788
0.6658024519760812
0.6653939194170051
0.6649851988641681
0.664576367726766
0.6641672490694943
0.6637581082953097
0.6633482597799081
0.662937803049398
0.6625268265714317
0.662115651041248
0.6617040995235429
0.661292360012077
0.6608804546237634
0.660468062663363
0.6600556264691365
0.6596431018072579
0.6592303228008796
0.6588173336838272
0.6584042118652969
0.6579910236960274
0.6575778023513882
0.6571645257144665
0.6567510500253275
0.6563372868163192
0.6559231365613327
0.6555089752478898
0.6550946591160556
0.6546803208673084
0.6542659715601047
0.6538515006098793
0.6534369080166321
0.6530220168450591
0.6526070924981164
0.6521917700467393
0.6517762596016015
0.6513603510520289
0.6509442545086956
0.6505278815039495
0.6501114642653771
0.6496949364422397
0.649278187449972
0.6488609740025305
0.6484434066844806
0.6480258061910611
0.647608172522272
0.6471902845089832
0.6467722859111291
0.6463539002672969
0.6459353929804431
0.6455165981737199
0.6450974494963881
0.6446775377855568
0.6442575044317038
0.6438369292134815
0.6434161660014983
0.6429953585556891
0.6425743852330322
0.6421533013258102
0.6417318303726101
0.6413100718995405
0.6408873845161236
0.640464553372772
0.6400407490852469
0.6396167236285915
0.6391925322950884
0.6387680755586289
0.6383435745883433
0.6379189519750361
0.6374938759650117
0.6370687114873352
0.6366435027758326
0.6362182387720474
0.6357928973590666
0.6353675227707163
0.6349416284349096
0.6345155792807119
0.6340893421327533
0.6336630496925121
0.6332361932709886
0.6328087507512696
0.6323805341395947
0.6319518973065721
0.6315231277720713
0.6310942918868314
0.6306652237740047
0.6302360782519822
0.6298066894439166
0.6293771568759161
0.6289474694895245
0.6285173287064157
0.6280866681758507
0.627655266728699
0.6272236330539606
0.6267919219700264
0.6263601224184403
0.6259281016977237
0.6254960478016376
0.6250636510933996
0.624631011099118
0.6241975638375109
0.6237638290560343
0.6233298288716014
0.62289449061393
0.6224591302393456
0.6220228000381247
0.6215852832645197
0.6211472909772844
0.6207089558778971
0.6202700678556841
0.6198297643510369
0.6193889189820205
0.618945308998875
0.6185015552557949
0.6180571380053237
0.6176123890011571
0.6171675404708817
0.6167222274854328
0.6162766269801144
0.615831004357883
0.6153839662532175
0.6149366185117695
0.6144881206908439
0.6140393464085054
0.6135895105143414
0.6131392986326557
0.6126811799545611
0.6122222318922277
0.6117628636085467
0.6113012172828234
0.6108305030227568
0.610359611827386
0.6098876700786462
0.6094135498139726
0.6089362436079768
0.6084568926933711
0.6079759648428662
0.6074940594248053
0.6070119107207009
0.6065283465341627
0.6060443975133376
0.6055585552847569
0.6050705345402425
0.6045818314889612
0.6040892546603622
0.60359446614046
0.6030990251716233
0.6026009677719749
0.6021024934685157
0.6016029940461377
0.6011025513374187
0.6006016309033784
0.6000990682885452
0.5995964724983426
0.5990920188874451
0.5985867469507656
0.5980784062924028
0.5975692860128556
0.5970599224472651
0.5965482542993367
0.5960363915225735
0.5955233344325066
0.5950101512760353
0.5944968730168381
0.5939826216134674
0.5934682397203099
0.5929535824715851
0.5924386675608235
0.59192318092786
0.5914074145159466
0.5908916481040332
0.5903752801120854
0.589858897744144
0.5893424457079266
0.5888257282687528
0.5883087786019923
0.587791313611158
0.5872727726325047
0.5867541089049841
0.5862350249561159
0.5857150784476395
0.5851940758565657
0.5846730566778071
0.5841519766775378
0.5836308579726706
0.5831089872927603
0.5825870060282847
0.5820648931681769
0.5815424806238972
0.581019625741357
0.5804964833389474
0.579973298914403
0.5794500249163608
0.5789254659256714
0.5784003330010888
0.5778741605815938
0.5773476077511945
0.5768210173220432
0.5762941603840898
0.5757673012344451
0.5752404376614177
0.5747132854626753
0.5741857981927004
0.5736581992323148
0.5731301114881511
0.5726019706633961
0.5720738187801847
0.5715453030737538
0.5710165098000644
0.5704872852465709
0.5699580496346208
0.5694285110209623
0.5688986450769908
0.5683684031454979
0.5678381059217221
0.5673076339743337
0.5667769828799496
0.5662454249921312
0.5657133296633261
0.5651811845714666
0.564648874708605
0.5641163812753653
0.5635832752036346
0.5630500696057952
0.5625167534233908
0.5619832492472254
0.5614484656076413
0.5609135017152158
0.5603783785810166
0.5598430276426132
0.5593075329442749
0.5587716124953609
0.5582352563432601
0.5576980586426183
0.557160720499579
0.5566223384382444
0.5560835704367775
0.5555444950102193
0.5550052161080612
0.5544659173006814
0.55392478278952
0.5533827746602938
0.5528399393585203
0.5522959628240343
0.551750847268527
0.5512055802121655
0.5506600997275932
0.5501144975999994
0.5495668153767348
0.5490187107204312
0.5484696362374912
0.5479181067772045
0.5473663362425658
0.5468133470660193
0.5462596390897989
0.5457056679223136
0.5451514081291131
0.5445962846704588
0.5440409289842176
0.5434845625550508
0.5429275812757017
0.5423688085263971
0.5418093247183384
0.5412491807204257
0.540688671793448
0.5401274440667968
0.5395660150762369
0.5390034271594342
0.5384404743135662
0.537877342320703
0.5373140245457702
0.5367500653803594
0.5361861028974115
0.5356219889136096
0.535057841754438
0.5344921419879716
0.5339261580191728
0.533359345771981
0.5327911291008114
0.5322223639301987
0.5316531298810298
0.5310837852472956
0.5305128703127362
0.5299413770209009
0.5293687259086685
0.5287959675294078
0.5282229758167146
0.5276497717816564
0.5270763156137895
0.5265024701882535
0.5259276107022546
0.5253520512159584
0.5247758945730103
0.5241992845333452
0.5236225351571278
0.5230454274869193
0.522468153939863
0.5218903462693572
0.5213124866241056
0.5207335432501154
0.5201545600656818
0.5195754364388505
0.5189951881669914
0.5184128222007094
0.517830423059058
0.5172479852128087
0.5166650795938488
0.5160808259490396
0.5154957119563135
0.5149101876948505
0.514324506403305
0.5137371707666647
0.5131494259671334
0.5125612930157784
0.5119722952931237
0.5113829348530954
0.5107935036389453
0.5102037672113954
0.5096074510022184
0.5090107787107414
0.5084101673970536
0.507808742180966
0.5072068038524962
0.5066046067561438
0.5059991452034279
0.5053936172999729
0.5047851002957215
0.5041737302096891
0.503561768496233
0.502949384349738
0.502336577770204
0.5017218525484646
0.5011057273261301
0.500487404788486
0.4998682528666032
0.49924872827473565
0.4986265009960956
0.49800237276878057
0.4973780786646176
0.4967528777670204
0.4961270465374018
0.49549960630236
0.4948686516898375
0.49423620418568526
0.4936025137110206
0.49296816636403884
0.4923319512437515
0.49169266961347224
0.4910462718664249
0.4903987804380281
0.48974984588105586
0.48909716693070737
0.48844342415684194
0.4877869444149888
0.48712860685244086
0.4864649203144761
0.48579963251200786
0.4851343159575525
0.4844624483734572
0.4837897845804926
0.4831145441671598
0.48243896425921196
0.4817591014110554
0.4810759995409851
0.48039188582214376
0.4797061044880597
0.4790112043507325
0.4783132576086351
0.47761028922143367
0.4769038307853558
0.47619001626400337
0.47547496540721235
0.47475314677503344
0.4740276357242239
0.4732997681163307
0.4725691027189388
0.4718377185218735
0.4711000088876809
0.47035875280648365
0.4696159562822936
0.46887176639258255
0.46812200857001574
0.467366771282245
0.46661067806993994
0.46585431281960465
0.4650949374574056
0.46433518831937637
0.4635703522913497
0.4628043849832214
0.4620381224143041
0.46126505889462943
0.46048897531048016
0.4597068327980057
0.45892430323955324
0.45813950227413236
0.45735202958561705
0.4565627587920722
0.4557701837317204
0.4549720838664931
0.45416869805905113
0.45336307844339296
0.45255484903199694
0.45174461803997135
0.45093150079079514
0.4501167690069675
0.44929891873840244
0.44847955346129464
0.44765395121471163
0.4468100582810509
0.4459607688206104
0.44511076056049637
0.4442543406072942
0.4433889500341661
0.4425162719381939
0.4416416586123313
0.44076342917118794
0.43987856465613495
0.4389930930318192
0.43810410371248565
0.4372062521461001
0.43630044402025114
0.43538898944650506
0.434472221284403
0.43355492231638804
0.4326320609447456
0.43170870526009675
0.43078504767958514
0.4298486618156233
0.4289117451457488
0.42797469577439606
0.4270363083298049
0.42608880871704435
0.42514110673452965
0.42417972875884136
0.42321156531423476
0.4222349233510173
0.4212569908659243
0.4202729430543779
0.4192745413662736
0.4182699469425202
0.417258352515792
0.4162422904726314
0.415214384822542
0.41417971913798424
0.4131354469722508
0.41208894320999256
0.41103508336245975
0.4099795536879929
0.4089228805691223
0.40786526084637387
0.4068046111065402
0.4057433199762285
0.40468161857718
0.4036166228639354
0.4025446105600312
0.40146924201457446
0.40039033476303254
0.39930943698931765
0.39822827381264636
0.39713812785174707
0.396040277464193
0.3949402596191617
0.39383897005163104
0.3927337657904937
0.39162759944363945
0.3905074651603596
0.3893837490430142
0.3882537074885415
0.38712335961482347
0.38599136071354745
0.3848518619670621
0.38371161566891643
0.3825690117078414
0.38142562923142764
0.3802803756641714
0.37912753157236245
0.377973260939663
0.3768188465470288
0.3756626959767214
0.3745059548848363
0.37334893622569243
0.37219176827738565
0.37102172828569413
0.3698515909795852
0.3686758116489618
0.36749918302887785
0.36632172944793795
0.36513747933962315
0.3639482960538565
0.3627536952302425
0.3615586520683679
0.3603614967412988
0.359162521192287
0.3579592063049384
0.35674684560015946
0.3555342205982698
0.35432032276803527
0.3530982604793548
0.3518761893439091
0.35065087476316714
0.3494222802442226
0.34818877577058494
0.3469512017849492
0.3457082655537489
0.34445254021758753
0.3431952899202727
0.34193755636840795
0.34067167273409094
0.33939045323227723
0.338107146999719
0.33682233128784633
0.335537460283691
0.33425024488675426
0.33295776566451585
0.331649870953894
0.3303275228406055
0.3290002028452672
0.3276718732128492
0.3263421159336948
0.3250105561261284
0.32367376677447535
0.32231886477689453
0.3209616714671236
0.31960101686046316
0.3182377082242388
0.31686758536710924
0.3154919576103259
0.3141127026798052
0.312720708407378
0.311324478746105
0.30992752586177597
0.3085270939870268
0.3071261854928019
0.3057243657817601
0.3043159718183194
0.30290628401546627
0.30149527583290514
0.30008350904022696
0.29867164714482286
0.2972590841432755
0.2958442220886185
0.2944285439198705
0.2930128425283639
0.2915959667287754
0.2901765397432685
0.2887501039080217
0.2873180857639255
0.28588568942061643
0.2844530000282097
0.2830181708244671
0.2815828605778661
0.28013995317163853
0.27868973612565373
0.27723333076740253
0.2757750078727914
0.274315942955748
0.27285514517856857
0.27139348815931774
0.2699298140775984
0.2684657407855988
0.2670001635435131
0.26552918977464746
0.2640582038414797
0.26258456387874796
0.26111075914501425
0.25963317241915185
0.2581512983296983
0.2566690139715079
0.2551819711594786
0.2536913409841556
0.25219669990665405
0.25070195266797
0.24920092201429345
0.2476961060509515
0.24618889372008246
0.24467917111958426
0.24316629685897884
0.24165188547291772
0.2401339574976845
0.23861495685216927
0.2370947099186046
0.23557400627078595
0.23404724258879628
0.23251880907987266
0.23098261253447483
0.22944450287609963
0.22790506620294249
0.22636158213470037
0.22481738921939565
0.22326801099383042
0.2217155695758103
0.22016213732008638
0.21859881438085438
0.21703108907008317
0.21545940593772495
0.2138825651412476
0.21230413635041456
0.21070740028481894
0.2091085465248005
0.20750758059958752
0.20590514389965786
0.20428917164895244
0.2026565453627337
0.201021563625277
0.19938295471408307
0.1977222178314002
0.1960187621311955
0.19427294148407737
0.19250117769797248
0.1907276777341944
0.18894901347122328
0.1871640480997292
0.185362282721096
0.1835461634659047
0.18172925906030069
0.1799016467512522
0.178066440600114
0.1762243229136532
0.17437499511354393
0.17252362149897915
0.170670785956463
0.1688161147101651
0.16695389274975803
0.16506958705168817
0.16317803806460018
0.16127401956194465
0.15935205207851766
0.15742590118099065
0.155494829270314
0.15356233855966628
0.15162477533501462
0.14968150594680052
0.14773577052278342
0.14578735895228945
0.14383292052299412
0.1418764252207868
0.1399166389219202
0.13794007252113616
0.1359609228649098
0.13392807555553232
0.1318944696360378
0.1298517847237436
0.12780779491358052
0.1257566502820514
0.12369755462028709
0.12163808297100132
0.11957496203106521
0.11750717442247927
0.1154388228326112
0.11336258213986428
0.11127890352926473
0.10917695634850044
0.1070670139036749
0.1049257428515391
0.10278426168872967
0.10063973945037819
0.09848442415846692
0.09631782924090915
0.09414420114500721
0.09196774208423719
0.08978649471179556
0.0876044290135718
0.08541453503398022
0.08320950092157231
0.08100095021999232
0.07878819730493614
0.07656476192088546
0.07433559383297661
0.07208183616115871
0.06982457295862499
0.06756378210846281
0.0652901745071982
0.06301600292465137
0.060691130530669324
0.05834782368967473
0.05595562520073094
0.05356194709030537
0.05116583169606359
0.04871348626212857
0.04626005599360905
0.043749860456100964
0.04122508213198517
0.03860035747787627
0.03597289032655138
0.03330190814883538
0.03054365263229397
0.02774880468314056
0.024931673944107113
0.022080144770234567
0.01919168698667184
0.01614274888214684
0.013035234133455753
0.009880400249332011
0.006650954959093847
0.003334223059882291
-6.661338147750939e-16
